t_1,t_2,t_3,t_4,t_5,t_6,t_7
0.12310957943802173,0.1339532767775772,0.19147950489231283,0.17289416838823826,0.1891132893182531,0.09458010615743825,0.09487007502815867
0.09802476118791,0.09806412332850471,0.21367281086166048,0.18550537826309424,0.16225510214003763,0.12607968556757432,0.1163981386512189
0.0996009199236504,0.10596017818583578,0.20519309305353894,0.225362744469413,0.1301488924198316,0.09995495946788867,0.13377921247984167
0.23566661917253962,0.11004108338811729,0.1242005874243595,0.17251029721804506,0.14461766761981779,0.11544983252786113,0.09751391264925989
0.2644642662407982,0.1244416904491981,0.2338061170953192,0.0846637914031268,0.13067593348465403,0.08453615859073266,0.07741204273617107
0.2110354500286542,0.14064104218725673,0.10383994030947577,0.15395623699761676,0.15367704973729307,0.13480085937832859,0.102049421361375
0.18664122887522613,0.17439221748466005,0.09515277719194246,0.1511863766845621,0.1170708045254999,0.13622709529232507,0.13932949994578428
0.09723625647808569,0.11943900664203742,0.23585000166021727,0.1980338797566896,0.13045201004405257,0.09422486242812687,0.12476398299079072
0.13889910166895422,0.36038777714987597,0.0840474375380682,0.10495941530686134,0.14544668777183117,0.0884855955253345,0.07777398503907458
0.10958949170362425,0.10134325421897485,0.14334380593255958,0.2515606825652842,0.09342080286326637,0.12128899466383931,0.1794529680524515
0.16518061253175692,0.1574461523461732,0.15123588094761387,0.1597162594195523,0.12667574355861247,0.11829218639420565,0.12145316480208555
0.0963757701750996,0.10856398122819957,0.13876280647992867,0.11616161455792523,0.2976549823945338,0.13507658337043874,0.10740426179387419
0.14002511597735862,0.13119430622818481,0.140736449712992,0.17722370020214676,0.13679441178910715,0.15206052187627414,0.12196549421393658
0.09928297607797903,0.23257699167557683,0.1477263267143411,0.22361471960042917,0.0974874848901575,0.09211487341606008,0.10719662762545641
0.09784914031474154,0.1350489876873044,0.165861067322255,0.21414186673436153,0.10890804175252389,0.12317174802623959,0.15501914816257412
0.14119689741453426,0.1554762673588601,0.07993544042058767,0.21715466811189169,0.21127538887125558,0.11746574691876746,0.07749559090410311
0.12173250112974993,0.0901675038477301,0.13288431217471267,0.23967581647205186,0.14629767509187938,0.11575670909185345,0.1534854821920227
0.12082419842512962,0.1441824263007655,0.19298652407081732,0.10105584036044604,0.13444623276405815,0.20538516749437968,0.10111961058440351
0.12795512957437546,0.10903154678616207,0.153258338406774,0.15303252146522,0.11537521240060757,0.190153737599637,0.15119351376722384
0.21779110467846483,0.07047513866608943,0.2292831577636054,0.09843597610018659,0.07605457494244008,0.1227603989233237,0.18519964892589008
0.2122549175872393,0.1992745490491322,0.09735584229660693,0.12291802894892828,0.11748448359172295,0.11038797122253452,0.14032420730383574
0.1109627873530556,0.13835173566847012,0.18206192700155782,0.16823334549706617,0.10650875840866236,0.1214680613537778,0.17241338471741025
0.13534632580187975,0.16981271875394638,0.12293494267033597,0.13383713901562982,0.12673559766505693,0.18870405538191112,0.12262922071124019
0.1553997879483459,0.0950615664701489,0.1895704923109485,0.22147180461755517,0.12271520477638338,0.09624160997967343,0.11953953389694476
0.09567318252887376,0.10999284313094236,0.1395559679995229,0.12168474971954736,0.11935440719487393,0.14561210866966415,0.2681267407565756
0.09543754814623594,0.12442471700558347,0.09026333501909055,0.3061976535174601,0.1560110541120211,0.12005613066834099,0.10760956153126776
0.11785484744572843,0.11279850845218307,0.24681230201289428,0.14900251639319312,0.14939849239212882,0.09298029388529529,0.13115303941857717
0.0988497665703639,0.2537204273667711,0.1965236617034007,0.10876640047766388,0.10617460599872851,0.13094403016695647,0.1050211077161155
0.15159488757703593,0.12976803667341347,0.1913565261235355,0.1228141455305892,0.13768412479034212,0.11403762007996855,0.15274465922511526
0.11648710922415899,0.12133874177398682,0.11880973549051739,0.2064872261697414,0.17840611925795538,0.10793131859209475,0.1505397494915453
0.1167370230318792,0.11771410840449713,0.16149806091413413,0.2119003597311369,0.09591273553290963,0.1860697095191497,0.11016800286629351
0.18984783668104344,0.11383083756937279,0.16922713468269188,0.256304977334048,0.08458629686987428,0.08057536509062979,0.10562755177233987
0.11350038035519985,0.08562943413483055,0.23000954211813426,0.26617210827839904,0.10083089916358612,0.11026098083028554,0.09359665511956472
0.09696877206543968,0.12837481593378197,0.17740640231658147,0.12718108440435164,0.09301905000732487,0.19156316493894837,0.18548671033357195
0.12807791697847887,0.1401243755950412,0.09750140918084135,0.15160767571822914,0.15133613081443253,0.10410817843082779,0.22724431328214903
0.11827122969756804,0.16556394277546874,0.14538569780878777,0.14802650207300433,0.15844644706254843,0.14936640679284854,0.1149397737897739
0.09042967300696546,0.08628051199234774,0.10801299094027356,0.13606478838287978,0.08637931442447747,0.33277088858480147,0.1600618326682547
0.13341305738912435,0.2211456549482534,0.1558109478904896,0.13660844494800875,0.14540181956906312,0.10626120639700157,0.10135886885805939
0.09733751131341443,0.09782297738703895,0.21317526096564185,0.1796669388770341,0.13468448374801834,0.12013999291341072,0.15717283479544164
0.09956531489798687,0.0904392729460523,0.07440658916788181,0.07830633545805082,0.07389722555765842,0.4000336024788648,0.183351659493505
0.11303532813271006,0.19562014052112106,0.08198427925680914,0.089903103207316315,0.1406516641666092,0.28344507121927087,0.09536041349616353
0.10717510289016044,0.13438775228746144,0.15565677947754222,0.24030710441914074,0.0940922495130825,0.18255460901269757,0.08582640239991512
0.10468871809646514,0.21648036609947854,0.08216298009051602,0.11154797487954665,0.10183666523809803,0.28392325060160334,0.09936004499429248
0.10895454650212828,0.13894538554198294,0.14300469222701945,0.10508790010453509,0.11843802576764358,0.2306015831671877,0.15496786668950285
0.11198265954288407,0.1343995652841841,0.10655745636062121,0.30190354102873146,0.10005693735472704,0.15779978587091695,0.08730005455793517
0.11637793707196485,0.1393695112839557,0.2091702660011088,0.17932600292036657,0.1761446706767715,0.09007787088110633,0.08953374116472612
0.15817908213796106,0.11668986557088076,0.2173022335653833,0.10384443738073912,0.16046891516983208,0.1356298386568184,0.10788562751838504
0.12757964960593382,0.22326976278403235,0.17921846271851835,0.10248127767761771,0.14062427812165393,0.1352817034127443,0.09154486567949956
0.11371289161728802,0.2861399568062881,0.15598285209434049,0.11350122422965771,0.11864253678197623,0.08622370383532027,0.12579683463512914
0.08994033270488472,0.10953916807541574,0.12447671977230883,0.216328917600715,0.13011315637637097,0.16463181821059233,0.1649698872597124
0.2260648984815421,0.14822141788870444,0.14022017680095233,0.10665186925213341,0.09629429616797928,0.15003937676951243,0.13250796463917583
0.12655120651221238,0.12904370318008854,0.10286042593502893,0.166060562437815,0.19252536666181794,0.17930865763958295,0.10365007763345435
0.09662615350668907,0.11042632966213346,0.24855529650518995,0.13569046710351262,0.11041354398208365,0.12469554172316705,0.17359266751722413
0.12727765926252185,0.11884844156882535,0.1337612433889525,0.16018342855117196,0.1017887062114488,0.25429578243681533,0.10384473858026438
0.16550789923449902,0.28300954620000685,0.09056861384196248,0.11583541232850629,0.11203934431810027,0.14489445917881533,0.08814472489810979
0.16875028331723668,0.1640481121565779,0.12208011450114703,0.15176500995235734,0.12163632925989518,0.14584296057680865,0.12587719023597735
0.134716866743549,0.10766254702027026,0.1809613943987472,0.2764994140480978,0.09774069981207642,0.09913659076057886,0.10328248721668046
0.1381008403485337,0.11038247155482843,0.286129228152956,0.15768168884010766,0.09065507671906782,0.1152198604884757,0.10183083389603062
0.14998813503102898,0.1250517380053428,0.11503384889414649,0.1422073690115096,0.09251965878900238,0.11352713940015968,0.26167211086881015
0.19427767610668306,0.09996739603660346,0.1357905884434451,0.16711671597879038,0.09544659937090473,0.19499108332361675,0.11240994073995655
0.13823906776617934,0.11895763237204196,0.0884937693807882,0.13992366170516285,0.1249715984772668,0.18631110242595825,0.2031031678726025
0.18507126379882693,0.11983916510622848,0.15348977951104378,0.12254779475494859,0.19978632219668524,0.11208514603074236,0.10718052860152462
0.13114029587312967,0.09585331545314561,0.2002207755475997,0.23323015683113402,0.10940294582534547,0.11435878991027815,0.11579372055936751
0.08679811404973022,0.08314915083073748,0.12337219670991031,0.16054342415790718,0.0960980522103829,0.1061460138508021,0.3438930481905297
0.13621454442166234,0.13626450266789558,0.23887851920179437,0.10382474777485161,0.06994997216313122,0.13964339573014625,0.1752243180405187
0.1141561191959694,0.1566468510357628,0.22116177270384113,0.09825459896249644,0.1000537970879389,0.14835268743157087,0.16137417358242045
0.10142722935017646,0.10864863117716751,0.1282416121029938,0.08913906786888502,0.07159981609454993,0.21368771347617566,0.2872559299300516
0.14985290391809025,0.12383196516795027,0.1787588731320631,0.08692363575426518,0.1037984144685728,0.13299114126762018,0.22384306629143824
0.11648571931567829,0.25655700371606305,0.10358266260834718,0.11588107418293796,0.16826072080988017,0.12656921462535134,0.11266360474174214
0.11016915288152354,0.17964012356123008,0.16043392365184428,0.1127517941418294,0.18246181680574372,0.1433423202174563,0.1112008687403726
0.13643523572037253,0.12507894227503744,0.1207038554173964,0.17951068989400892,0.11685396124322159,0.16794294680234279,0.15347436864762024
0.12416487171329826,0.10358205229565563,0.07973234061563571,0.08440029791531099,0.08749860040265488,0.3791615071994404,0.14146032985800402
0.20934898092077278,0.10358593926703258,0.10473655775528029,0.1723642085707459,0.11292627040883901,0.15236587932595347,0.14467216375137582
0.11466442684277234,0.15110679004155017,0.14216091294926167,0.1536056212496648,0.08040327312502628,0.07969913262915045,0.2783598431625742
0.19642223133275274,0.09990604045251668,0.08886056407061829,0.1546272853749886,0.16260312084254988,0.1244627793227506,0.17311797860382322
0.18335042635778043,0.11571776033616576,0.1556277800053729,0.09734392404914921,0.20108254849242704,0.12814099445164104,0.11873656630746385
0.1124835147863853,0.1570943624757107,0.17136865663240705,0.1361747450345232,0.10125878472225518,0.1635988537045628,0.1580210826441559
0.15458284905057107,0.2637005501072639,0.1032550665785396,0.10659302132194348,0.09602700777176111,0.10773084479558166,0.1681106603743391
0.17007886809744682,0.0829397013911809,0.2605246791520957,0.17335219880856376,0.09797137695332112,0.08246739474624443,0.1326657808511474
0.15366176028678755,0.14440449928376772,0.10925166671064056,0.15530140344602783,0.156616095967691,0.11694445803427402,0.1638201162708115
0.14078608513939517,0.11442247892551369,0.11254031323510921,0.15851575455436365,0.13995536430865596,0.14567277361805092,0.18810723021891138
0.15556210470159734,0.09865030657868983,0.11930208492721338,0.1901005335314747,0.20338128765002803,0.09793252288679645,0.13507115972420042
0.10277585721592647,0.16678866110620857,0.09469527022117014,0.1255160060558447,0.13443968904424286,0.17671534542374936,0.19906917093285778
0.0921361500784464,0.12333409980217586,0.10409982792649293,0.306558598531561,0.100006873471284,0.11468396227640977,0.15918048791363
0.13591707791849955,0.12313540515425522,0.113851941249511,0.17515457723943093,0.2182844331876619,0.11092583055662601,0.12273073469401553
0.20567631048450694,0.15135796159150924,0.10805836797080041,0.13447571046373713,0.12765691164485446,0.12120028362661245,0.1515744542179793
0.16168092793073954,0.1765716481935764,0.0975017103331561,0.11726572900743149,0.13159258752448494,0.1648987005560125,0.15048869645459903
0.1801480796677703,0.1442351005255934,0.08459731993979301,0.2488520840262657,0.07750247108026626,0.1793796160718138,0.08528532868849763
0.14809850730855617,0.13046618780853314,0.13344261671551103,0.11822827017470235,0.13496770165331912,0.11555806605509031,0.2192386502842877
0.15897168631988534,0.16040538160136852,0.08750889131944006,0.13159474163539325,0.10890385778262851,0.25448519101145073,0.09813025032983337
0.17156810250139246,0.18998110681584476,0.0864671246919337,0.09077125245447017,0.12236214959902547,0.22050602773509032,0.11834423620224276
0.15222945038583424,0.08610166904282514,0.15320131186286193,0.20758422171808416,0.2016257503393564,0.08332787284597096,0.11592972380506725
0.16340022634313667,0.09818468387808571,0.08388597878380011,0.301312147376191,0.14959253157885086,0.10472313183949507,0.09890130020044073
0.12067758574496573,0.11439854554888199,0.11445119312444153,0.19169040375052634,0.09959823541469115,0.12468776436499869,0.23449627205149437
0.16607149287648654,0.14025651239102435,0.1367368793839053,0.12652634979323032,0.12538146248516074,0.10159318322899998,0.20343411984119295
0.14753534287693912,0.25218398113127527,0.11673942242168912,0.11303135147158995,0.17112285676432304,0.09403929321566132,0.10534775211852218
0.1026936760463953,0.1401825250983751,0.1460924207430652,0.22911561244416628,0.20964417287596254,0.08466224714849564,0.08760934564354017
0.16022180361847863,0.11333274694955739,0.2584651974352671,0.11016030517330334,0.09563825905212263,0.11632374880289403,0.14585793896837682
0.14950949116711967,0.20035156363017514,0.1473964928825446,0.12007671992612928,0.18671162815884634,0.10477215767721458,0.09118194655797035
0.1957321647652808,0.2537622630698257,0.15497690083665955,0.08357871707867788,0.08653124439176435,0.12855377724819606,0.09686493260959576
0.15229479311380414,0.21708843592113355,0.14200146863302127,0.14386081059775194,0.09250515642765318,0.12344473992863132,0.12880459537800434
0.14446345646172482,0.26154098189698316,0.12568300811453983,0.13363800775409979,0.10364292769567966,0.08574108301822693,0.14529053505874587
0.1837498732836923,0.2265555580859596,0.1166618906938027,0.11075990358736938,0.16543665343466074,0.10691087318101698,0.0899252477334984
0.10777570350042222,0.10502835714137868,0.18172345557544495,0.17650976839874336,0.10064735139081456,0.1406781580391386,0.18763720595405767
0.1227359804932705,0.19971121936139505,0.11909149032717031,0.16814498824218505,0.11577395185162213,0.12297157212266632,0.15157079760169062
0.1638145132996651,0.1722140173142205,0.12987708381379084,0.13956129224244462,0.12816377928891734,0.13465382040338977,0.131715493637572
0.10799658875846493,0.14024589621850694,0.13455151953842698,0.17654403333797047,0.20978811060858807,0.12746030756568813,0.10341354397235457
0.10808519150219302,0.1393116072204894,0.19408353496229058,0.1775302557859661,0.12472097107733883,0.12919273287215705,0.12707570657956485
0.14826211550085863,0.15609467199184057,0.14160265549701723,0.14975284612019116,0.1393613020304799,0.14732260597928057,0.11760380288033191
0.16292875440223917,0.24127918772105975,0.11618510340398686,0.10868086148324081,0.1799170358799439,0.10043970206233342,0.09056935504719596
0.14503063084602652,0.22695587769893802,0.10219227861059958,0.11864044252770553,0.20091031163420903,0.10926724565411938,0.09700321302840194
0.14101628519950232,0.1412874438688042,0.13130456705396049,0.1183063665260496,0.15625313752683828,0.17020456157727093,0.14162763824757424
0.20655650658514207,0.11976695411875023,0.09623572701346746,0.09977790522140431,0.11139893413114986,0.1582423752255034,0.20802159770458276
0.12117834629070842,0.1493931837774738,0.15284344336591846,0.16447773320602535,0.1441183069188805,0.14591713315627095,0.12207185328472242
0.16142401119008107,0.12843008841151668,0.13622946699741395,0.1399647885661647,0.1318543935649454,0.12502132394815688,0.17707592732172142
0.13636936904336391,0.13936254945668503,0.11225888691435554,0.1777088702065519,0.10668085105058282,0.14783376198547976,0.17978571134298102
0.08513997500806715,0.11532877207829917,0.1399528692270717,0.2567878913785686,0.0900565736888776,0.09445729860149245,0.21827662001762319
0.11272628507683859,0.2979756149490748,0.0841497769418439,0.1654480892094824,0.1535052505588323,0.08681846452941663,0.09937651873451125
0.17259715691087177,0.22892612958713404,0.15969260426149412,0.11889957197870399,0.11518122920584248,0.11220051370474507,0.09250279435120867
0.12742773665632,0.19548363960089282,0.11346796159067933,0.27433442901643573,0.08378971116326182,0.095513488806225,0.10998303316618543
0.13899310878352003,0.13874896015145669,0.21127934315219155,0.1143798260976124,0.09046502045256224,0.11463118022692705,0.19150256113573003
0.10868393859086768,0.17861983329352818,0.14359766032439802,0.11613210177222519,0.19467693755554621,0.12422306952399656,0.13406645893943822
0.07875281603356757,0.1061762464748434,0.11480583270160936,0.38678927936055035,0.12001019711791572,0.09679978919093543,0.0966658391205783
0.15498699018257556,0.14166080349557936,0.09360128841011334,0.3031858016253062,0.1114024508561699,0.09240969114278116,0.10275297428747437
0.21510006883079896,0.11300508321776294,0.10180967481893421,0.1794545969179529,0.10935895032324609,0.1391289673605026,0.14214265853080243
0.1656948427206562,0.12157269897219039,0.17994591365687357,0.1846214610368981,0.12881471528778274,0.11320241291096608,0.10614795541463282
0.10042509159677794,0.25750487069220784,0.11939179222512375,0.16992328194342035,0.1578484831774517,0.11253123004556816,0.08237525031945014
0.09170559639233668,0.13242142517549105,0.13193766880089158,0.21084257843336368,0.13026591696299994,0.12340005935832454,0.17942675487659257
0.10509021260736362,0.09671554264377889,0.18654016249033153,0.1527588737007453,0.12837049613280552,0.12310877975243513,0.20741593267254
0.11156779639509715,0.13756914258021063,0.13894784329692644,0.15361851391172143,0.11344595192717777,0.1470467714494776,0.19780398043938893
0.13670575608019317,0.14841156231790795,0.10393511144794063,0.2336224304710679,0.09553015146204392,0.12431455365510148,0.1574804345657449
0.12158859792662312,0.14642095112696704,0.098270589667979,0.13480654982857695,0.21309481046433085,0.14001740814131935,0.14580109284420378
0.15862730531820468,0.14282293728252185,0.10159840934293746,0.13628837723541912,0.154365129652699,0.10971542640871637,0.19658241475950164
0.14579408075884118,0.14641142632075677,0.11557856187874405,0.1245128472739605,0.11686209313147453,0.12668370350817998,0.2241572871280431
0.1425492495440016,0.2391301175832067,0.18169641248171162,0.13223314725358154,0.10226879830064987,0.08177243611141018,0.12034983872543845
0.10758398617168657,0.087072624221330025,0.19096190735718854,0.11125706172965083,0.10602171738358732,0.10032082576399687,0.29678187737255984
0.16755432618339794,0.15508393124526387,0.11790635460895353,0.1743460056968614,0.1478392419709203,0.10945276162136494,0.12781737867323795
0.12560348561440968,0.06328367971005111,0.3808895866196702,0.08609009534791162,0.05861801415955241,0.09749633207144881,0.1880188064769562
0.09643165480614041,0.16284879453056939,0.15186294899113673,0.11219523496897563,0.11110585494496356,0.23685669787518612,0.12869881388302828
0.10923932817667036,0.26853814621849426,0.07570935421657406,0.16073731728811771,0.18827953157034866,0.0954132839936997,0.10208303853609536
0.1306673893955048,0.12957068918724354,0.09512135375804656,0.22022188602792184,0.17857094483373334,0.1356492110998003,0.11019852569774971
0.08779407000321465,0.22938707046191303,0.12593278976508313,0.19261157376432353,0.08544922435872505,0.15009743446128318,0.12872783718545744
0.09826367725007469,0.12535004802546978,0.12090407920015649,0.2503262296896511,0.1679137187838891,0.09429633184298475,0.14294591520777403
0.09805261907139698,0.16690352778692713,0.1332229796808513,0.29511207575992465,0.08320303548810744,0.08689509810673297,0.13661066410605952
0.10120528160501355,0.13835921707325918,0.1237959211831818,0.2503616928412018,0.09518792820096937,0.09861698442143434,0.19247297467493998
0.14884846339671198,0.15427101868793014,0.09379876438822585,0.10646089445547736,0.15125204951755422,0.15592691257809274,0.18944189697600763
0.1205791123502754,0.10617244060209798,0.1857715853261347,0.12868446106442155,0.11061541067279104,0.16175797105554646,0.186419018928733
0.17987510784363675,0.17096524526890425,0.15958536549388197,0.12344401074082158,0.11940278442313186,0.14929757505644559,0.09742991117317816
0.09021738819453992,0.15860439122718936,0.09557247586905236,0.27953980586261873,0.13529543157924442,0.1041433863204465,0.1366271209469089
0.16772735306227765,0.15237094552442107,0.12956255697427468,0.10129119529387827,0.1125907764893204,0.214267449899181,0.12218972275664698
0.11405021068268696,0.11511556972714887,0.17105948106746968,0.12271065005061814,0.11601672929827274,0.23771969858748446,0.12332766058631907
0.1304932186533644,0.12067591454310336,0.17746733233852716,0.16931193753837862,0.16645587037568374,0.13658253961310474,0.09901318693783825
0.16514195774047952,0.1713779301190763,0.12931022369432865,0.1385601315214115,0.1275333755569848,0.14215756481939607,0.125918816548323
0.10391431808954008,0.143739308730672,0.14810687571708397,0.10941449407371936,0.11193073315816714,0.19674547348923982,0.18614879674157764
0.10832623690806975,0.1025570870420125,0.14060361356597462,0.300086706065456,0.16333350219902798,0.08959295994905542,0.09549989427040384
0.18012983516641715,0.09448294247834818,0.12518563247583236,0.1346588082877073,0.1042955054854197,0.12549627954854942,0.23575099655772597
0.12350711588469175,0.18310782937886277,0.16493696536954053,0.19183066206174368,0.09522037582560933,0.1165452962720601,0.12485175520749198
0.10906064242809188,0.09376827855606963,0.18354677442744508,0.2644060086643566,0.1005319023592465,0.09808005523106696,0.15060633833372336
0.24847999659857972,0.17886473849133888,0.09310842777181662,0.12479370300973464,0.0900767123826725,0.12419899079525726,0.14047743095060047
0.11714828672426955,0.175464284077141,0.19459470263677822,0.1800005866183371,0.09071044900009287,0.11105853190453478,0.13102315903884673
0.09800364737588153,0.1433230194189002,0.11836102680611535,0.2636849024059108,0.09435598582460344,0.13701863376972426,0.14525278439886424
0.11676994437148674,0.16626163449403222,0.1366665136281545,0.14659499860394745,0.12228329439153698,0.15584840471510375,0.15557520979573827
0.14781578971718556,0.10876635999356046,0.09484445348007745,0.19678222468573034,0.24341389233893462,0.11650625878914199,0.09187102099536944
0.3236562228139556,0.09663137413863838,0.12652998447962827,0.1122799166423825,0.08205808419421912,0.13954433949312967,0.11930007823804627
0.11484380722431636,0.11929737765580042,0.12568477340113415,0.16569425550987926,0.2512398965266955,0.09850128169676493,0.12473860798540919
0.24213280624411052,0.107450180065571,0.12032347389683741,0.1029593118035031,0.16062485554249487,0.10816873870312796,0.1583406337443551
0.16613022011249765,0.10788590908419027,0.12723158184298322,0.10414057286571994,0.2716362513069003,0.11625867146757157,0.10671679332013699
0.13476267614214035,0.12048155438619147,0.19728192591458066,0.16578276640719627,0.10191742387910703,0.12282734806712745,0.15694630520365674
0.14918688126045843,0.14320069174296668,0.29572079988006017,0.13304021027581858,0.10351981609671947,0.0853177447159589,0.09001385602801755
0.16478998795375174,0.14948142669357448,0.13196640374514643,0.11685250611654938,0.18286853392382726,0.12543088340599448,0.12861025816115623
0.1341106056128369,0.14997972019094644,0.10903449901698131,0.17248089598854968,0.22423544635537407,0.11276391244427966,0.09739492039103204
0.14420663920911989,0.10699548097794347,0.12607407694733583,0.1758773053402421,0.189805513619614,0.1068389707259711,0.15020201317977358
0.08895956456074092,0.15068089833400802,0.08507322375568063,0.1629972096311508,0.1549746007281636,0.1812421576117688,0.1760723453784872
0.1306692092138075,0.10911937535348759,0.17527231279946462,0.11896796064800262,0.10532456306816722,0.13690203982102692,0.22374453909604347
0.12076161007451774,0.11987188970350157,0.2981322047765653,0.126288634913123,0.10649849041170796,0.10184583046378733,0.12660133965679693
0.13260018921087627,0.15051078618121677,0.10794608549508021,0.11758318914367094,0.14915294261061518,0.15909875412413166,0.18310805323440904
0.08363644386287343,0.08556809187708762,0.08910341328288596,0.1579552537802008,0.12989553333390977,0.2171356772122903,0.23670558665075217
0.08928359318304653,0.08753401561123256,0.09345305085172549,0.15403760059953456,0.13381272276836176,0.1812879621258656,0.26059105486023354
0.09575204581650655,0.10713248553840449,0.15121237578716182,0.16194289109345728,0.10111082083590638,0.1448673930629761,0.2379819878655876
0.10540878600377752,0.15725045788145878,0.0969551632919519,0.1323597180822394,0.14097484844324518,0.19132811293008362,0.17572291336724372
0.09296367670344258,0.11276601580852777,0.111215510927697,0.2100976603409623,0.17649027539763434,0.1331284082587934,0.16333845256294263
0.14526391290368088,0.16824657932924333,0.17108842690115597,0.12995580558689412,0.11005009646012803,0.10164307541504841,0.1737521034038491
0.1316758426435577,0.12425479695850013,0.15434518001202252,0.113207582705288,0.09416733309095326,0.20473574244081846,0.1776135221488599
0.18523936629036922,0.1105874253438533,0.14839059582196057,0.15011319971008041,0.150907683057529,0.1320216285309444,0.12274010124526312
0.11476559905564412,0.0933650123961347,0.1191965142608131,0.14635198334887134,0.12957639955511785,0.18058537034363586,0.2161591210397829
0.09486660076752289,0.11697312182729376,0.09366070483598457,0.196939654372624,0.1067855197265522,0.13122537136924672,0.25954902710077593
0.1028237284365695,0.10629606764551133,0.1151361616819007,0.19571650787464812,0.13512236702422017,0.14584154309348313,0.19906362424366694
0.1872376685262093,0.11255952118116885,0.19516830193335913,0.13713586877329942,0.1359793503015614,0.10801292123633226,0.12390636804806966
0.18373833533199263,0.10077081196778871,0.1663118958933394,0.1630408138356906,0.09946609082667715,0.08434618478752653,0.202325867356985
0.4222356118708499,0.0971582749013522,0.09716314268817576,0.07097597725456824,0.12893404552673327,0.09297973791880874,0.09055320983951169
0.09130288502516501,0.11774726288980727,0.1364601871242272,0.21154350002934133,0.11209602867083956,0.20640321845472348,0.12444691780589621
0.08568632541162623,0.1669871452379122,0.12852333425322834,0.12219114716786526,0.10799517482895761,0.21430948435318353,0.17430738874722665
0.10749076590498478,0.1987927121967953,0.07650517084486477,0.10120077807627528,0.11289581926323478,0.2606483810129889,0.1424663727008561
0.08891744739687152,0.15477368613143933,0.12092177102435575,0.19474838754861698,0.1351026127090581,0.19354450344829877,0.11199159174135975
0.10595715667520009,0.21281489819242178,0.096738440943826845,0.14372060092510017,0.14184894010449078,0.1624549422366465,0.13646502092231383
0.09880268062050468,0.16107765872879862,0.16310866616704287,0.1347841472281763,0.1542268073660285,0.1470751166223441,0.140924923267105
0.09700824737846676,0.14839623242211952,0.15385601125299578,0.1168907242833364,0.07970862307751492,0.22749146712999588,0.1766486944555708
0.15016664079542955,0.17825352246051096,0.15031222563706523,0.18638418442624582,0.10189332777334256,0.11782475884573211,0.11516534006167356
0.09124777212471497,0.15775379430869174,0.17946389113285333,0.19004379996778664,0.13970583500079645,0.09175947542328715,0.15002543204186983
0.09483443175640749,0.10058317089217393,0.2393075271611628,0.20922092546835336,0.10812457264603195,0.137101574708253,0.11082779736761766
0.10703045963740868,0.11178949911623541,0.24139494871472778,0.18775993945563302,0.08569810865157637,0.13408337315367586,0.13224367127074274
0.08283161230470187,0.09236476825940541,0.17268617656478183,0.23615498437014912,0.14435164453941837,0.08646789843909293,0.1851429155224506
0.1532641314103174,0.13047744549149928,0.1608884601660713,0.15757937274835773,0.16654526266336334,0.11065969290639374,0.12058563461399749
0.10897889882270072,0.10451163242571121,0.23993735993781,0.1909852503146894,0.13415599248560528,0.08871613632165044,0.13271472969183287
0.08788909975013834,0.1277825374164149,0.1417015112294484,0.22340069266997983,0.12626609952883666,0.13547837341932592,0.1574816859858559
0.12451210657768993,0.11980131229101117,0.12329430511362327,0.13470879633000607,0.11253292727621075,0.16230601541691336,0.2228445369945455
0.09713142637993823,0.10083780799280471,0.12711055912103414,0.22891901296268363,0.09987765126341817,0.2017412392993414,0.14438230298077967
0.13525632529724874,0.10770318615865787,0.24086663999380625,0.12820912408486085,0.10667105566923067,0.13503838118724074,0.14625528760895495
0.11352288441400096,0.12120144091682009,0.12895429508142547,0.1675361117076256,0.12674169402634547,0.23345603094690046,0.1085875429068821
0.11658790940882778,0.16766927419655683,0.10773323726165093,0.17688864144985908,0.12457440380797188,0.1389148645208136,0.16763166935431983
0.12524189592418733,0.15713326140566836,0.1669975953189872,0.19888524630078222,0.09852309171105958,0.12152237676104247,0.13169653257827274
0.10632096886263159,0.12710753575972117,0.10480693980374696,0.18609901804489676,0.19562105666226487,0.10906232961431121,0.17098215125242755
0.14004618064471488,0.1864040469758705,0.10863832422069147,0.18043961411173506,0.13697387584779017,0.13686184579726723,0.11063611240193073
0.11007172517944581,0.1452095877054858,0.12002937231074695,0.22181731158558546,0.15216725130959538,0.11114228284424396,0.1395624690648966
0.1762345595834242,0.16811413091086527,0.10588603771904652,0.16365090022931414,0.10897989512454669,0.16419888269532174,0.11293559373748169
0.1212880077362931,0.10756533915446514,0.1458966079938747,0.13380258054975744,0.14780265105890647,0.20321783775284646,0.14042697575385674
0.18797347232368544,0.17380179979155103,0.11451210193183557,0.20065677652301855,0.12401541606293567,0.0980293143501856,0.10101111901678797
0.1655822417284647,0.15331611678801538,0.11630921634227656,0.1475131073741695,0.12143195496787028,0.17798417098360278,0.11786319181560073
0.12451395774393713,0.13069287387640166,0.16878438640554902,0.24098634135098057,0.10392476053950903,0.11978474163026644,0.11131293845335635
0.12902813926310436,0.13920447288639506,0.10447084257997279,0.18723312669333567,0.15798876995554512,0.16903445179483448,0.11304019682681252
0.19599075197713733,0.125306827834749,0.10955847516074795,0.256856485425811,0.08720451937516673,0.12412187231979432,0.10096106790659362
0.1302999724474307,0.10740768124920037,0.21844506465240537,0.1672802487753428,0.09923082409767592,0.15945546267734315,0.11788074610060184
