t_1,t_2,t_3,t_4,t_5,t_6
0.12984344908743503,0.10739624813571105,0.17372587403650566,0.14768981670874337,0.1941053099211468,0.24723930211045808
0.11686141363039816,0.09925584051824626,0.14198443881580458,0.22188656977345445,0.1816806636482752,0.23833107361382136
0.1933963407491812,0.1866384696146064,0.13961514321028268,0.12566396135029637,0.19797482910848666,0.1567112559671469
0.2407606909894259,0.1342518974971621,0.16776380994341017,0.16280665527823066,0.1624862509178026,0.1319306953739688
0.1577305194899066,0.13587747172535225,0.12784770037586668,0.28537734087596606,0.11205307003846193,0.18111389749444662
0.24795711156798403,0.1957065049409156,0.1318991308269523,0.12445313876622306,0.14077408964496274,0.1592100242529623
0.20123527486476564,0.14978228938821975,0.17876432903418277,0.13746445433416954,0.22279451979122558,0.10995913258743682
0.16257878273405502,0.21163485315716074,0.17970218707467547,0.17167716798892696,0.12793302892969433,0.14647398011548737
0.13288750140501976,0.16478425627086826,0.16244136311662138,0.1893746473905309,0.1398706546905925,0.2106415771263672
0.1962345877814709,0.16005938743617612,0.14349975104227192,0.19065604553464963,0.12463731652263921,0.1849129116827922
0.15082704023357735,0.13958608777812184,0.211295025210104,0.17795646027896478,0.1804404201062696,0.13989496639296248
0.24332838550285707,0.10102477595594563,0.18565682639700418,0.131838589117162,0.20534795563501476,0.1328034673920161
0.14858649274868965,0.29857751142663214,0.1394438651388915,0.16327495590500432,0.14001921160061997,0.11009796318016228
0.20182608438243288,0.1188485388932894,0.17725014612799753,0.17845488722117278,0.18010605550614328,0.14351428786896417
0.175205809137292,0.11366339580545617,0.150741451603367,0.2709208599230473,0.17146875309288107,0.11799973043795633
0.1704740466490817,0.17561908968144774,0.18652301342947145,0.19634793326313402,0.15994563811390125,0.11109027886296396
0.2823372303430364,0.11360510546025554,0.12959810283652043,0.1755060297414892,0.13969665078054067,0.1592568808381576
0.10854545181748003,0.13321808055942094,0.21349741643408315,0.1767764652660394,0.2579337892506883,0.11002879667228842
0.11129099192458015,0.23178427648423144,0.16673941095866615,0.20961418108990101,0.14730123306562157,0.13326990647699988
0.10000964080460896,0.10776210943954541,0.24606051999163092,0.2396709951192729,0.14433368682538014,0.16216304781956148
0.13196202726928377,0.13117277854235598,0.17544373911596048,0.16582463714609016,0.23297579640773344,0.16262102151857624
0.2209422527019993,0.16457357227626535,0.19278594269078525,0.13615350853098462,0.17963797948201368,0.10590674431795187
0.15206815182181393,0.12874188929483518,0.14800249783390243,0.1457212388270876,0.3009419703527842,0.12452425186957683
0.0999665726346338,0.22249691293841387,0.14573388073085572,0.14388187826460797,0.16710686857735477,0.22081388685413392
0.22757502162237891,0.2091910630735982,0.1845141480833084,0.13414488772271932,0.13454690779665648,0.11002797170133875
0.26755936783488116,0.09648539532006838,0.12400484718002504,0.16357842362647196,0.1836106040296024,0.16476136200895106
0.15091525011889012,0.21985136084402468,0.1584427072930372,0.13264015643056679,0.1619682966527309,0.17618222866075034
0.19686857309819814,0.13131323929462219,0.19767772889308466,0.13853894277312026,0.16300154695220284,0.17259996898877186
0.31834109635400365,0.25236687278501774,0.10750622670222607,0.11556289143795415,0.11528800599942675,0.090934906721371625
0.12805684236098552,0.15227640906980347,0.13393467427861472,0.18413773246837173,0.23931852198997178,0.16227581983225267
0.17511630031462863,0.1975832218703113,0.18395978383905975,0.16662053063626225,0.17073097267766602,0.10598919066207192
0.1944596774373602,0.13157490236781977,0.21339519221420328,0.16902136450129004,0.16742775151027886,0.12412111196904775
0.12550791282844043,0.18011675615223177,0.16612596750616454,0.18347685497730765,0.184525429169378,0.16024707936647764
0.15582388301334726,0.10613040395881057,0.14173299392841177,0.23024189530461453,0.19659145804898542,0.16947936574583047
0.11143063462045286,0.14574165128312316,0.24315504980368788,0.12207360818493247,0.2237880592937755,0.15381099681402804
0.14252173935574003,0.10744985299068693,0.2157599035185917,0.14107570051928628,0.23568376894907633,0.15750903466661872
0.17751897471364567,0.15492031730799039,0.2173323575436443,0.1756464323154884,0.12016246568634134,0.1544194524328898
0.12546604798226962,0.13721218474649444,0.29654074597044344,0.1733754178281745,0.1449836362817501,0.12242196719086787
0.13148184816305775,0.16405571418579076,0.2582935626022553,0.14998435221571788,0.14954368093953235,0.14664084189364598
0.13330821938529352,0.13576322343862413,0.2906138757736121,0.12431486192459633,0.18387827566122505,0.13212154381664878
0.1450891690886206,0.10560306300040959,0.16891084926001768,0.11164662758304993,0.31487200289478323,0.15387828817311897
0.13932183350497754,0.1374952410484065,0.1360241964454839,0.24399827619644285,0.19356736340409061,0.14959308940059873
0.13765759850875003,0.18124840489970462,0.23884254825981358,0.14611732966525764,0.1772890838223253,0.11884503484414882
0.20388673321815826,0.15217446168539195,0.18998019528005153,0.12880904164421322,0.2036948556291164,0.1214547125430688
0.35084624816540094,0.11787410236628815,0.11057823868839958,0.13462711717628661,0.12396562892971011,0.16210866467391455
0.1341992409204931,0.11817853127479569,0.22338838213485193,0.20062767981256768,0.19383000702620648,0.12977615883108498
0.14579068267985007,0.2279175367074326,0.1243473121707734,0.1621455133440819,0.19775312042450377,0.14204583467335846
0.16622432715133642,0.16628140576003228,0.12959847776077396,0.18252659773969893,0.1491905920772201,0.20617859951093825
0.146596312947587,0.29421987977099057,0.09431721490581912,0.14139472173094292,0.1731286049151658,0.15034326572949472
0.12369472568685257,0.18823337214747138,0.12837003963772595,0.13738001458798496,0.30690996583189684,0.1154118821080684
0.09873658928313811,0.12474877371043032,0.17566000017156777,0.11493704920337389,0.21912344332554054,0.2667941443059493
0.13800236999762655,0.2814185976255538,0.21792954025689792,0.1950222984238607,0.09060980050465466,0.07701739319140637
0.1444934483857517,0.1385767929201683,0.2147277358072535,0.18564710144785815,0.09045544936352738,0.22609947207544084
0.13286814897368157,0.27952414867633346,0.17999745124457178,0.10160348783473583,0.16227089332166864,0.14373586994900855
0.19845642098587055,0.17253152133795666,0.12215473298242219,0.29520789149147714,0.14437725726173753,0.06727217594053615
0.16353574606089025,0.13553653502753688,0.12490772613820245,0.3287443954390124,0.09901743045527547,0.1482581668790827
0.1284960559108992,0.12759057521890627,0.23913529773767805,0.1969364973512938,0.1523848669371366,0.1554567068440863
0.1320654550971647,0.13043289281414164,0.24247966333906013,0.24691138638884608,0.13942609991427743,0.10868450244651
0.11935430649996899,0.1755369081583555,0.20756512067624167,0.18270383352747588,0.15284141338522128,0.16199841775273666
0.17941143829228978,0.15402357243080653,0.1963447075589763,0.16220779210878233,0.15203681798574348,0.15597567162340145
0.0910280655018948,0.11504828345752038,0.13514866063977635,0.12382941112965086,0.1879642504961592,0.34698132877499843
0.1465082536778632,0.2575561131595392,0.11944347933901693,0.1658047191222567,0.18076149347975862,0.12992594122156526
0.15470190836820835,0.12417950657704392,0.23435576069542438,0.15585659767728866,0.23889094912299186,0.09201527755904268
0.11388876702478565,0.11932541474692822,0.1174847631610767,0.1041301955737215,0.2164911650234715,0.32867969447001655
0.11020233268566382,0.16649263740005413,0.2672403531969127,0.17126833249530063,0.12227130662197498,0.1625250376000937
0.12003331921610719,0.1698281866031065,0.15464050196291312,0.16007735398635037,0.20976084310271284,0.18565979512880995
0.10327837754825356,0.10535932146756172,0.23040796874066166,0.18190975404907203,0.1964006622149706,0.18264391597948057
0.11948783680851281,0.24677031193813884,0.1736262163594671,0.20016719586097337,0.14458675751377206,0.11536168151913569
0.12270658400270797,0.12103135879019546,0.2378296971764147,0.25955907569043446,0.13322760689751362,0.12564567744273353
0.09488681877531217,0.1578009136180396,0.1511817641879931,0.11612847253983097,0.13508403428013913,0.3449179965986851
0.13524799525300474,0.18113001198460987,0.209828089914398,0.1697872365374689,0.12351449148946943,0.180492174821049
0.10179653553747152,0.17250356442740442,0.37938565943119507,0.12998512018494895,0.1100756798718866,0.1062534405470937
0.09027526301091977,0.1478332399853488,0.39539896255350476,0.13504711115826346,0.12058849438044451,0.11085692891151859
0.2071000208559175,0.16247857653656464,0.1471228456661181,0.1779092500471498,0.12607491233441628,0.17931439455983358
0.08991683540261944,0.10359270635206787,0.22375212170815606,0.18827812670258143,0.20197372807708425,0.19248648175749097
0.23376414582497865,0.17525646201309966,0.19022748583103916,0.17878592539514757,0.1264488412388894,0.09551713969684561
0.12129465980158434,0.11350507020621282,0.2139494007619101,0.24148110711090717,0.173231733451061,0.13653802866832457
0.13387871025771936,0.11117512430920416,0.17919970885499806,0.11739915523917335,0.1880783732418051,0.27026892809709996
0.1880790309761771,0.09806304220276248,0.1518610770654369,0.22971526396249273,0.1343768073997349,0.19790477839339596
0.09891798262569758,0.14233427485276898,0.23683762290713722,0.16332413640617638,0.1111160748956848,0.24746990831253501
0.13393739591601284,0.10656899758580864,0.260489495866462,0.2861030959117842,0.11145140515860723,0.101449609561325
0.17466563479960226,0.1741555067707885,0.18724128531271844,0.1436126024776673,0.1897622417445842,0.13056272889463927
0.10164142656762958,0.09638098756516096,0.22993286809185925,0.21316835132835946,0.16135137441822717,0.1975249920287638
0.13121920735420015,0.20958953421934765,0.12264248304166409,0.1435211108740856,0.25869408218923085,0.1343335823214714
0.23767085502731997,0.13400740957868348,0.10684769243671435,0.21132520156430168,0.1922671421303579,0.11788169926262289
0.1355386227697665,0.28843412279149333,0.1473223931335635,0.1136057011957315,0.2150821827639939,0.10001697734545104
0.1627540786888448,0.21999724837252269,0.13436674971517865,0.2720449985007275,0.10941877859824378,0.10141814612448245
0.1497539567048383,0.1838222081219977,0.2019317409345189,0.10785083492140407,0.18770037911701068,0.16894088020023046
0.18282831264521723,0.2927153639558864,0.1309863485301308,0.1122944238409512,0.18351561013400336,0.09765994089381114
0.19950103161723,0.1819447748351057,0.12134174288013491,0.1273727773665275,0.24635172057627056,0.12348795272473138
0.1621868182967928,0.18048850814535244,0.15978632049484287,0.17354562513171926,0.21570742089841158,0.10828530703288082
0.17107833253717597,0.11652740927420362,0.18502826587821894,0.09933475685129677,0.3016888761109814,0.12634235934812346
0.12047008182910471,0.2499994701981456,0.09382422902847956,0.20946903276234768,0.20439126868811122,0.12184591749381117
0.1194813743583615,0.14256256637623702,0.27928866444378786,0.15176697218855387,0.19089701939542092,0.11600340323763872
0.10807724684447079,0.15785951059230874,0.28479314214325424,0.10787176706105246,0.21143790083054997,0.1299604325283639
0.13669674096834578,0.2680337363497265,0.1443480789933823,0.12287791527660324,0.20366416012350388,0.12437936828843843
0.1638786217561342,0.17346459334121406,0.14527276174406545,0.23404118095633714,0.12320277572417575,0.1601400664780734
0.14201326833708583,0.11875401447032657,0.3067718673763922,0.15411060877550536,0.15959403995952334,0.11875620108116684
0.12250659856732779,0.09561119123289578,0.3666178071732821,0.14610419398002353,0.13014874873246518,0.1390114603140056
0.24618229597443728,0.11025455523511171,0.19631854958729722,0.16567155553576465,0.1723473292883227,0.10922571437906636
0.15439759082787535,0.09596357128507754,0.20348402845073316,0.1809902126724465,0.17755838194623413,0.18760621481763334
0.20557000589620247,0.18413658063019767,0.12817998266117467,0.17194176893512508,0.1435598637688268,0.16661179810847332
0.1477115278126114,0.1242471334148027,0.18928824532375682,0.22863660070824243,0.17607622556999108,0.1340402671705956
0.20974993750182094,0.2909752020860451,0.10670039045135477,0.15714111968117772,0.15261146191504968,0.08282188836455166
0.1709022776611005,0.12600976564811994,0.26345979103133865,0.1610365841513337,0.1886313411356606,0.08996024037244636
0.2038232821434743,0.23410810781965247,0.11757766250267424,0.18072065276583113,0.10129663967870477,0.16247365508966308
0.13930790354352326,0.15873082443392672,0.2695419605698692,0.2086342983418875,0.1285515989217525,0.09523341418904076
0.11372343116315364,0.27618677502856803,0.18133172710681233,0.13728629238871295,0.14446548077122884,0.14700629354152414
0.13261633410404297,0.1645403512280472,0.21969596211497666,0.14695656139753338,0.11049945129295018,0.22569133986244966
0.23359952242584392,0.24249198762338592,0.1328997601637417,0.20545733615685538,0.0991161287946654,0.08643526483550776
0.1822667231647459,0.11405607864290217,0.16413200326581356,0.21147660749202885,0.22224214734254485,0.10582644009196453
0.23088200210154802,0.16505656676398014,0.16598119967805947,0.1411711669322021,0.16449847487777017,0.13241058964644006
0.148267557792786,0.33977409491237737,0.11797381669219427,0.12292795849891204,0.10650558740284552,0.16455098470088464
0.1857570875319757,0.27193391687100416,0.17106656035114534,0.13027647973576964,0.1311378330292465,0.10982812248085855
0.29140129841389045,0.11150682835059467,0.14402715159352247,0.14319492142882506,0.21091768162092284,0.09895211859224444
0.15957156528926333,0.10172662022742748,0.2800379419158151,0.15402852003680564,0.1413738731152394,0.16326147941544888
0.15710411302184465,0.1647563619073474,0.21169242671624633,0.1168912124415824,0.23315744662898022,0.11639843928399898
0.15616054112271086,0.3447857951466794,0.10299068582501233,0.10385140825863137,0.16777639436139571,0.12443517528557038
0.13587172588232635,0.13639085894790204,0.19354020568785107,0.14678828612179864,0.2280390840850129,0.159369839275109
0.16731074562604648,0.1529424799498936,0.14178131587284268,0.17308838818023764,0.12901819360308364,0.23585887676789594
0.1445543767487989,0.2684423568314199,0.14681947504876808,0.14332930521002996,0.15078909068416477,0.1460653954768182
0.14432299707004356,0.21069920751230237,0.18005418586573962,0.12914764783829058,0.21491824323523503,0.12085771847838907
0.19892749324383335,0.16232424862158848,0.19356281311217516,0.14600233284312308,0.1324169007676588,0.1667662114116209
0.13843728353257068,0.18367469723934832,0.2608404531697363,0.11567467020846957,0.20294802913147375,0.09842486671840149
0.1982713453665963,0.10477617655999978,0.11539695319620903,0.16759881614926178,0.19229274523654513,0.22166396349138798
0.14883449639879806,0.09942703582688155,0.23326203718001803,0.15324348225311898,0.17508070181277471,0.1901522465284088
0.14136344799128878,0.14018410217534516,0.18433576776121582,0.17795321463909075,0.17982575213917246,0.17633771529388695
0.17679435712378616,0.11835350438523026,0.19815409477907742,0.19473053649763275,0.1337026039582398,0.17826490325603347
0.20505888018728943,0.18408308405901966,0.1674621658835974,0.12186683281146174,0.21062998894288992,0.11089904811574199
0.21455420883761328,0.14839267270576384,0.1280101696915249,0.13329140204376436,0.19428655592037236,0.18146499080096126
0.1379101291784259,0.14781350955794334,0.1303816062388548,0.1759292825589016,0.21136320300163935,0.1966022694642351
0.1092043720012093,0.17807566757052973,0.11710984640703652,0.18251933976842957,0.13967623230987355,0.2734145419429214
0.17031811077553075,0.2553282713354473,0.14543696233652856,0.12230785613446021,0.17941278198983077,0.12719601742820222
0.14409796076067785,0.1418899514587371,0.18488122704037926,0.17128110155292903,0.1866028834555658,0.17124687573171093
0.15665742448811457,0.1595927010052007,0.17163049475918551,0.18852384904051814,0.19811469820015537,0.1254808325068257
0.14322330581859863,0.13724493800411458,0.2744126554244396,0.11205780185972755,0.14886868061949293,0.18419261827362665
0.13901425105168552,0.20306486825530848,0.18852353081768908,0.14755286366474235,0.1809906899019735,0.140853796308601
0.1779433516267126,0.26050758784687394,0.11028115197292061,0.14756982263298457,0.20782804440026004,0.09587004152024829
0.15794981778208383,0.13890926908052884,0.11566659886733696,0.12031167427233314,0.2409512149115464,0.22621142508617084
0.22733481284450763,0.14272082184439253,0.197780242068451,0.23419123774603792,0.11247532343794821,0.08549756205866305
0.16205866840629982,0.1767985862734291,0.14150881769688836,0.15109279814985774,0.1755733568630651,0.19296777261045997
0.2362301481092784,0.16221678063401967,0.12097657063442176,0.14326974057508174,0.18188226112970823,0.15542449891749005
0.13230844254927138,0.12453910552236838,0.31247014402862683,0.10106689033737425,0.22113314393863384,0.10848227362372542
0.23864892159547357,0.15142937385803618,0.17008869838011192,0.19175215488468197,0.13710041687271446,0.11098043440898195
0.18670700152936648,0.2247314844776502,0.22368328865852502,0.15085212324052452,0.12709155681540435,0.08693454527852951
0.13310925552491334,0.21124136467603144,0.231978666440682,0.23478771498074585,0.10042267974680644,0.08846031863082061
0.1915138178733873,0.2773479987457562,0.12499114144053157,0.11449521096990051,0.15037075867425134,0.14128107229617295
0.17152534958768803,0.17204324608503843,0.11213791939806368,0.32359902111878697,0.13845326015759496,0.0822412036528279
0.13390350278298208,0.18208202864324863,0.25957388799059466,0.16091119064740902,0.16305181644035124,0.10047757349541435
0.20864248807525637,0.24948014867885443,0.1251964699353317,0.15786543582927218,0.1636878565702909,0.09512760091099469
0.21504086009559759,0.12712142274335625,0.1925921970145651,0.13814324251863933,0.16049245610482343,0.16660982152301823
0.1729174016786754,0.14759539081920822,0.1692601639615012,0.15230391768101206,0.11566877450178291,0.24225435135782025
0.18113013586423257,0.13894764255940356,0.21917248942026643,0.19362128381463037,0.13862747284994875,0.12850097549151815
0.10661027734635024,0.11039724455845086,0.37278788112564093,0.14488038846916945,0.15288877229657233,0.11243543620381627
0.22963680590346583,0.19064687162247326,0.11347328674721212,0.15661826618434183,0.12167640387892692,0.18794836566358006
0.22784144852263408,0.22532204157599456,0.18301137263345216,0.17632176375229786,0.12129527393928599,0.0662080995763354
0.09140524220845918,0.0882272766875707,0.24903622454016625,0.20213047501263812,0.11830699844970327,0.25089378310146243
0.16490102826719116,0.1863242551139756,0.16831361485826538,0.2252752302346208,0.13988120922492878,0.11530466230101821
0.131175222868766,0.1084090996187484,0.23273287028627757,0.19171578256315522,0.19049660239805682,0.14547042226499604
0.2384637588962123,0.15000372295745867,0.15055876383788191,0.16704972319825587,0.1852261712387761,0.10869785987141498
0.16265778513543433,0.1617947695756704,0.21307561484747972,0.12404716228527086,0.16455111761581948,0.17387355054032522
0.15997732733152617,0.10117324147076527,0.3258073263981965,0.18373030785555405,0.106040133754901,0.12327166318905723
0.1252744276423793,0.11072798273795292,0.2556140315081053,0.1880814453959111,0.15718108253910523,0.16312103017654622
0.1482605180296143,0.09960055812263928,0.1809801397033413,0.2038732143682035,0.1409552853997917,0.22633028437640973
0.14098652214222415,0.12805532781862264,0.32037021269063776,0.133395864386136,0.13303101286435484,0.14416106009802454
0.13642047281715727,0.13233447331568168,0.15672965380508053,0.22266220896164104,0.12243660715931444,0.22941658394112513
0.1585831317513479,0.20774597135918177,0.1486807908697047,0.1956657608690995,0.16095656702364552,0.12836777812702058
0.16973390799919455,0.11339301993293371,0.12557082080308804,0.18315736732659427,0.1842103719489182,0.22393451198927103
0.1121762983467168,0.16627734885363202,0.19430671763297977,0.14924729248345894,0.17056971570169147,0.2074226269815209
0.12671607117222805,0.17592330769161094,0.13131606257744818,0.25024146269076064,0.2016905936887926,0.11411250217915926
0.08778058653550647,0.12743937770121005,0.16286272424724363,0.12574643152426326,0.1333859723429698,0.36278490764880683
0.107096037409338,0.13750610822913387,0.22560233943608388,0.15282666711755372,0.15849508867388612,0.21847375913400427
0.11404584390365208,0.20113479445554633,0.14787947794140263,0.20714567824392552,0.19630052589726907,0.13349367955820407
0.1423786411512758,0.1236558786290071,0.2222660268585005,0.13352466649997027,0.2588506180428786,0.11932416881836777
0.15385005213974937,0.1070086725489515,0.2087971263324955,0.14545512633729735,0.15917149077932116,0.2257175318621852
0.2551993390051241,0.15744205615235715,0.15827117752228448,0.14754404998493253,0.16709831876145412,0.11444505857384743
0.21614734758225523,0.14165906305802362,0.13115053374112734,0.19878409120190096,0.19112767374276596,0.12113129067392689
0.16256014903556446,0.20698578793465403,0.2359864136031445,0.13994811476403446,0.14588529120899396,0.10863424345360874
0.10511594098929067,0.13209636165995192,0.36704002201841807,0.15486014273076992,0.10954224798839059,0.13134528461317896
0.12648961778593446,0.18123291699534452,0.25819923672967965,0.15802382470790197,0.14016499539431942,0.13588940838682007
0.13294618460634522,0.13020468812835181,0.20129475812577527,0.22984157766124336,0.11303929699804666,0.19267349448023777
0.13422868790474246,0.22051729327445035,0.24056990693301963,0.1429380691085726,0.16142137136382192,0.10032467141539286
0.14903281275117272,0.10598080890979958,0.2970737305400834,0.17076181939193003,0.12153734943288722,0.155613478974127
0.11922052176910052,0.09720518623132308,0.25278135391180584,0.14483811473770025,0.20752323905339246,0.17843158429667788
0.12115286997489655,0.14568971417527954,0.1825426420619444,0.1783960236020105,0.1375768585465321,0.2346418916393369
0.11856425718879422,0.17870902954095158,0.13593111420750986,0.13016148320141338,0.22941754647330634,0.20721656938802452
0.17976149698493396,0.25061026687887455,0.12761397128624496,0.22831680114116756,0.10665532779595797,0.107042135912821
0.10286323258900322,0.13309037799690426,0.18185717018073064,0.2654347322514614,0.1673002131854348,0.14945427379646556
0.16370630963591573,0.17059883249240598,0.3062695966137972,0.11609336279415836,0.13585046615682797,0.10748143230689473
0.16048369416524308,0.18941700949132428,0.13675671358372332,0.18885881601571622,0.167839233182499,0.15664453356149402
0.17216857231787425,0.1422269465648459,0.09626667984408468,0.1953248056445119,0.1401725969948071,0.25384039863387625
0.16601395905252145,0.24186069221831236,0.11745010095805718,0.16685616958297805,0.1464392707135327,0.16137980747459832
0.16478103092226468,0.11173883332495281,0.14392796227488372,0.1812686952881346,0.17547916757607737,0.2228043106136868
0.10807159985059238,0.1061034050552532,0.24841192752659647,0.12520578801125137,0.2686155982282901,0.1435916813280166
0.12117206300710805,0.11278241359684953,0.17991426917484418,0.1835955509214357,0.19368951308546828,0.20884619021429424
0.09277667438825155,0.20293782369244523,0.24563113195983635,0.18712824228623967,0.09744690528642318,0.17407922238680396
0.15708559060980254,0.25889247167547164,0.1701673838209766,0.13268671273565047,0.16163670908056973,0.11953113207752908
0.09357750282896574,0.09303776934155396,0.27695193912022886,0.11390115070034235,0.1553397964675316,0.26719184154137743
0.20742430138298149,0.1960958733172013,0.1554918023959136,0.11584250367634571,0.1609670165390152,0.16417850268854264
0.24423719997902862,0.20265119371243512,0.11198833872607114,0.16104476868925754,0.19003374450192673,0.09004475439128092
0.08593550367609101,0.17187134633848444,0.24410518361484554,0.13390254292533754,0.15316187150170185,0.21102355194353972
0.10883534521429418,0.331966315552347,0.18612766624382227,0.1355959370073674,0.1423199130391066,0.09515482294306264
0.19510096857825615,0.1492690785812229,0.22155711413362233,0.16068989346193863,0.15694363310157755,0.11643931214338227
0.12533946123414508,0.13518502744993288,0.21181358315800983,0.1779689889215632,0.15087774640264587,0.1988151928337032
0.21164001916361572,0.19962362918043297,0.14565033779905023,0.12691194212557133,0.14522147829678492,0.1709525934345448
0.11330288435834412,0.26209699888531973,0.17702598365848757,0.10437243217590216,0.14842665031041913,0.19477505061152736
0.14668248036331863,0.136928230007201,0.17468736732321463,0.23175022544950002,0.1927048367842508,0.11724686007251482
0.15588608290155614,0.15027092868503933,0.15475610851731167,0.14674333932328049,0.29087144587292707,0.10147209469988551
0.13084226837483112,0.10339890733415326,0.27175783862535074,0.23140526629851277,0.1718207406241922,0.09077497874296007
0.1760926229982661,0.15538909170906326,0.15497262385031713,0.11593308695636129,0.20708168464828852,0.19053088983770367
0.24523568317075728,0.08145097957858008,0.14389827752943377,0.12301009800704156,0.21982642662512225,0.186578535089065
0.2798601450053138,0.11962743520664425,0.1759895317145402,0.15664396183583068,0.15327876692016004,0.11460015931751076
0.1311809211360316,0.09324833372656595,0.2855286396189054,0.14950445344031033,0.1746772049129723,0.1658604471652145
0.17729308826193438,0.10687962078843986,0.15114673022063524,0.2114435729867104,0.1947856911649034,0.15845129657737653
0.1785368524606277,0.13421452522495053,0.19114366372886585,0.1456267831944229,0.14503316835638894,0.20544500703474403
0.13607830727448558,0.09242702071166041,0.1537829193214243,0.25518636716727505,0.23272138777879067,0.1298039977463641
0.22724721456570662,0.1438849734897639,0.11943727865299683,0.178455440025748,0.12347807200333809,0.2074970212624465
0.22673368439716954,0.29016615454887235,0.11198655941955865,0.16088551518919736,0.11377948499754925,0.09644860144765273
0.3247618608086811,0.13195253796560072,0.19651735286146982,0.1262790584426409,0.1117131604400441,0.10877602948156347
0.14509770387967122,0.17472028628566977,0.17147103268132213,0.1294007104580241,0.15950717279192617,0.2198030939033868
0.14684760330215973,0.2556711514424166,0.10808202425806884,0.1263562231566032,0.2208880966216493,0.14215490121910232
0.10191746121647731,0.34746057588089235,0.1334032502390004,0.09687161513302756,0.23940957434624743,0.08093752318435486
0.13372212613500892,0.14997068931518134,0.225953314284248,0.15652099931122956,0.2194250441984529,0.11440782675587902
0.2565091431955497,0.122691996092988,0.1090665851899591,0.1645691998594733,0.23903452173803383,0.10812855392399608
0.2189234623811468,0.16411838100220394,0.14940190677543527,0.11766415273666815,0.23801138319194334,0.11188071391260258
0.10924911724200018,0.2890731406354662,0.14163544551406626,0.20494845116837657,0.16347165242022035,0.09162219301987051
0.1354431641687131,0.1333382329499605,0.09830618376486315,0.13354896697996327,0.29661728573939905,0.202746166397101
0.18609446324768947,0.14318046539075477,0.26335888970109245,0.11290617581645389,0.17650761354931915,0.11795239229469012
0.1334551591665406,0.1410874276254917,0.17746184576107396,0.10428830837666093,0.23967187370056794,0.20403538536966476
0.10414794469271776,0.13139618251478796,0.13314961087924165,0.10172188576015438,0.3844932942550807,0.14509108189801767
0.13312154606970578,0.15897331947197063,0.2320301201745591,0.13557263826406465,0.19750794074251074,0.14279443527718913
0.14480475680189753,0.2175274084959724,0.12791189641825734,0.1223933613627453,0.2036375328234052,0.18372504409772242
0.10555280152463968,0.2120050367529229,0.11762946612766717,0.12120930606702834,0.29817835513957364,0.14542503438816834
0.15653693061775342,0.13782771622635284,0.17557689089486714,0.15284020364494633,0.1995934249692802,0.17762483364680007
0.10089625764638598,0.13416821619742883,0.3435380305427146,0.13210497554503425,0.14984195260122857,0.1394505674672078
0.1565000755970521,0.1762570146848408,0.17672057136563207,0.13100675398593237,0.1576452856102052,0.20187029875633744
0.23502731656816656,0.11403282453621087,0.18007968546721362,0.1426789330213365,0.20240402099296143,0.12577721941411102
0.1622659137802444,0.09290053974969924,0.26302724504314395,0.22703103663738441,0.1519134413337218,0.10286182345580615
0.21061096821145264,0.11516321609043637,0.1962499213179336,0.2576275346756068,0.1145854369759962,0.10576292272857439
0.12225808834559573,0.11420378620857033,0.164110177563889,0.2926275854279738,0.18086003053288197,0.1259403319210889
0.20825991766001878,0.11272605471621909,0.1019321842578539,0.2331498266815838,0.1452375559545849,0.19869446072973962
0.1250025092719343,0.0895083757578273,0.18008389173390354,0.31531170957265947,0.1231319439566054,0.1669615697070701
0.19726680208336597,0.30334856973772006,0.11567810376141413,0.19898531406929199,0.09082828892087126,0.09389292142733632
0.1163189632961419,0.12304919850903126,0.35406047398010687,0.12393084171829433,0.147941135824769,0.1346993866716565
0.2269853368881087,0.15367935067555338,0.16687564232972185,0.1635787006270631,0.13950354208175414,0.1493774273977989
0.17233221442709573,0.14887610388735475,0.24254565547659776,0.2203776298826319,0.11288284691400764,0.10298554941231224
0.19613768342130378,0.13019603682111217,0.1674265802173159,0.15026254960863725,0.18096946211252313,0.17500768781910778
0.17302163813583968,0.11524129681234777,0.12816763663740974,0.21345295319101543,0.18258457202899203,0.18753190319439525
0.19407360077245925,0.12080810673463165,0.14387995798845032,0.2203820376999607,0.16640195970738153,0.1544543370971165
0.15059360691819362,0.1143866812241848,0.18941835926433448,0.17086085989055166,0.1561485527001563,0.2185919400025791
0.21440613348066725,0.10661329307402037,0.24169240733854527,0.16117594227128168,0.13038354194176746,0.1457286818937178
0.1804491058874188,0.22148555139415332,0.16253375483511523,0.19707823885675724,0.1003565924089248,0.13809675661763066
0.1583049427729008,0.21080296631705625,0.10258035958658042,0.22405410504559875,0.14820543694465432,0.15605218933320947
0.1343596168824106,0.14525998934359313,0.18106507982977005,0.2698646845630655,0.15671764361630316,0.11273298576485773
0.0978574257903571,0.12624539294927165,0.14497034496817582,0.16932561267721047,0.35225462880784975,0.10934659480713539
0.13628893796794064,0.11128320128017251,0.18064721886949145,0.1998752435382677,0.146771311471523,0.22513408687260472
0.2909374366697481,0.17968077129911486,0.11763966886032518,0.1827702244020142,0.12458103515013559,0.10439086361866211
0.16677220882869132,0.14869678200212239,0.09933394376890366,0.23694434081100826,0.13110958773607342,0.2171431368532011
0.17463626630837664,0.12863743049630263,0.26451724191062737,0.1903476412080799,0.11294952660714846,0.1289118934694649
