t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
0.07107735113130867,0.14002379750342586,0.06923776159117818,0.17098646640351683,0.11875050178952418,0.18136500217938994,0.07552006633809434,0.17303905306356193
0.09080518121464529,0.1159388476634484,0.11611058487242991,0.2189647136845478,0.16162291188566472,0.0945731031804351,0.12558782075767866,0.07639683674115001
0.09417501659005564,0.1255451105406631,0.13699953123124006,0.24960455499098605,0.10558078324864453,0.075926149532974,0.1322384198536108,0.07993043401182573
0.15475193295747727,0.10186147332308353,0.10497361142688152,0.08352432655212341,0.0771196555605226,0.14881240271797674,0.14650795513276202,0.18244864232917304
0.1047815375042469,0.12067537058592674,0.23362610225525177,0.08864270131511519,0.08299614725398681,0.09845576864127084,0.1302558411163705,0.14056653132783112
0.17903454708385966,0.11307375738303069,0.13672043187386482,0.10115514527827918,0.11775507471891114,0.1535606988695408,0.11932370986038603,0.07937663493212775
0.10267612145931897,0.14284351333019837,0.099786193651794,0.18835776146809047,0.13474040404712057,0.10514781590360066,0.14084465610349042,0.08560353403638624
0.12803195744554738,0.12243811114691154,0.11050902949297137,0.0871738929769439,0.13061698188771645,0.10863135458657548,0.08475820657030482,0.22784046589302903
0.17676162849339114,0.13423814805073203,0.13656171125532537,0.09922507169912391,0.10997877247499187,0.09356918065155428,0.13639023396067268,0.11327525341420887
0.09604377840663508,0.1092920086549557,0.12313409044131236,0.24317349037834768,0.13260070167582177,0.0765219612412971,0.12063691682585582,0.09859705237577475
0.11318484530701019,0.18415077367557747,0.09731073584003906,0.12893181113809019,0.16412419739064196,0.08834828857457301,0.08658789668024561,0.1373614513938223
0.09350740674882145,0.10848230428648367,0.1951727202594416,0.09145743328405961,0.08713012136403293,0.22645215659603543,0.10375377722521745,0.09404408023590785
0.11315335455807961,0.18851706374440882,0.17317790863397461,0.11400048342375704,0.12195342563559283,0.08052492742351927,0.13408760302310913,0.07458523355755867
0.09256045631767905,0.09342909072215896,0.08126530816086674,0.2527219822687189,0.10120698226749875,0.12980498374902646,0.13383122340807005,0.11517997310598123
0.10445042753931284,0.16993934328272844,0.09122037427908229,0.1470029544149454,0.08441892278215313,0.1251795777980304,0.18900767724819578,0.08878072265555181
0.08973202218700792,0.10998185465811536,0.11494415548749247,0.10575509981166102,0.15647153207892683,0.13235267798575526,0.20213663032671053,0.08862602746433049
0.11466792127779282,0.2098293274892059,0.11653208337692338,0.10526787595320526,0.1261401652349766,0.10302298500401001,0.10389584588041369,0.12064379578347215
0.13903410617405115,0.13548182183468563,0.08858694719434537,0.12210112955668055,0.24683968823634733,0.10372442404234704,0.07847468046009706,0.0857572025014457
0.09849559793250075,0.12493838698007137,0.08860401929567022,0.20513061640170577,0.10736739156517723,0.11573217555392402,0.11812236203260748,0.14160945023834318
0.0950092033250932,0.16885548224424368,0.16417924022578612,0.12232080074592726,0.12370575145211428,0.08381018271556082,0.15589009998235046,0.08622923930892425
0.14717522647310868,0.14673708052980214,0.09254094179813772,0.11705167688265557,0.10232300531433222,0.13014369286055177,0.13628677359040567,0.1277416025510062
0.2026897309992146,0.17148798970605544,0.20626137228260288,0.09416661298387545,0.07997374355937825,0.07219762323235485,0.0854447812298796,0.0877781460066388
0.11698193312269364,0.123417369945596,0.12605920972378368,0.11152547794751082,0.17658637026746338,0.07891301383561228,0.08161451729398958,0.18490210786335065
0.08783431166540585,0.1285908531615069,0.10794448766452537,0.11919781955470314,0.08036394115626318,0.18542480955342483,0.14234807753225456,0.14829569971191597
0.13281310447073982,0.23544240148515327,0.14004347503148756,0.0764579570600771,0.09498174274836789,0.09687604959710351,0.13271708872872762,0.09066818087834343
0.12997454013915605,0.1700821863856736,0.11491365691348436,0.13488941377866245,0.1057018828065971,0.08612489284539349,0.09323684804697174,0.16507657908406118
0.07741171040036243,0.17395123248087122,0.14337351483766445,0.21879578729975413,0.11149562281214115,0.09487006386408736,0.08588839328049584,0.09421367502462313
0.12355251835331572,0.22116250591047082,0.10702184188100884,0.09595217848912901,0.07750038309821432,0.09836944305275845,0.16199523527251414,0.11444589394258864
0.1153648806151836,0.15420033073225817,0.1410359534842312,0.1065816025160271,0.13339471362479666,0.13543260112043254,0.1037671543551452,0.11022276355192544
0.13719216450113306,0.15017472688954484,0.14995051504681792,0.1502957342227436,0.10385299206999357,0.08462148750456294,0.11955819899227191,0.1043541807729321
0.07018547470647786,0.07244403492760655,0.10081682119661906,0.13150883583584877,0.14888094723064946,0.07445004729832257,0.09693866466082637,0.30477517414364935
0.06963645486408937,0.1066143742730823,0.08996102572439346,0.17510612053155997,0.08376484588724802,0.10782059590534394,0.1014921126370534,0.26560447017722943
0.12205157773041315,0.1593395317440062,0.09716405605681304,0.1911794843440235,0.18042282842302593,0.0689614549284649,0.0742093871693466,0.10667167960390662
0.13792204573500116,0.11958748447663894,0.09986781479899774,0.10364564458461954,0.11690710304228602,0.12095856357948874,0.09142533252037721,0.20968601126259057
0.08341793258131579,0.06450857827915328,0.0831598948240464,0.1768058148195314,0.15404911108485336,0.12360786952987135,0.07174218426115318,0.2427086146200753
0.07615098471602987,0.06822034860143561,0.07310371981308958,0.2931057266639474,0.084737053365658,0.12058838750489186,0.1103123717220607,0.17378140761288696
0.06267604942554904,0.10930287100548829,0.09061162487758344,0.30907797231287454,0.14193894448122762,0.06618809829751375,0.1387973944966968,0.08140704510306643
0.09787352072726992,0.11823548299315845,0.09623568361273,0.1540101071253138,0.13500033819711232,0.12523172224142073,0.17298421938869105,0.10042892571430366
0.07819048642619873,0.07571599771943001,0.09326607287727601,0.12414732255816223,0.14640901260107925,0.0823311596104804,0.21836789502923157,0.18157205317814198
0.09412168686074182,0.1513930723362881,0.2437566651004927,0.08178321372692056,0.07731892710283121,0.09167274774552421,0.16639428604207643,0.09355940108512523
0.0714231240452963,0.10651174998857203,0.11573698665858762,0.2758883455651631,0.07463015303848991,0.11787845979653716,0.12482540096590405,0.11310577994144987
0.12660005171647,0.16778466286166327,0.14496432322909225,0.15108236437871894,0.14244068646574312,0.07570741719231322,0.11708146876833077,0.07433902538766834
0.08195604545802122,0.06721041765461265,0.0757856169352063,0.3406337383529727,0.10102738796171838,0.08081616923458824,0.0967286461115028,0.15584197829137753
0.08212117459678384,0.10941934168834354,0.08972241789113738,0.11720697697652456,0.07512055371337398,0.13407399910953435,0.24374185820958855,0.14859367781471391
0.09047678880852074,0.08892015127156265,0.0966701427525905,0.14423227150815313,0.10841990499222987,0.13025740013570317,0.18282733909088636,0.15819600144035362
0.14896497872709202,0.09417009339493594,0.08636281293276404,0.24949520172104073,0.07255573557523168,0.16603609024165045,0.06729055520046621,0.11512453220681901
0.18438639712254162,0.0716556852725563,0.08394932533360944,0.33193968952504443,0.062090384052357235,0.093070774024215,0.08283282238986692,0.090074922279809
0.1525841920423153,0.14715574516781385,0.13216701723210184,0.18197915547490717,0.08484676303979999,0.0877084578610809,0.09289986477379422,0.1206588044081868
0.07952589024825393,0.08710099541257688,0.22554409652018942,0.10203378987760554,0.16061624128034693,0.2184214994874702,0.06731230025981415,0.059445186913743106
0.06875667866385045,0.07043883377930821,0.07172119675886977,0.1143757279388919,0.12264648598509487,0.3500600627710461,0.10371043610586085,0.09829057799707788
0.09772327730148496,0.1551561939637445,0.10481389880557804,0.07361531534078093,0.0854300362892727,0.2481028177486212,0.13932634773821037,0.09583211281230744
0.09319633829212366,0.07539173820100005,0.08203720631498589,0.10615827873361702,0.1734341939560568,0.25858371585454426,0.11470611539843154,0.09649241324924099
0.11099659828395093,0.1163043950587454,0.22267692677049025,0.1375788890541172,0.09980244348545673,0.11933498994702726,0.10327621626583298,0.09002954113437915
0.11207061399778105,0.13032272810238474,0.20276968921455268,0.11410761480129511,0.09178344958279147,0.12930324013298677,0.0963695042540071,0.12327315991420104
0.2023798505949061,0.1373284553769989,0.09390054200093878,0.07262917806648456,0.12831807096382847,0.10038399021271655,0.12582738814555106,0.13923252463857558
0.10891309361035378,0.15174555250595223,0.10350804989320657,0.2075611806904124,0.07294159985949822,0.10129231726776909,0.15885533275502126,0.09518287341778647
0.09111166795534223,0.09326395670575957,0.14450908786981115,0.17551636024487308,0.22913006365190342,0.08834077449019255,0.09500822643503308,0.08311986264708497
0.07658931006766848,0.0791528574854511,0.36876867504201305,0.12443396301669854,0.09471432204732927,0.07285095667638125,0.1160993133716528,0.06739060229280569
0.10037315595959445,0.1169875598627655,0.24242617062206862,0.16410239713751812,0.08666870505295628,0.07732211387091044,0.13166010568853678,0.08045979180564994
0.08483226185642255,0.08802348060542121,0.18075244511757993,0.1363747935240739,0.11140655977611555,0.11533668649687807,0.11170284243994272,0.17157093018356603
0.13334625677269762,0.14696682993409457,0.1449056958541229,0.1591812169081034,0.1594285684880397,0.09096526039182425,0.08268741670087257,0.08251875495024515
0.07516462455025374,0.12688495507225625,0.11469473267137727,0.152091260819589,0.29129082031961223,0.08523798335498745,0.06681904042908195,0.08781658278284216
0.07593061540067192,0.11707343172692346,0.14577868983202621,0.22126300203589658,0.14835602889212718,0.11335100334819334,0.09882774013572464,0.07941948862843659
0.10332562707320421,0.0983383752692331,0.08792734240262354,0.15735513264319084,0.08267987588082827,0.11372606144480274,0.14158908694449676,0.2150584983416206
0.10141674545262054,0.08374106709085236,0.11941393648307945,0.2599871666473467,0.15245237746821533,0.08844767990739706,0.08103824112124673,0.113502785829242
0.08417269002862025,0.13522574403389417,0.11835137139538508,0.26953275938552845,0.10715149526556246,0.08671245240557125,0.08612121733388256,0.1127322701515556
0.08203486424179299,0.120468877830791,0.12397229346790993,0.1743869649728163,0.08429494081253765,0.09681301946614278,0.19142785752796065,0.12660118168004864
0.0944003506653583,0.1435410559403074,0.09554536254937308,0.10059499412731872,0.11489846788478714,0.12218266479997246,0.14589759324635568,0.18293951078652726
0.10109821176234285,0.1591492673043036,0.13640923956820852,0.2583182426671351,0.09703210206707165,0.07744889812275321,0.09248447443486316,0.07805956407332204
0.08473689966928859,0.12227495957793388,0.08215475966922417,0.10497517500780627,0.10333693266821821,0.21610530394796065,0.11047475925736411,0.175941210202204
0.0889395351024976,0.12639958398386694,0.09304891160419841,0.18764279720737417,0.21886520087339773,0.11487006835638039,0.08113785247699848,0.08909605039528613
0.09503683931165496,0.10268835763737738,0.09740949516685149,0.1472792310472764,0.19679523449633873,0.11399437520234273,0.11909350469842275,0.12770296243973572
0.21040315538437832,0.1363674581143826,0.11083096957221453,0.08982621244550314,0.08885672028432294,0.09057746825050456,0.18816493641188464,0.08497307953680946
0.10015665994714525,0.13826826781454915,0.1510010855441585,0.16942947100384992,0.1143770813332489,0.13984885442435516,0.09748476189624695,0.08943381803644604
0.18694202853712794,0.12742383811981106,0.11154853085608114,0.20496981685986942,0.09731111803607319,0.0831970325588163,0.1044764665461652,0.0841311684860559
0.16123322269745136,0.10478260628813911,0.12916007148076922,0.13609812809950803,0.11079144846908581,0.12781940866183866,0.13456396414634886,0.09555115015685908
0.16512784139017514,0.09670484880614255,0.10080512668355396,0.1759284748514796,0.11293108476464495,0.08883140105073362,0.17120131794058863,0.08846990451268155
0.12884840808473655,0.1267206910487646,0.09676254440220554,0.13029852459686808,0.15102883543487478,0.16083047596223693,0.09139256033506839,0.11411796013524537
0.20953287873872192,0.13918236508200998,0.1297378266193155,0.09018094540761645,0.12176387631447365,0.14014060285762528,0.09455167226087843,0.07490983271935862
0.16523419475509643,0.09934623145327968,0.10319262373520409,0.199613436150561,0.13771863953530203,0.09053415131296917,0.11510765619712073,0.08925306686046683
0.10389564616197006,0.10560117755327629,0.1497335725146546,0.11981208886325133,0.10176288419385586,0.11379632165639574,0.2142230539914614,0.09117525506513481
0.06743617502602628,0.11725266213301093,0.21047301865082815,0.16059184844669142,0.098213585599486,0.11406149868131704,0.08686714490027266,0.14510406656236757
0.06448661878420299,0.06510112219260572,0.08894045007537184,0.3899883722999728,0.07911387070368879,0.10093834301921888,0.08171077353398598,0.12972044939095292
0.2011490460184192,0.07897936105444688,0.2787712836550272,0.08225730776714915,0.14804873882975295,0.05932644011120209,0.08629201314793304,0.0651758094160694
0.11064173318362533,0.09344463369798862,0.16439148899492173,0.12680251485653246,0.15240116921434277,0.10194868230355073,0.14658982204584556,0.10377995570319298
0.09878839469030387,0.12190394247060614,0.26758021123363274,0.1014474822408164,0.09873107951031984,0.06865629196203481,0.10190125639220603,0.14099134150008033
0.14220305844364783,0.11620905841902893,0.149055719481451,0.09449911975082893,0.08949853917271468,0.1685963685526308,0.14893556527133125,0.09100257090836651
0.08750170880791311,0.2562118587734124,0.1333702647767119,0.0882511897573581,0.10931703700904931,0.09703534954649376,0.13218725467934941,0.09612533664971189
0.07853738056161269,0.23988194882918937,0.20168571156299167,0.11163408074592149,0.08267409714550616,0.06361266620694904,0.14114658158080534,0.08082753336702424
0.10084816359313561,0.11229460162618764,0.07625371834448705,0.22005095435058522,0.21559554221238147,0.10630387130186128,0.09822931059696377,0.07042383797439812
0.09594343775636337,0.2883917193754542,0.14226138807323468,0.08945896961380014,0.1400836285309675,0.07473518304917444,0.10939247905294894,0.05973319454805675
0.22188129391631492,0.12584924475000944,0.07859975511115773,0.12324288252079105,0.07544363371604813,0.20751649408419284,0.09377868453097905,0.07368801137050669
0.07122749625313451,0.20883319554772814,0.08224797261257817,0.19281706943029742,0.09034525621580693,0.094841634734258,0.1549289593262278,0.10475841587996905
0.14838853739116634,0.21740766776348314,0.11060761308851648,0.0788338143566614,0.152704612692022,0.06622804621573326,0.12905547097632405,0.09677423751609335
0.1174506648518521,0.06680645442791433,0.1551307869489985,0.16607200994164834,0.18217151343429655,0.05902868540593144,0.07302418264053057,0.1803157023488282
0.0939571938601371,0.07429506396035099,0.07330933861628784,0.1150441484205782,0.18551902471578247,0.1750248718636326,0.10809736042855232,0.1747529981346784
0.10946858075894045,0.06397542589924304,0.07593623302034323,0.2704158306310262,0.05967585781699672,0.2001232515713153,0.079647261497632807,0.14075755880450216
0.12354114996272965,0.0842158361600405,0.18588474493347357,0.07132114696331032,0.10907082209194766,0.06702851075582958,0.14216026980502808,0.2167775193276409
0.10544509977063402,0.10118344583838584,0.080563728359043,0.22062451999825552,0.12540533652488478,0.10488265722556347,0.09295134478642793,0.1689438674968053
0.12763405326225655,0.16356935382047666,0.1262068432572236,0.13650565134570009,0.2270462806911097,0.07341713814213079,0.07463604781189134,0.07098463166921114
0.1331623914165691,0.10069671293846952,0.16719228258543792,0.10253446171611544,0.09324510301907386,0.13274833354005874,0.13422568608222452,0.1361950287020509
0.11415005100932252,0.1374185342061032,0.10500085738822278,0.1032502645593674,0.09295956444075294,0.17961120354838114,0.13727233595216487,0.13033718889568535
0.160811207082803,0.08034733377317871,0.08708992899483545,0.18308086133948506,0.12232133292286378,0.1253647813800964,0.1526029423090754,0.08838161219766208
0.08703721447348396,0.1131389459234081,0.12628629745348402,0.17596974796278614,0.1895469850218551,0.12221470232655708,0.10119781052072221,0.08460829631770314
0.09126260627140255,0.08517256609581798,0.23691427185265312,0.09067568233362137,0.13377032020782612,0.0958461457525641,0.10398058984488644,0.1623778176412284
0.09175915287993669,0.08804625651157412,0.23140280773328667,0.12684732586050884,0.1585397372334359,0.12666506439652378,0.09389630429540863,0.08284335108932539
0.10750593618775288,0.11644248988513597,0.11781217153225026,0.0908699523132949,0.2732303101448677,0.09353602809555854,0.0745950955043219,0.126008016336818
0.1608783386784486,0.10058041161490257,0.08884354156858668,0.12276613439581124,0.1072990156305044,0.14364188414932938,0.10763703403320864,0.16835363992920843
0.09830367578561956,0.08058653200850376,0.0853691783119552,0.25737347324462495,0.11550906948040053,0.11428992120936889,0.10269626325379415,0.14587188670573298
0.08159234809198529,0.12373843663022144,0.08980597874397332,0.28143211883255376,0.14040861472292535,0.08430196397343645,0.09562421338389039,0.10309632562101377
0.13981843484589015,0.08939850360036584,0.19734488303945533,0.1425054631402239,0.09384704125696895,0.08897541242850088,0.09940553891006158,0.14870472277853347
0.09574040728817311,0.07689118044482485,0.12157246045693118,0.2727624618829473,0.108278106907913,0.10122754248424559,0.0999498868459551,0.12357795368900973
0.15626324669478636,0.09832643186327832,0.09039850002038541,0.1938888518114152,0.12720836203479605,0.14070535083453753,0.10609560109743386,0.08711365564336751
0.13346771351244552,0.0923159580007011,0.10106007379936562,0.21359065633484375,0.1578128584752928,0.09659806148854853,0.08580907139958006,0.11934560698922281
0.08373297048669531,0.10752121990551221,0.1059890746615677,0.15939487446911743,0.21084588432502951,0.1042634814909221,0.09614426849619048,0.1321082261649652
0.0846201557059654,0.14251926422451838,0.11320841645266011,0.223340913107009,0.10049568669797143,0.08675837171968577,0.14107674671519796,0.10798044537699195
0.0952382440136183,0.09516133972600191,0.2666523700040222,0.11423835321347846,0.09948771521348035,0.07393682066000594,0.17539842879653147,0.0798867283728615
0.09068283001597775,0.15832670612394328,0.14899979067882663,0.11434858977087538,0.16457071740873574,0.11955996387630935,0.12588043356004547,0.07763096856528644
0.12352498612626933,0.0718926527578637,0.15327011638524465,0.24134812197336553,0.10004836744174263,0.11001903780523008,0.0776945730030894,0.12220214450719491
0.08272316454903217,0.12219679351120342,0.08215536818693306,0.08206524277473358,0.08788968194957801,0.1292051035899653,0.2202621607735858,0.1935024846649687
0.10059504750801505,0.1453166165011248,0.10641724848597417,0.1917231022334201,0.13464097345617276,0.08721647391194033,0.12600552358497297,0.10808501431837986
0.09972655739894117,0.1775218127590179,0.08778894374391247,0.20421913350954865,0.08762794356675312,0.12488259344711233,0.13623716177807166,0.08199585379664291
0.11297457125048811,0.1300797946757058,0.10867271848252633,0.13431419557764626,0.11182098476035396,0.10953427607013849,0.20588561437002467,0.08671784481311635
0.12062941514966696,0.17026249373144006,0.11218193027152856,0.09400347591731477,0.07120231525757177,0.11769163706834031,0.21803206414036508,0.09599666846377222
0.10867090324036496,0.08307368360519175,0.11896109856197902,0.11016172840385703,0.08059371973382229,0.12240661526082044,0.20780112025473566,0.16833113093922875
0.11590144788151972,0.16506485715076488,0.1272215896881623,0.06686824596044326,0.08103530388900218,0.1424790289245554,0.21744594443510643,0.0839835820704459
0.09382076210188987,0.12772687138956332,0.1542813057398033,0.09177969719157482,0.08005355942717679,0.10141396736924016,0.24611436068788914,0.10480947609286277
0.07763706708920964,0.1186696500378794,0.0769728503300977,0.21316479183527628,0.09126656890768842,0.15422112596765866,0.1302468246185169,0.13782112121367304
0.12331565218515488,0.08347093786633042,0.0933117762601997,0.2724970716977069,0.10868255195089366,0.08888489102002818,0.13581218972707895,0.09402492929260754
0.08224544710419493,0.11510178943359593,0.08912237227527574,0.15061267935141812,0.1849196207617709,0.15444158701231578,0.12024848647517138,0.10330801758625723
0.24314077147384291,0.1099620296854476,0.09312436030285087,0.11917681804068404,0.1359152514229072,0.12443368841021904,0.08903296012871216,0.08521412053533599
0.09309022507727299,0.1514410128180053,0.11461953195828395,0.14054740373412278,0.0761383582503679,0.08028660527982147,0.12328850260814297,0.2205883602739827
0.10157289620727906,0.1266907095375119,0.2211529585589754,0.10400235184608089,0.13133096329727345,0.07702008968226191,0.13163184364412586,0.10659818722649161
0.10722229312171173,0.1946056691996681,0.14250923970373577,0.1070028450576208,0.14173007413246427,0.10269355672413581,0.125632107739744,0.07860421432091975
0.07659770487844934,0.06328961077122436,0.06955023765757855,0.3523738299230423,0.0821503523825943,0.11260200280050121,0.14949425699693547,0.0939420045896745
0.13159537823506587,0.323722712128575,0.13129109781657738,0.077523196690459,0.10102826105989647,0.07132971538297966,0.08091509896056312,0.08259453972588351
0.11616345205875456,0.10696116815659731,0.14088115679828273,0.20015814938836402,0.11430790404861671,0.1252189542762471,0.09316933767078096,0.1031398776023565
0.09123603770342857,0.08974207890347155,0.381222027739719,0.112948235876781,0.06513340963887103,0.07006453495093252,0.1252769038178571,0.06437677136893925
0.1113255747629766,0.19489941519808113,0.10362863020870355,0.1452652865340704,0.11651287078543283,0.12830455939555532,0.11442759648708335,0.08563606662809689
0.05576680343337371,0.06870455991029176,0.07571507944611548,0.4314892082954337,0.14767070101676263,0.07877845743232671,0.05975475526014729,0.08212043520554857
0.1350200833723686,0.21941397480262775,0.2098008429574972,0.10379991139642897,0.10117742528648749,0.0707256610069625,0.09104107794668222,0.06902102323094521
0.26102570958554194,0.1716210411527901,0.11778659243263512,0.0835883226241467,0.10687450783161281,0.06623757494567852,0.09847107322762125,0.09439517819997373
0.11695302777387329,0.08253860336783136,0.12860817378106393,0.21629470535959086,0.11223626251579198,0.14962493986181907,0.1128007476741865,0.08094353966584329
0.21331558427618497,0.07002259946002597,0.1186124842453932,0.09657336738240141,0.09608382769431464,0.1297520332060303,0.0938551084135041,0.18178499532214537
0.08867273655583675,0.1019317712986147,0.11052715404437657,0.0977819939160296,0.09470179675087344,0.24456436418930938,0.07600789289067919,0.18581229035428037
0.13742932467757518,0.08471083279872824,0.10581697927377257,0.12737087872432215,0.07864351827230079,0.10608042993845097,0.16491421280731886,0.19503382350753135
0.08025691073612,0.10172337981255428,0.09772036278897478,0.11441633610704119,0.3077438335563757,0.08849978902567808,0.0654169708945587,0.14422241707869746
0.06893924887537727,0.1002049179224642,0.1296687393069596,0.25240731417262807,0.09401770325909038,0.13564955907841436,0.07415941402343951,0.14495310336162667
0.15630544934025878,0.09813163591393714,0.13215691010515893,0.0850502018767036,0.21089951651078895,0.15958542568721829,0.09661195086307907,0.06125890970285533
0.16876101063618795,0.13473678858916704,0.17901841216810363,0.06919861214496133,0.09909348012614738,0.07149507976960669,0.15113611799561574,0.12656049857021023
0.085700689674865,0.10179545032302433,0.17817092150401245,0.18454954925120634,0.08360210882028601,0.10157835806542526,0.11199541467361714,0.1526075076875635
0.09827583251129668,0.0818779303146319,0.12764392191089752,0.1110050508414706,0.10308081372502931,0.27967214016488084,0.08844981540776028,0.10999449512403296
0.2123095316336191,0.11734192828909576,0.12934694502355837,0.10489501302639832,0.09158309965496975,0.07010964109434352,0.20395437486330842,0.07045946641470667
0.16841579505168314,0.07908830249626575,0.12326668108228475,0.10327576246966497,0.11825908057261783,0.14491682780339402,0.13157019044695817,0.13120736007713127
0.13518487033864784,0.09495180969065874,0.14176933854616525,0.2209462417277897,0.10084719525846408,0.11419221485060732,0.09666937995893436,0.0954389496287328
0.13263025605107498,0.07495940903067859,0.10453326307836235,0.3380033286516483,0.08613521722423409,0.08297916072773007,0.09548871788910394,0.08527064734716755
0.07262255689463142,0.16663445072399247,0.06471463084659525,0.09096460916667969,0.05351795092331484,0.13650220259951987,0.24174256139004444,0.17330103745522205
0.07360877776559213,0.08752469343684208,0.10812834111279762,0.1939180181395105,0.09401405183124655,0.18974142430262544,0.09482001358441762,0.15824467982696813
0.10286382459305025,0.0808100653778396,0.1082964708192407,0.21649345579211596,0.1117680841465873,0.17411623560372774,0.09264031231202294,0.11301155135541532
0.1075531907712364,0.10057771084889221,0.15303345649255565,0.23662136414956628,0.07906569745452505,0.1305647434824473,0.11375143805289363,0.07883239874788366
0.21520565193034802,0.11223578719933963,0.08060744553731071,0.08198729884737344,0.12485660153593799,0.14813960686425515,0.12906801315948796,0.10789959492594728
0.08773700890022061,0.10598118281271128,0.07773745822184845,0.2074999202785571,0.14561916937052144,0.16568693797630257,0.07178915594459569,0.13794916649524297
0.07953079176094595,0.18597462041396084,0.11161884458643032,0.07393368711957993,0.26972120680787165,0.09873176711069208,0.0647954664285476,0.11569361577197143
0.06534096064788807,0.055043678984069366,0.07272312661116087,0.0855345694742163,0.0730116732122117,0.14402042985729713,0.0874270966069159,0.4168984646062407
0.10111516452723783,0.10456901157147183,0.09889669529139455,0.290902212490346,0.07601095826487793,0.10584948118513435,0.1056776497275896,0.11697882694194814
0.09961363796195256,0.22654377379682328,0.10806406113279586,0.04669343545974804,0.18798898608284537,0.10520967084862456,0.08591354290064748,0.13997289181656275
0.10415730835396732,0.35631366741451653,0.10303883572296361,0.09944062380267096,0.16684817647583403,0.05283222623040955,0.05705280787011365,0.060316354129524075
0.1651132253372419,0.08030249562161276,0.2660774419900515,0.10301880748386334,0.07146148106128844,0.0739471287568685,0.14485408041332778,0.09522533933574585
0.13275698864642352,0.2217663559789856,0.11603806043297882,0.10052244953513885,0.15301723888443647,0.09035174222243522,0.09593629572168402,0.08961086857791731
0.15969920515462852,0.18019373665354485,0.08377116748071652,0.13685617068079378,0.15926519834275538,0.1315365405831737,0.07674287481466657,0.0719351062897207
0.09165484385968016,0.14424945435052347,0.09321821640555146,0.13844634816554235,0.25747504206203575,0.12675480029873523,0.07391425988380206,0.07428703497412957
0.12636506793860797,0.15405860846046998,0.12579586380186444,0.18171435908885894,0.09519763096934454,0.08361430763096968,0.08665491778791505,0.14659924432196927
0.1006159949023166,0.0676494100260519,0.08869143086822925,0.16882561987023603,0.1696630089903404,0.14758572769409253,0.06913615643093075,0.1878326512178026
0.21646871074653398,0.12449101561029825,0.09701315226703844,0.07051876133818238,0.08786249187378606,0.07771491244217553,0.21331525149564082,0.1126157042263447
0.13374191478583797,0.11343124175777777,0.07434093911145688,0.12976159037273216,0.0928761351420401,0.27640862256098947,0.08071727788901184,0.09872227838015375
0.12244329943395224,0.3255420549076915,0.13871055513210004,0.07627664048688147,0.10384304848416637,0.06759648566465389,0.10179228465348485,0.06379563123706984
0.09304540887968014,0.09264611723166874,0.14540615481268174,0.13578836159707444,0.09316614497612098,0.1794806538470342,0.16505241731488118,0.09541474134085828
0.18892454607378564,0.12264521457662611,0.12315763871866779,0.09331070127315827,0.10167497297285726,0.17653295172719136,0.10257515764773495,0.09117881700997872
0.15027043703664467,0.12396741579746795,0.1089346796485371,0.09292472810755528,0.18110606019068243,0.09195389906499316,0.13948255606304116,0.11136022409107804
0.11524382643608615,0.1359108077040584,0.17458957678431047,0.09378749218667966,0.18358202525681447,0.08078522323422295,0.08771649160616482,0.12838455679166297
0.18752944264950427,0.1605284373751193,0.0792049211745719,0.08390089169480677,0.08019253392216477,0.24422380971694202,0.08776950077009511,0.07665046269679596
0.08577146539348754,0.1090452355038313,0.1533291410027753,0.11637792477081975,0.09551825521558106,0.12108946073207114,0.13229788463519318,0.18657063274624078
0.09092603670613922,0.1326623730470471,0.10267631870081816,0.09550431696870179,0.1811793998459351,0.1474310382577491,0.06996523674175043,0.17965527973185924
0.10062171001598615,0.16452556002751423,0.20241425461744977,0.16534765531397372,0.13310608457292042,0.08500979473846043,0.07875697970523536,0.07021796100845995
0.11537005180904586,0.2836215439933536,0.14299682902316022,0.07649740026396272,0.09704019623518469,0.10339712326440076,0.14257818060387023,0.03849867480702186
0.09201479994557948,0.3160206733526625,0.07385701895438161,0.23963602810071236,0.09491671957557452,0.06066460513897712,0.07489995685774624,0.04799019807436616
0.12372996915015017,0.1975945658334689,0.1563037217518237,0.12659460613871149,0.11589147399866964,0.10542622648271924,0.11829786467773307,0.056161571966723625
0.11391069335736594,0.1696639652855567,0.08687785049930777,0.12473809622776799,0.16204007790819686,0.16062751228114364,0.10963238586888069,0.07250941857178057
0.08798338248904915,0.07364250529990411,0.11752685740944252,0.20262705372381798,0.1495093299672165,0.10773281377375786,0.126830540426504,0.13414751691030785
0.12425902761448103,0.15553000756328061,0.15976957353601973,0.12899394481644194,0.10305355593288834,0.11147165389015848,0.10353123789626889,0.113390998750461
0.14275716360348037,0.08722100099571636,0.09781724992943397,0.17778784646771795,0.09427336374564667,0.16970293238481646,0.10007154276202929,0.13036890011115904
0.12040753778587639,0.10392321968187838,0.0954642689957961,0.13496994371993712,0.13208574522991223,0.08626651548915713,0.14508526067397406,0.1817975084234685
0.13089414396039806,0.11569315711310978,0.1276348575983482,0.17832843334641552,0.10543427228829601,0.1282604932965067,0.1310210684124418,0.08273357398448378
0.10033604300633064,0.10246810213993107,0.15266753201120692,0.1314050514458515,0.17403131001901584,0.14691179201248336,0.09573907737920939,0.09644109198597131
