t_1,t_2,t_3,t_4,t_5
0.26149104650476934,0.1808596037687663,0.2303548325295466,0.18274878041982562,0.14454573677709198
0.15847824568381103,0.2221384013513324,0.24954317313008947,0.1413940924271533,0.22844608740761363
0.17815588318563452,0.18860587180973654,0.2089838265959369,0.21568965506416377,0.20856476334452836
0.2645134714901828,0.25925584098454424,0.11216674836089528,0.20097233716902071,0.16309160199535708
0.20571138165266944,0.16421314149162916,0.1962049800570257,0.2002795317722488,0.2335909650264269
0.15114584129345718,0.2066903151609541,0.2657619982169814,0.1456266582179555,0.23077518711065165
0.17184760557711096,0.19867385159890857,0.29454378127970904,0.1449146023959295,0.1900201591483418
0.1524638212163309,0.26279762093603065,0.21699817150062461,0.2174511959198376,0.15028919042717617
0.18522155742749402,0.2769450930257573,0.1649222850982498,0.2280879473938597,0.14482311705463918
0.1535398916972385,0.2842783245315853,0.16414213513858297,0.18649356674009665,0.21154608189249663
0.21411128382405092,0.1316919829905421,0.2641951143445268,0.20892997948601133,0.18107163935486892
0.1284088298821677,0.14383993764633898,0.3911754077636213,0.17674258259820771,0.15983324210966438
0.196073564994327,0.17713919478985937,0.20323597534853968,0.19603913393458702,0.22751213093268702
0.27618601600187676,0.1817685095161861,0.18680465040130612,0.1818686620013194,0.1733721620793117
0.21798260632190897,0.23765939955365223,0.16695873002484998,0.23597885181548486,0.141420412284104
0.17261412810152865,0.22292593059997504,0.19829809594126,0.2145378066725789,0.1916240386846574
0.19710750760388776,0.18156186643927422,0.2008417975600667,0.21901309762491655,0.20147573077185488
0.2279575446423881,0.17255491029380746,0.19331580448416008,0.22143756991394425,0.18473417066570028
0.19438129081925465,0.1504147081814472,0.19234903013969143,0.23312328928113346,0.22973168157847315
0.17022774787437897,0.21780151012645016,0.21509385753440294,0.17257540013239828,0.2243014843323697
0.1763551540662355,0.15583538955869472,0.19658935120844565,0.21533521289711416,0.25588489226950983
0.1888414096671036,0.3091489717351301,0.16019474569203918,0.15253504455966865,0.18927982834605858
0.16587417439564897,0.2970521924865667,0.1591830628773325,0.21632900264688398,0.16156156759356774
0.18354143340778636,0.1827922894874425,0.18319410015902615,0.29945874975654324,0.15101342718920166
0.1965666063094157,0.16720554994905762,0.24212700672331136,0.19495394571252342,0.19914689130569194
0.3087119183964494,0.2568321432767616,0.15680284351703636,0.1529441538871604,0.12470894092259203
0.2326332088869064,0.19223410467188196,0.19524292513931507,0.1373175989886954,0.24257216231320128
0.31323590630948894,0.15682499832303012,0.1504180286467111,0.20204478829808126,0.1774762784226885
0.2016367401217119,0.25196077760767976,0.2131878271736169,0.1571965147907238,0.17601814030626767
0.2752277685727072,0.14154789143612675,0.20806185425144233,0.22871849701558022,0.14644398872414338
0.20467669849827505,0.3443459613103414,0.21448557956046008,0.11403516970772114,0.12245659092320249
0.1775451823134963,0.1540586656028676,0.19971999940805488,0.3495373340196616,0.11913881865591945
0.18434266625767326,0.22031647672621027,0.27676718140524426,0.1399252846784155,0.17864839093245655
0.15255938759059537,0.1125193723649019,0.27006685729536656,0.36670153243420606,0.09815285031493012
0.19307260473740523,0.2155108690482695,0.22242171593138435,0.23417505789517634,0.13481975238776467
0.22951152922367532,0.22499659572929026,0.24983195850625292,0.14461805523335103,0.15104186130743047
0.17659845064308327,0.18061114236337847,0.29963847812011446,0.15785755067815105,0.18529437819527259
0.14534994499187343,0.1628626834433316,0.3115204954795919,0.118230711412356,0.262036164672847
0.1432651848565751,0.15415058309142726,0.35279245706472384,0.17674419875289465,0.17304757623437908
0.14008258606796745,0.24199727855559053,0.2565280602956866,0.22562203161797598,0.13577004346277946
0.1144410920618128,0.19568004849536133,0.4125584939804968,0.11113486458166337,0.16618550088066572
0.20107857054589726,0.27470208679894687,0.289188234123426,0.13231997588505562,0.10271113264667435
0.274652995680286,0.1506377506798492,0.1434402020020871,0.2543387646998685,0.17693028693790933
0.2685052724310346,0.14661978624260702,0.24843073895054318,0.18619284592125634,0.15025135645455887
0.17557618493302218,0.16746076722350006,0.21554864074758234,0.23705431022669826,0.20436009686919715
0.28097452735644507,0.18900319259173348,0.13611437175222862,0.2479282480013923,0.14597966029820064
0.22173179547529492,0.1874615149888508,0.1477156745662475,0.27125010448322123,0.17184091048638547
0.20074606116976398,0.12969863655375577,0.29847529658814353,0.18401704948455397,0.18706295620378266
0.19838606693824276,0.1405062148911534,0.2643443790330797,0.19247644801003794,0.2042868911274863
0.20555097948200987,0.15751793213596413,0.2683989801330426,0.18076501592284483,0.1877670923261384
0.22089607739390582,0.24687495850430077,0.15564892604096037,0.1899258688825805,0.18665416917825248
0.23054957162817963,0.16143775545994946,0.22430779594394912,0.16567052313769465,0.2180343538302272
0.19472478173620192,0.2360950327823015,0.23709405664953784,0.21344562798549807,0.11864050084646045
0.20183304756735937,0.21076286989173867,0.1768158160976013,0.18858367483340532,0.2220045916098952
0.14516280985339045,0.2325931037221424,0.26564222831393075,0.19042669889179697,0.16617515921873932
0.14861871267112264,0.1445628422411187,0.2192007565732138,0.2976653433755007,0.18995234513904402
0.126919120285339,0.1977050201734713,0.1894802348304753,0.1887097552318596,0.2971858694788547
0.15127455245657942,0.20151959080557286,0.18295955393095786,0.2636049989683557,0.20064130383853424
0.13506530618653992,0.28917291553737656,0.16282473353550558,0.26341983497999355,0.14951720976058436
0.19355792592011892,0.2689901608539686,0.16546823102758643,0.18926419482734902,0.1827194873709771
0.17170709190479028,0.21398270741614633,0.1938113342759673,0.1896520359532941,0.23084683044980206
0.2824953832273461,0.16260775214985354,0.1998599007397004,0.18594006163505003,0.16909690224804996
0.21872094356347016,0.15491285050092354,0.22937701148922662,0.21261439664332785,0.18437479780305183
0.2483769995615985,0.19957839340070965,0.24759738681494226,0.15493810311758408,0.14950911710516548
0.17381178432696268,0.3627277065334954,0.14954095174757462,0.14306181399812498,0.17085774339384227
0.23140933102913624,0.21488805560717752,0.13278655395045763,0.2590785940288066,0.16183746538442215
0.17230018075935657,0.1688027386301203,0.19156253009188232,0.22435215877241438,0.24298239174622646
0.22009637209314872,0.280907751374416,0.17563920939292468,0.19569824373057088,0.1276584234089398
0.20444872050492863,0.3618012043359069,0.13162353227825924,0.13750880850166733,0.16461773437923782
0.19176261845999787,0.2568876704706962,0.13550648823042255,0.17408306745551494,0.24176015538336848
0.18577645253247135,0.2282076551581191,0.17547226411538436,0.18150318105645044,0.2290404471375748
0.14792894499243267,0.14547730024045494,0.1807194657902389,0.26195615082437673,0.26391813815249693
0.16265414645621412,0.23310103720133302,0.1801457433781015,0.1432946630121243,0.28080440995222716
0.13479058192172774,0.32483801851116934,0.13693816376372986,0.2677534296223151,0.13567980618105804
0.22746087945341778,0.327884640229848,0.1565340896622668,0.13442475532900638,0.153695635325461
0.2608808559915243,0.16032186938140544,0.21047611376302658,0.18324920455556146,0.18507195630848217
0.29900751200790665,0.13193671611294916,0.20504158356284974,0.11383260978362271,0.25018157853267164
0.14385218084402104,0.2906190139818986,0.16805071450118056,0.16505080371238118,0.23242728696051862
0.1791029595199286,0.12076446436082379,0.25450086499156227,0.16701825603770468,0.2786134550899806
0.10199997306361455,0.16339162396017964,0.38230448383607,0.16660217266082955,0.1857017464793062
0.11428186314725884,0.1992285243787182,0.21162304969351137,0.30307290078082844,0.17179366199968313
0.13736312286141092,0.38569223334084685,0.1700105121166539,0.1813893508805095,0.12554478080057857
0.26575525757972523,0.28057914329574046,0.140438215625975,0.18026765650541085,0.1329597269931486
0.19288518367760893,0.19494378812565263,0.20990330143078928,0.22836587251124763,0.1739018542547015
0.2449015944137082,0.15186444122055284,0.19734915603661246,0.2110570219160473,0.19482778641307927
0.16730861383753226,0.28657483863248734,0.2486512209147931,0.17586640406777201,0.1215989225474153
0.12334772825687387,0.22378211218391772,0.16505002435775565,0.20201188492170488,0.2858082502797479
0.1836939746283674,0.29492986978911595,0.1806724092547254,0.22256065514089962,0.11814309118689144
0.25365054019287564,0.25927554342330844,0.20353138700871182,0.14719185224450837,0.13635067713059568
0.15096676703280953,0.3980384182754101,0.13211674802785733,0.19284590599913187,0.126032160664791
0.19651399374093345,0.36649930643190304,0.1579385124216321,0.16238250061609483,0.11666568678943645
0.182804626474311,0.18047613550776123,0.18302844685234637,0.28756909279296033,0.16612169837262103
0.20170024780578427,0.20183988964992303,0.16810818123916088,0.30034130830887884,0.12801037299625284
0.21287778703682536,0.1608293542619328,0.15762422969319462,0.3103656180555643,0.15830301095248295
0.15762701364058923,0.2506609076269471,0.2245058097032025,0.2294184125976697,0.13778785643159155
0.1351040400624918,0.3210165874272272,0.18346991598727264,0.20569652035274566,0.15471293617026272
0.14953722881522266,0.14146408838217647,0.13215519789937694,0.24077959459142745,0.33606389031179645
0.17051270649647832,0.19534670405955196,0.29255842697761314,0.18628808353737966,0.15529407892897681
0.18640162576907252,0.1587863834334042,0.21117496418642567,0.2990737260507051,0.14456330056039257
0.13480970946769116,0.2248138098489884,0.22125582688259102,0.2324713793652322,0.18664927443549723
0.18877453149695425,0.2486781947796232,0.19231076809801476,0.23299607721487775,0.13724042841052994
0.145805857091772,0.1668604078489921,0.2506707008428168,0.2548705508097268,0.18179248340669235
0.20492641878392634,0.24021025640995955,0.2222721958279532,0.14053559990049735,0.1920555290776635
0.14615792161292074,0.3011945332585734,0.24034117575276664,0.1684291811330606,0.1438771882426787
0.33794462429573935,0.21714380821361542,0.16862026649698036,0.13354578773154616,0.14274551326211884
0.14549577934978425,0.30898689401914764,0.24572734388582163,0.15024272043379072,0.1495472623114557
0.2260521144483343,0.1481557666487836,0.1413256348857554,0.2568216303675518,0.22764485364957487
0.25973430096813654,0.2194325478524966,0.1349400405288171,0.2685795815693194,0.11731352908123037
0.2140933584727976,0.17010193827886202,0.18721721302922398,0.25876127778577623,0.16982621243334026
0.17458201985826502,0.14066130852790815,0.21311600261087912,0.319575131111657,0.15206553789129065
0.22918215812962314,0.24378942168341244,0.18014793063513534,0.1553566678734824,0.19152382167834675
0.19851758167413283,0.19081753764887568,0.15877722586217885,0.28154176692675775,0.17034588788805502
0.18712832368216634,0.13226871934748805,0.145062061766381,0.1952266503065414,0.3403142448974233
0.1809200924884315,0.319010798062722,0.13652027892895077,0.20064733926269981,0.16290149125719594
0.17728605010799992,0.19059928239807575,0.13295377364757544,0.31005287939278686,0.18910801445356193
0.1776401354113888,0.15024400891019202,0.12339152193840013,0.3562715041651045,0.1924528295749146
0.16420402248834756,0.1806485915390034,0.2981432187719923,0.1930489794608764,0.16395518773978043
0.14028587328093126,0.2660112923690499,0.1816240663938366,0.21518996593210382,0.19688880202407846
0.13497043392614957,0.23318560677722583,0.12913146008102822,0.3139210841414719,0.18879141507412445
0.17344834391334712,0.19361309628179296,0.15465623908403897,0.25277209977271486,0.22551022094810586
0.1610243677409381,0.2451652640812576,0.22056218315651055,0.1773728498662719,0.19587533515502198
0.15787401922512534,0.2695990606456741,0.21202133654517563,0.15816285808172822,0.20234272550229665
0.19119157322941457,0.2155865796397372,0.1925285170266815,0.22126970026376355,0.17942362984040328
0.129484954019526,0.14013234490295162,0.4585459978550421,0.11849762331505244,0.1533390799074279
0.28779366663073264,0.19373024778372017,0.22643663486862456,0.15586299205549814,0.13617645866142453
0.15620658020192335,0.19808553381126248,0.23334901053291543,0.24148213444652722,0.17087674100737163
0.12028991122103667,0.22509128718813995,0.14934641675779436,0.3403028159317419,0.1649695689012872
0.1402825149484764,0.14525457507641373,0.3532365289432001,0.1541500580068581,0.20707632302505155
0.32537122578988115,0.14975525286491634,0.16354144286295888,0.13226290265490118,0.22906917582734249
0.16605549234586836,0.18448943442611968,0.3130548224887251,0.1679522863540143,0.1684479643852725
0.1931109152103796,0.18821024133509212,0.2501801302742614,0.18166356984931295,0.18683514333095394
0.20766615130041013,0.22533609248961717,0.34939748660960734,0.0928905986306554,0.12470967096971027
0.18935394577596332,0.18711243183468595,0.2596729448571681,0.16202869502580963,0.20183198250637296
0.17046335028249163,0.14578995887567595,0.2773753213382857,0.19412864444057373,0.21224272506297298
0.18635601704739377,0.17204203400000664,0.3131174566032012,0.19740607164487703,0.1310784207045213
0.16264248273904008,0.18678829913251915,0.2503265713589823,0.20218979928186648,0.19805284748759203
0.23534986803253918,0.17853327317270903,0.2589144625749625,0.16963261999796045,0.15756977622182888
0.17412694527674516,0.3067017348434917,0.12405916949549738,0.23154229172133728,0.16356985866292847
0.3035092111854964,0.1338749765124574,0.14100460165429868,0.2311194971822961,0.19049171346545157
0.30909460673485334,0.15350073081546553,0.186526274636156,0.14787586051554844,0.20300252729797666
0.23681331003695716,0.1232607052811937,0.21641637579322834,0.23009967814643814,0.19340993074218255
0.2681120265749911,0.13679366280506408,0.12640768731045418,0.23407249418354653,0.23461412912594432
0.20244303966488325,0.2527543434248828,0.16966292729157703,0.21892478497911474,0.15621490463954227
0.17791353995963158,0.2704912726962557,0.19871901656734423,0.12944727604059927,0.22342889473616911
0.25141535352382416,0.15859480531544454,0.24380514681252147,0.16247099690254263,0.18371369744566726
0.1482033154740095,0.12998981915527974,0.20581086756189335,0.2578810186744288,0.25811497913438847
0.20054394517753893,0.2700378611363797,0.17799651536082933,0.19427019677263052,0.15715148155262157
0.13040886526523537,0.26106069752730465,0.10746273520209758,0.37480223546441,0.12626546654095247
0.28393474413499603,0.15980251719820573,0.10972589958961194,0.2487918328306642,0.19774500624652194
0.22667409793430818,0.17376007068169694,0.10778126753682822,0.23167265926774075,0.26011190457942596
0.21822148994711787,0.12994088082499503,0.17325104156615057,0.288410605300459,0.19017598236127753
0.2189205812462219,0.1515652078538615,0.14722223561469622,0.2784973016074647,0.20379467367775564
0.17936622614392225,0.14058155729274668,0.20588392571217973,0.27228802646384487,0.20188026438730625
0.17947912790784545,0.16418275354974055,0.1534186312973936,0.25504820461937433,0.24787128262564595
0.16420054361256897,0.2233319724478396,0.23927219858502688,0.22718993444727748,0.14600535090728714
0.17342433711568203,0.1613604298390308,0.2227562740831314,0.25928743586988845,0.1831715230922673
0.23496196458650181,0.1587669285218161,0.1381454746642719,0.3070152112819405,0.16111042094546973
0.22290238688207623,0.2983001398971911,0.12651318850626309,0.23379313940988775,0.11849114530458191
0.20823853850493776,0.2716206732852859,0.15879347538230948,0.22652030036552465,0.13482701246194231
0.14539274259691376,0.30492717227160243,0.19123584547347208,0.16743388838369797,0.19101035127431373
0.1852475054462854,0.17012710799953507,0.22531592827829125,0.17073898813708224,0.24857047013880607
0.15352416331715846,0.3128301079670654,0.19739952903184727,0.15760444260983197,0.17864175707409677
0.19093534753681318,0.20400914434585904,0.2532546051715558,0.21183412239918173,0.1399667805465903
0.17268219862063955,0.17647629698363534,0.30780302913608926,0.16785159809007943,0.17518687716955655
0.17070450077870056,0.2673157899866376,0.21997783943096064,0.16692753038092334,0.175074339422778
0.21010127325485772,0.17607326397476447,0.2023268046295891,0.17742741283455216,0.23407124530623663
0.2217686495073709,0.16126290417310787,0.15761564860882452,0.239743997257761,0.21960880045293568
0.14903911255993563,0.15122590491305893,0.2647961390046434,0.22231784965915177,0.21262099386321026
0.1448661711843845,0.2358181259623728,0.23784699519485433,0.22123353324764594,0.1602351744107424
0.20950154383096067,0.2814812856562124,0.22547747143975674,0.1436276792076804,0.1399120198653898
0.15652390736645663,0.26619018218160034,0.18700787663007618,0.22109725506278338,0.16918077875908347
0.22215717047483244,0.1615842291251409,0.17435693415259274,0.24094852539960848,0.20095314084782548
0.17385219848563588,0.18997657103120694,0.20032297706029492,0.22343190575154,0.21241634767132234
0.15964698558481405,0.1811629057305862,0.2481114145494059,0.18874818900993867,0.22233050512525504
0.23457193900415224,0.1753908890807458,0.15041629869335,0.2347734122684929,0.20484746095325893
0.19351313353233907,0.36503100849243286,0.14905044166029355,0.13185201250525683,0.16055340380967778
0.28383057308371107,0.1384809356518322,0.25616729670414146,0.1305622149775865,0.19095897958272873
0.26041031547039056,0.17456116270427854,0.22746535477021157,0.19597694882581296,0.1415862182293063
0.23173667985933433,0.1992046645176644,0.22614958929577528,0.18937964411915056,0.1535294222080755
0.13089051542216673,0.2521209931575839,0.20316395961560646,0.2407297827203349,0.17309474908430814
0.28891021459972405,0.15520794155119733,0.1414667513879412,0.20875568874342654,0.20565940371771077
0.16637209171991982,0.19776748380011847,0.18377885051946843,0.2732316909676044,0.17884988299288887
0.24112658941302434,0.2816521085807161,0.15860820697050623,0.14686185905252558,0.1717512359832279
0.2090097482180713,0.17725168002803462,0.19331483813268288,0.24134329135655685,0.1790804422646544
0.1601339716304593,0.24750342717470167,0.12726607310109317,0.23024477566717125,0.2348517524265746
0.17839638117791376,0.1533169457212116,0.1642725640705046,0.27248091203946545,0.23153319699090455
0.21638590223502432,0.27467970728785585,0.19623878823314847,0.1695117798021801,0.14318382244179115
0.20572048642514473,0.14913752794970977,0.15449559469930224,0.2083276627436986,0.2823187281821447
0.22923691449508496,0.13251710239397305,0.2659593411274291,0.1846272100807182,0.18765943190279483
0.17638258077546062,0.23291426971363402,0.3384544638936907,0.11901929598548346,0.13322938963173103
0.1406013960417106,0.19284840607857254,0.2769896980104712,0.21961504173005744,0.1699454581391882
0.17468803900994115,0.25745467706672087,0.15539088426675718,0.25673967176691775,0.15572672788966302
0.17581866801797738,0.16565250411318425,0.2553940570350364,0.19118213814462628,0.21195263268917566
0.2510269711012613,0.24120792565433832,0.21836785967784203,0.14143525187489767,0.14796199169166072
0.1829320657311331,0.27328051818270943,0.24474434723583563,0.1607004056315203,0.1383426632188016
0.19647753697073225,0.1747493094160229,0.21352835508612494,0.16036365758897794,0.254881140938142
0.2689826393317421,0.1857526509982188,0.271363186664966,0.1254867125464745,0.14841481045859858
0.16402562485593347,0.1499545546352098,0.2444153318297674,0.172220692980798,0.2693837956982913
0.1488419222550495,0.1427552240332618,0.1629570616182332,0.22050410248044727,0.3249416896130082
0.28970317728009937,0.1436567216103127,0.2922172469301512,0.13241244550437697,0.14201040867505965
0.2510645014878894,0.22399015171254863,0.19712470824849088,0.17936982348731964,0.1484508150637514
0.15359221820186636,0.17277922411180463,0.1365242731609974,0.2735817926728552,0.26352249185247645
0.23873721174006196,0.161046698406853,0.2034030709929487,0.15909805788857898,0.2377149609715572
0.26636148268198706,0.19210981167344568,0.12556531163707102,0.26630240572452674,0.14966098828296945
0.23118248096317523,0.15411501472526584,0.12474481858990044,0.20847233137987176,0.28148535434178673
0.14526741462082768,0.18172777217941286,0.31362695965137755,0.20214237234107343,0.15723548120730854
0.20322703385570326,0.20563681225505437,0.12266301814927351,0.27491027972858284,0.19356285601138606
0.1432085863998132,0.19001269708250063,0.2655337149617473,0.22279190154463105,0.17845310001130768
0.19575526638680896,0.19002941088542336,0.2801422206817543,0.16149375032016705,0.17257935172584632
0.24981552586735548,0.15767155975450897,0.15793272895642765,0.29731063841317246,0.13726954700853541
0.2566175119048279,0.17443066726889475,0.16002728134427371,0.24936953352381763,0.15955500595818595
0.16630362959500256,0.30116598928473004,0.24047528722470038,0.1534265980225675,0.13862849587299952
0.13764368257363813,0.25047610815816107,0.19026294945693098,0.20095636471118383,0.220660895100086
0.1384300442529908,0.16459334194311304,0.3808571380667281,0.15367787217148055,0.16244160356568763
0.16773423219473846,0.2209865130308787,0.24952465391080209,0.21566661474706644,0.14608798611651427
0.22519864254844887,0.16429086191289974,0.2026803912972706,0.1899788198398287,0.21785128440155202
0.14136715919597947,0.24310402281272517,0.18476336135751298,0.16492423779489154,0.265841218838891
0.14948237275546905,0.18921542601551616,0.25509100133970886,0.19332081947548588,0.21289038041382013
0.2041817226076107,0.1926720399535147,0.21957073435069366,0.21248566191718007,0.17108984117100093
0.2660973265050124,0.2259130588133026,0.21810824225115222,0.14556663181221227,0.14431474061832048
0.2866594914756344,0.13738821889159034,0.27905148111764155,0.18235516861472875,0.11454563990040506
0.16029288383599527,0.21396306382507935,0.203912609581339,0.2685459190089931,0.1532855237485934
0.19410905298106185,0.2038136520629742,0.21073390629275424,0.21106612374853223,0.18027726491467763
0.2098199319206889,0.2657332387211121,0.19516065087678242,0.19964391309990545,0.12964226538151105
0.16845108726301727,0.2485630009121747,0.2358806582996561,0.210166739467421,0.13693851405773091
0.21260192055119445,0.22126482687393845,0.2911553075023076,0.14964741275982216,0.12533053231273728
0.1471362301408715,0.16828960099076518,0.22827005913224294,0.20477418040290457,0.2515299293332158
0.1757921383943151,0.13917729634549603,0.12837490820137215,0.3905871781167623,0.1660684789420545
0.22139954059411818,0.22343392372189247,0.19119269325687058,0.1993489076801991,0.16462493474691958
0.13129824443555946,0.21142962034783278,0.3208949272770259,0.18838072962974226,0.14799647830983964
0.18371219257377572,0.14162677541398072,0.21195020486379,0.2701323609971187,0.19257846615133492
0.14810710977139493,0.13777689393954895,0.11949043196720907,0.28176936078811976,0.31285620353372723
0.17421823964024213,0.20281968988552704,0.15057924088279737,0.2832498637618522,0.18913296582958128
0.23449287572174923,0.16222706715963223,0.2554769145553618,0.18401273545848154,0.16379040710477513
0.18134028720285825,0.20915021070971207,0.15660872871377127,0.2815697590401742,0.1713310143334842
0.20002223164425167,0.12781508619420615,0.28694670127478467,0.17780847820212603,0.20740750268463157
0.20410080715824322,0.17480780750894714,0.18482963019187595,0.29068678719309227,0.1455749679478414
0.14041182756227516,0.2081332207031302,0.15894731529332506,0.2970496794773468,0.19545795696392257
0.21443386169159387,0.1416728443394073,0.29929470035882594,0.15007734429451966,0.19452124931565307
0.18156907148726148,0.1449669185566297,0.26613619297672203,0.17154412467449745,0.23578369230488938
0.32406169935219725,0.21656907650562107,0.19186464898983213,0.13233963933589799,0.13516493581645167
0.23929017068983355,0.1419426694787349,0.22994333388427682,0.23964101574120997,0.14918281020594495
0.1716403551446321,0.1365823359332625,0.3349735103250564,0.15793075933441383,0.19887303926263536
0.20924726294347332,0.15600224106455945,0.23210286093694554,0.20922000778883107,0.1934276272661907
0.22415918875667853,0.20998799931388828,0.26189304197260355,0.13784122146137723,0.1661185484954524
0.1618807277679286,0.34196731396193886,0.15196788987583548,0.17547610444811707,0.16870796394617998
0.15765052744838118,0.3412078245241852,0.16536486713076134,0.11910946453049338,0.21666731636617892
0.19905453718852523,0.12194524684380897,0.2817767987634742,0.15137504400288393,0.24584837320130748
0.21155380452720918,0.18047117355007203,0.196851978121624,0.1870022273866829,0.22412081641441184
0.14349663432344653,0.1710446527500661,0.3009917966438257,0.16159725671330183,0.22286965956935978
0.16384427827027767,0.22196212243651092,0.1435208269760994,0.21490880291744482,0.2557639693996672
0.1608756592075456,0.24399428007631468,0.27548372681799577,0.15776815126506188,0.16187818263308204
0.13505089519818242,0.2048772100753888,0.34466397357452033,0.1511160154054752,0.16429190574643307
0.13316987211489284,0.24757094341104977,0.3178952585466768,0.14283205704722018,0.15853186888016044
0.2120217413052153,0.20178613481582014,0.2300594896632747,0.15424929326484868,0.20188334095084123
0.1511423763041741,0.31046280889845423,0.17117991968045737,0.22711474325296463,0.14010015186394972
0.1404942117082017,0.31777105430943015,0.22031931983385822,0.15230449973424964,0.16911091441426038
0.16333882804369934,0.22536984315841382,0.21308142659884519,0.1829917815213521,0.2152181206776895
0.1484748546658484,0.1996089326969877,0.1391838022402739,0.2966385823916096,0.21609382800528043
0.16852460463085578,0.16885216302614195,0.19050292760792903,0.24125456143179808,0.2308657433032751
0.12997456780928235,0.29888062851899105,0.11802411105137597,0.27420131629758726,0.1789193763227634
0.17914266471467635,0.15766572169406748,0.3205744468165394,0.19794913166003816,0.14466803511467843
0.1608765105494876,0.1479835928258619,0.1711306122834946,0.35548774007535683,0.16452154426579899
0.16701496675122632,0.1571247280140598,0.1828878082290683,0.326675591830396,0.1662969051752496
0.26625669559427123,0.14030368597482212,0.27803708540867433,0.14029451349056032,0.1751080195316721
0.16041774095228634,0.17405421542187302,0.24468343888442784,0.14991819261926195,0.27092641212215074
0.22709481251925598,0.21241879501800479,0.15519201726512652,0.2594139116081828,0.14588046358942988
0.13390600367993988,0.29937389526448765,0.11587569380702399,0.24736793716917543,0.20347647007937306
0.2631785750709956,0.1417483766098377,0.24010151862298118,0.13302549432581587,0.2219460353703696
0.17073872752461572,0.1669130399769641,0.26245703248140523,0.25041510799280076,0.14947609202421416
0.1643056393198861,0.17108576674793607,0.12401231933347921,0.4253302687053553,0.11526600589334347
0.1676134078754844,0.30177921194067375,0.2154997625336404,0.1339977175080118,0.18110990014218964
0.2532457143341964,0.14877889631702299,0.20075192271444317,0.24495689272275054,0.152266573911587
0.32001642395415475,0.18575187273572374,0.18594972619969113,0.1569915113101936,0.15129046580023667
0.17397531439116065,0.1792210044354839,0.17195719903349851,0.26375243526938164,0.21109404687047523
0.19336274160232084,0.2270369206242081,0.2106651339116131,0.16991613050890203,0.1990190733529559
0.14677621383682043,0.20650369358622866,0.14930116756315004,0.25820171908005807,0.23921720593374268
0.23914909959368005,0.15043262205562646,0.18379047470817217,0.23552937959465048,0.19109842404787095
0.1496943653151414,0.14746433580627089,0.23138483894174286,0.288174952664343,0.1832815072725018
0.18676339355486088,0.15031224112875755,0.14951145205709956,0.2395414036078551,0.27387150965142687
0.17854716542422677,0.27291503577201026,0.1899975971827126,0.1767396953158291,0.18180050630522107
0.21243551029612429,0.16645889351654813,0.27082801002262386,0.1787691853467974,0.17150840081790641
0.23617607089072204,0.15356455281975598,0.15745209857640619,0.16660810028656423,0.28619917742655154
0.1555452472463455,0.14702361212070722,0.29539173951580056,0.17261613524861777,0.22942326586852893
0.189462922702081,0.19406668174762268,0.24787562319959386,0.15140095336614787,0.2171938189845544
0.19124974459069768,0.2854595984422786,0.17992853227494282,0.09010053524277929,0.25326158944930155
0.11947224591546227,0.19087747497392243,0.20350378134140323,0.159261023489038,0.32688547428017406
0.30085527987969557,0.2780470153780729,0.19026497078719762,0.11081809197314207,0.12001464198189203
0.16502892084846293,0.1988983301732939,0.14770325319239624,0.27697248055787904,0.21139701522796786
0.15399487042360868,0.21738053437168056,0.1779817168970982,0.20360189347538313,0.24704098483222925
0.15840994767415167,0.2658696757010228,0.17538208500099153,0.24555769904041685,0.15478059258341711
0.16700961163844033,0.12004010978227264,0.3009287269798393,0.12779781373204746,0.28422373786740024
0.19050966909030095,0.19401615037063474,0.18805345031140772,0.25084043710631454,0.17658029312134196
0.16370511568163992,0.14701818362900645,0.3806938390975903,0.15758064243818276,0.15100221915358042
0.20938540391181865,0.2268854609899015,0.21650485711857426,0.15159798410124703,0.19562629387845865
0.2224817481929227,0.2112643542608407,0.16719444500085567,0.198343264505839,0.20071618803954197
0.22353265286416554,0.23940208266836055,0.19014526864062475,0.1927870869113327,0.1541329089155165
0.23207886932913768,0.158453532121656,0.26811306620864306,0.14858596226936188,0.1927685700712015
0.18090410005944954,0.263064144748367,0.1937618143373812,0.21222291567361043,0.15004702518119198
0.14266141022032655,0.18821625630746255,0.274563842287067,0.13692101703835383,0.2576374741467901
0.21741572880913015,0.22743204376194875,0.17588384386987366,0.2244974480197684,0.1547709355392792
0.17687913329806654,0.20477764555936076,0.22884928624007841,0.178652659567013,0.21084127533548142
0.23700748899956642,0.151457998894272,0.30936073196223474,0.13637843818258585,0.165795341961341
0.3677025051166894,0.15491127322360548,0.12261503225308845,0.21266374727472354,0.1421074421318931
0.19828367725355145,0.1449106956698271,0.15141671792368605,0.283302312256931,0.2220865968960045
0.20014549981535984,0.17535129235986038,0.17189146568773453,0.1968513695611752,0.25576037257587003
0.24739183273489726,0.17250660273911683,0.2493068630512306,0.13580284281815358,0.19499185865660185
0.1449614467452881,0.2278336751974196,0.24628429398632107,0.2013166426827542,0.1796039413882169
0.17436296303302287,0.22252050544218327,0.15642927497479436,0.23679421440687776,0.20989304214312174
0.3376158607668891,0.1396544215185937,0.17063661624625395,0.18896913301891544,0.16312396844934784
0.2100659138114497,0.31974846273480123,0.2203511056964497,0.12333196964079605,0.1265025481165034
