t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
0.07692693471202333,0.07089425070249641,0.07602588402550321,0.09200539069711161,0.13470977246617813,0.07998254938429313,0.12464391481706563,0.13001196106475232,0.12763754295111876,0.08716179917945747
0.1023032489892738,0.08037458418081096,0.10053267746248329,0.07041827487016497,0.12481695118977987,0.07563008998898685,0.08944918647618885,0.17281481129635334,0.07956540612650348,0.10409476941945454
0.09682840927767992,0.12683057780442114,0.08775000868901045,0.15622995604695497,0.14100043577229993,0.08062156183569409,0.073246242787347,0.057480594177237415,0.10422901601802227,0.07578319759133283
0.06518983271358993,0.09467489035365903,0.09262049296375369,0.0955620249132101,0.22159860184491886,0.05822617342697892,0.05601668406537246,0.052579925320336306,0.13488973701295467,0.12864163738522605
0.09657124619752805,0.12571445274779305,0.13757180066872338,0.09689645087816971,0.06333626659811928,0.048590586080371485,0.17567171870484044,0.11709179629952005,0.08465463731043343,0.05390104451450115
0.10112756145989611,0.13543994596134304,0.10520696595408328,0.1407488559396939,0.08061169693798052,0.08420160771651908,0.07960463377479142,0.10525800827794472,0.0996062249332253,0.06819449904452246
0.09301923034897458,0.29719403867539906,0.1402842423381866,0.10696322802298239,0.061940376254037297,0.04668202405957271,0.08196383239471858,0.057309619087007914,0.06265229171977706,0.05199111709934369
0.06273863243337567,0.09266337780814686,0.09655354783466594,0.08356531459760295,0.050445676978733284,0.2352147237138518,0.12264484217959792,0.07758467585861915,0.10358856472757917,0.07500064386782722
0.0460882320027385,0.11381572208632992,0.11158062988058842,0.03907276214161842,0.05405683744562919,0.19565029564917788,0.03501820983891515,0.06798712853588154,0.262170121891318,0.07456006052780309
0.07449535403812181,0.17109603486115485,0.048937959889712834,0.037135640374574196,0.06124554523237892,0.2601629495347268,0.08492264180317813,0.05078909256751335,0.08702657922924631,0.12418820246939294
0.1585124736791493,0.09097826434047171,0.11541728370331204,0.05908450926538332,0.13212484794723373,0.13431011866245687,0.06806514613813243,0.05701342585465042,0.07735397220789747,0.10713995820131271
0.09399194608975356,0.062064579402591254,0.06736270208349548,0.06349447025784241,0.21612846325079432,0.08046501667941393,0.07352498790888636,0.11622027849465336,0.09568230579619856,0.13106525003637093
0.16428730304149874,0.06873701734587134,0.09347393130276588,0.07478049478846854,0.1445732526534543,0.10939124400159017,0.08262110293848893,0.05916305140608061,0.07606174641984818,0.1269108561019335
0.09676948404290799,0.06030154401091153,0.08272423136620653,0.14598154338743405,0.19192223477064016,0.13030248030355537,0.044274491833802034,0.059422756560924196,0.08994339855677629,0.09835783516684178
0.08175824380959694,0.08962371208714615,0.07782593853241944,0.11845534428540727,0.26262854440483757,0.05588447468060885,0.06390187298389881,0.06283767928061891,0.09863134064864149,0.08845284928682468
0.10716369242892292,0.07619271920830532,0.07672240472328257,0.0918901688243119,0.09891528195588317,0.10450993817971388,0.09850146105180621,0.13568353175691092,0.10121615418469856,0.10920464768616446
0.09301335467159194,0.08392157182380437,0.06540088163512815,0.12571821436206243,0.13737025187689378,0.12997110952280547,0.08073600601183552,0.07498527812798393,0.10991539188286176,0.09896794008503283
0.08632352495676793,0.06529818923304485,0.07241426093846268,0.09618434176512507,0.09218504723042899,0.17111772740613707,0.07282608472108418,0.07772536337878028,0.10298142951208722,0.16294403085808182
0.12662339928024205,0.08505124417275743,0.08594329208724216,0.14285660677716533,0.12399983345728834,0.07561948129951655,0.10688271160966184,0.09754490252589504,0.07296748218614904,0.08251104660408244
0.15826533034061996,0.10119429670732667,0.08266868247042633,0.11240809277354127,0.12484226964098807,0.03968463899950513,0.1950929275111576,0.06684841206507025,0.06914013404309383,0.04985521544827097
0.08939149667418997,0.19485885774863063,0.08112173631547326,0.1078439726773827,0.07621431010777314,0.09309768104841273,0.05870279942952016,0.06593944936912675,0.11254904473374999,0.12028065189574076
0.25605119135234367,0.0900841961038891,0.07938538316393015,0.10439173394987283,0.09053013183810805,0.05375084923719014,0.12880853016039795,0.08802075969039978,0.05666126914718785,0.05231595535668062
0.1425013905356882,0.09513743376716327,0.07927307855802634,0.06014411037790752,0.11535787387917873,0.11440353958766271,0.07653743936901182,0.10306419210055516,0.11903603904137797,0.09454490278342814
0.17422554651592662,0.10985023716612606,0.06736852833003748,0.11046159764098346,0.07095699439669666,0.05510141252962003,0.12335944705727309,0.09630972771171882,0.06464681016603176,0.12771969848558593
0.15145229780183936,0.13502013805248428,0.18875477203464394,0.06471727754013702,0.0924592309906448,0.08490865842063633,0.11135666547493345,0.043194030945548946,0.06905887508245664,0.059078053656675136
0.06200408930489488,0.0641708033717813,0.09130592207283965,0.08078555209931675,0.04866703045792458,0.29718992195872446,0.039271932952315,0.10177996167369442,0.12855479272374817,0.0862699933847607
0.08594794851093596,0.06753405046083759,0.08485035434676733,0.06758165665857145,0.23075802119182529,0.0819446256742293,0.09304559486490077,0.0538813358901457,0.09304263675520137,0.1414137756465852
0.08168754784762763,0.15460880660017418,0.06726175447358583,0.06107585035350325,0.1298827874584767,0.10427900464011702,0.096316023427725,0.07010736320261411,0.10810237558553118,0.12667848641064497
0.1294997629784688,0.1189654531840021,0.07879017807488671,0.09541918591197088,0.08883248533177848,0.05588227936574763,0.12832636874027278,0.15226572210274505,0.07212650029660757,0.07989206401352003
0.06705056411248982,0.18916199783901777,0.15340179857538638,0.10553441589455569,0.060167135514715205,0.056574692612763294,0.0657953870471395,0.1796658734942946,0.06704842580261443,0.05559970910702328
0.11037574222188277,0.14341570772234777,0.09154918027051483,0.11909345449134699,0.09442019401052269,0.04237825076303108,0.06195860761414135,0.10335878329489177,0.15209348557245703,0.08135659403886374
0.06198114419239161,0.3166199765397042,0.09874380112328422,0.057402668710221524,0.07310025848247931,0.06651245338537186,0.1059025116613325,0.040758243271453914,0.09024133350721555,0.08873760912654526
0.05710164886467862,0.0990827304880831,0.07495254452889473,0.05878822860036392,0.08651746277599533,0.10487158164431519,0.12188256982846836,0.04329734186003749,0.15712070297776326,0.19638518843140015
0.14578696342870934,0.10229839561803492,0.06381643748948498,0.07032487326197404,0.06140046836438197,0.03836312733390603,0.37799161639447454,0.04740354852179254,0.05069902841005663,0.04191554117718511
0.13234617059681444,0.0666387922737717,0.08838445628049488,0.0876369566367352,0.10766636417426353,0.048259166147910114,0.2073935530415852,0.09815861465705827,0.07781886252349464,0.0856970636678719
0.1711401861048655,0.0679126256103117,0.12193036752157832,0.07184113644214837,0.12339142788697806,0.059793838627775084,0.08453410589197767,0.08377947326681771,0.08181378741454232,0.13386305123300518
0.10035887404294495,0.09222438747128654,0.09390637022421923,0.07262275855829743,0.09468351097481921,0.14333232779544613,0.0958779489322529,0.07282950315113378,0.137173776708527,0.09699054214107283
0.11104499867734312,0.17609499669941342,0.08283080748513141,0.07930075473119023,0.10454205614448395,0.07800654276740755,0.15723642626986437,0.06192480373877537,0.07681506370356654,0.07220354978282408
0.23495902264105142,0.14240507301974836,0.1265239854812198,0.058781578881299486,0.08933420208576236,0.06051040619633726,0.07762792140683153,0.048913854017126196,0.06580847652730028,0.09513547974332345
0.09215875676854145,0.09790461202921064,0.19082037968040552,0.11225109281347855,0.061074228424157224,0.0434438722417898,0.19223825702081165,0.08108885068324861,0.07943681852120268,0.049583131817153736
0.23049988599901214,0.09898952164097685,0.1515142941045001,0.0768977422612433,0.07540896529529552,0.06246664475734336,0.07464538017930557,0.07123383715760764,0.07748581543958727,0.0808579131651282
0.09349741910600386,0.09768576940326487,0.12566276177890454,0.09109204557551988,0.15945670967944583,0.08255465009450097,0.06901888418692498,0.09386934867016455,0.08221771346499493,0.10494469804027547
0.0759222739477303,0.15880233883302272,0.07863860833525062,0.06568299450867167,0.090072621324555055,0.12305289752478332,0.09789830904253952,0.09759791033904977,0.10954906433022782,0.10278298181416902
0.09837750213440792,0.12394366035001277,0.13436178170516155,0.07305339920202289,0.1319688310570574,0.08852952997762219,0.08207485518107285,0.09004248121855057,0.09807809418158919,0.07956986499250282
0.08111075279091354,0.1316849150575843,0.09899613654885737,0.11857372496064085,0.06291522890943059,0.09354233072851932,0.21658283225971017,0.0612433308112722,0.07262923050709727,0.06272151742597441
0.1159826104474246,0.104856175450837,0.08029786759341771,0.13410229467372353,0.09777969659484353,0.05393657253454049,0.19867908384136804,0.0619520809399188,0.07231948134263003,0.08009413658129612
0.10321491369084669,0.07487925748956642,0.07470997224558397,0.07574620843064844,0.08717463650098452,0.12276006630704558,0.11677621045980799,0.13722936139168232,0.08478944832402989,0.12271992515980427
0.11324503267887517,0.07693164430864693,0.09277676501798347,0.0867888766950475,0.051532097238403164,0.08955860503595788,0.23697863804905658,0.08638311557976658,0.10432388101688783,0.06148134437937484
0.09599991255343751,0.08015202625428512,0.12847462186698458,0.07741599331715168,0.09071299157810851,0.07848676979722817,0.05905755768314124,0.07297403375963878,0.1081216663617425,0.2086044268282818
0.07263612395848831,0.1900677900773892,0.10429119231706359,0.083021440017164,0.07137537592474925,0.09019406007976333,0.1944083595287973,0.05481121523369539,0.06911710566963918,0.0700773371932507
0.07771832536706283,0.07414226316685968,0.0955338486215462,0.12845259269297737,0.09802705306096839,0.06415092238309197,0.11725278097617489,0.09797950519339695,0.13036741648969716,0.11637529204822451
0.11720976344626764,0.0775423566659005,0.27209110020451305,0.074750162435396,0.09524461682312263,0.05139311877571228,0.08888576689840494,0.0627628793864194,0.06630388111868236,0.09381635424558109
0.08315105119605382,0.0953161260155466,0.07923778029324711,0.12286103915310802,0.1246798662546485,0.07143483523922349,0.09226680437711744,0.06923226375238681,0.11039318432097543,0.15142704939769272
0.13128793086642915,0.10102351139409431,0.1094580783297607,0.07992504296919607,0.12361135684915282,0.05350301417750538,0.181805717032983,0.0596742854212976,0.07119955077783803,0.088511512181743
0.09544832003016003,0.08270894261966413,0.1863414703317805,0.07275273463529443,0.07503771448747708,0.08457599776197351,0.12270445317040193,0.06717294837205733,0.09551379177484715,0.11774362681634391
0.08074811549373007,0.06939334548638044,0.06956011782298786,0.12980877158670187,0.08834621584387209,0.07932543666034078,0.1906769302865592,0.056214570384494546,0.07706248231789059,0.15886401411704243
0.12117090196697214,0.0818560952416232,0.10517655050636499,0.09140769701818138,0.06451896556988106,0.07092075865445946,0.2025668013167312,0.08388384643849243,0.08609300678016948,0.09240537650712459
0.13031903249324053,0.14958727944898118,0.08209469391475437,0.09667188493375464,0.1391027742883998,0.0641263287144912,0.07008523604180027,0.06447693974966523,0.0948972017757749,0.10863862863913784
0.06942373582801488,0.13250663018156564,0.1462362288555934,0.0634398582044944,0.06390999992212598,0.08660200163913868,0.06367655008218553,0.17923962999631457,0.09835705983760996,0.09660830545295708
0.12196275564895494,0.06685954418172763,0.06860038428369379,0.06479824681581625,0.22337435449279175,0.1028555427666779,0.05656690429140405,0.10841186365809678,0.07779191559165269,0.10877848826918429
0.07361166245459293,0.07149465387735585,0.08460918717640763,0.09168270749059541,0.10141894796125239,0.121762810116775,0.11175940035226326,0.05750759729729867,0.08465803670416852,0.20149499656929037
0.06725046708874052,0.08677610904389277,0.06404871878780312,0.1073538483831737,0.08182457737363294,0.13595094231442528,0.12339060974480819,0.0740847103018851,0.12234531149021868,0.1369747054714197
0.12499356007469473,0.16085470952338965,0.12442537702952298,0.07165179094520846,0.088657230964812,0.052753223381357725,0.15964186631252497,0.058731823568999,0.08247544896004885,0.07581496923944175
0.0741567030031141,0.08503803757932057,0.1360763821735023,0.16146964451190718,0.07053771018770552,0.11438242262892236,0.06358936577065816,0.06567534603197422,0.08332909233595547,0.14574529577694026
0.06405127905963738,0.18024803621225216,0.24734228228011435,0.11241010135228391,0.06033169512377379,0.060758960454778445,0.06561077911291222,0.05942989769228714,0.065731053528446,0.08408591518351467
0.09690339479389812,0.09074221235511672,0.09557245087972084,0.0642525777736374,0.1211777200619641,0.09639754303519928,0.0842086798567096,0.060320995222396354,0.08078185480495428,0.20964257121640337
0.089088918007448,0.09604637637971118,0.07304737707426937,0.19580627220070745,0.08101696794159181,0.07286910663552444,0.08757305160535757,0.080156049874324925,0.15674511328942,0.06765076699164535
0.06569688126840742,0.08906701243471583,0.08549495262422611,0.06710353763365927,0.08683501638140634,0.11805186571098167,0.08150861084458823,0.09966870554905402,0.1793307471876871,0.12724267036527379
0.11497559129396935,0.09880805649180595,0.18360237765452325,0.1133695376285537,0.06671497797723484,0.06807497433542897,0.1156824295044633,0.06376945437714288,0.1135373298397307,0.061465270897147206
0.07552837231166623,0.09982845912129737,0.1294897713627581,0.06990502214508025,0.09283876216385445,0.0630193705872354,0.08784896225783974,0.1823186804941726,0.09861248774057736,0.1006101118155183
0.12085136910323922,0.14659797271247865,0.091817497300082,0.06491150313476804,0.07764331258133043,0.10602493907604887,0.1823836957220452,0.05981616872013511,0.0777729769466017,0.0721805647032706
0.0818368290371085,0.17717912393710947,0.12721172875990983,0.06158909094610735,0.06795509143141511,0.1960441691520094,0.0641107903379257,0.059830415030883856,0.07842517148326004,0.0858175898842709
0.05390995792824593,0.07126871417607053,0.10790885953767577,0.05313827169576489,0.138303041599477,0.12543397886789304,0.07711226901892711,0.12342847165570041,0.12765844513973826,0.12183799038050695
0.08733427633642432,0.0965754146592315,0.0725625065179138,0.08346384234602931,0.06990317882237795,0.05936117088102397,0.05894396496924863,0.2857303486137566,0.07328902789957926,0.11283626895441477
0.0934950839792114,0.06769083614407918,0.09159554098505909,0.06625198625597867,0.24576112830891783,0.08092471504147432,0.06464463055278558,0.05853449688960468,0.1237560744057744,0.10734550743711457
0.10226993943742553,0.0768212314413431,0.18155857902378833,0.07243456780946315,0.19563424934673398,0.07529255959473653,0.06447667989744525,0.06717093994415001,0.07576304252623962,0.08857821097867467
0.06874195403910432,0.08358220040946612,0.07354357452685843,0.060858270451485744,0.08528453521216939,0.09168359541074315,0.0545169778096668,0.28640802981784175,0.08263052346812728,0.11275033885453703
0.13190410575110675,0.08833903091116115,0.08483779741577283,0.08362911138472494,0.09805436877502349,0.0836785540591597,0.07553485493893346,0.08186914793560791,0.11644285523592594,0.1557101735925837
0.08116531760869247,0.1609538211166452,0.08944157185731884,0.06139497816012931,0.084295135131868,0.18372105777287895,0.05391113075279053,0.07718036398239474,0.07893301362259816,0.12900360999468402
0.11954676983975593,0.11504587750416234,0.08511600566361946,0.12468627829668828,0.08771213536917168,0.07807437409078911,0.10034494319570719,0.09203646920762375,0.1114168139560798,0.0860203328764024
0.06864928403115936,0.09007905232407813,0.08590502298145278,0.08787711904997432,0.1381007271177802,0.07050905547943044,0.05993959988041504,0.06695117817953547,0.21139572192183018,0.12059323903434419
0.08945296992530241,0.07955646850830225,0.10354831220807613,0.06080980776860888,0.29110934708338077,0.0873914423043879,0.05309537218002892,0.0833082550776663,0.0714971728572425,0.08023085208700381
0.15145315393861508,0.08975642403062625,0.09227922208079352,0.06889975325407326,0.10603129970301926,0.0981341801755672,0.11750365519522293,0.11099081548136855,0.07275992544492946,0.09219157069578444
0.07707737150585242,0.07230469360253729,0.11789949515348748,0.10164160347514693,0.12809949909607976,0.06260707468403819,0.2010260416106306,0.06662172489919692,0.076026145244421,0.09669635072860944
0.08607758390675628,0.14672045711418774,0.09421650063314026,0.11071462989392186,0.13631225338598146,0.10379278119578357,0.07842309989355113,0.0512355331403951,0.10145456245496573,0.09105259838131696
0.07822797663597408,0.09940780148283655,0.09702513907156424,0.08585942115901479,0.16238129767097526,0.0559196930935907,0.1539331547173604,0.05620893729508121,0.1255584837086974,0.08547809516490543
0.11891459979972524,0.08899796272605766,0.11222429125372453,0.10827979243884243,0.06231070626983102,0.05187199237803454,0.16593903368116208,0.08572296926666788,0.13105773317021402,0.07468091901574041
0.07571163756249549,0.08907176485580011,0.0991320549601723,0.11007467956749113,0.07690808233936157,0.08400100915065264,0.2292081625100792,0.08209388998880596,0.09104884817711721,0.06274987088802446
0.09118088464838903,0.1260958853675658,0.1881871664396946,0.07550724223939435,0.09072185555426784,0.04544732748790983,0.17611396627447926,0.06209298945762142,0.07835176708575824,0.06630091544491945
0.06629615222549866,0.08620713177388475,0.1379444041939697,0.08161837300863561,0.0608608374425359,0.04230220864613081,0.32157529022669246,0.05377361601578479,0.05793485144575752,0.09148713502110985
0.1701334505450849,0.05766737124193634,0.1108813790919223,0.06082961327835573,0.3124902435207956,0.04127990771730599,0.054855712208840446,0.0652333751540406,0.06660882279870571,0.06002012444301242
0.0660811267540834,0.06522180900471629,0.059102832648145025,0.0843423939216264,0.04750105548827602,0.03421857001805149,0.48252873913958066,0.04516726016248533,0.07785267978002001,0.03798353308301552
0.17422326177555428,0.08892984019747241,0.08359994949163951,0.1022842303459082,0.1243034179846862,0.05711908969365139,0.07729072056349916,0.12789771077989623,0.09425125304441401,0.07010052612327845
0.08345960301779905,0.1531969057418533,0.143739022865949,0.07574369011440611,0.06400897960520667,0.08753757110035836,0.07530014500195802,0.14934127757337315,0.069749198394370035,0.09792360658472654
0.07355863784703628,0.09614230573688337,0.12453840003983337,0.0675272896933124,0.10893637372094943,0.08134901987442991,0.11539826468855226,0.11972772722020736,0.11834582234189724,0.09447615883689826
0.08154658547201775,0.07903229786120544,0.0921064898967604,0.09035807835960875,0.06999320854552263,0.10434721342882593,0.07435484076705272,0.23009514479482535,0.07069322531727372,0.10747291555690737
0.07536748359572337,0.09153906687184908,0.09466569462898876,0.08928269656516644,0.06675048738201406,0.08380345415685687,0.1720834197891556,0.11821507544177662,0.07821182949017795,0.1300807920782913
0.05495152084608163,0.1170313744782949,0.08038432418432916,0.051877717897413876,0.05757839307220559,0.11604927168061133,0.047914183759067155,0.16129958627396443,0.18856536738626917,0.12434826042176259
0.0880406983431067,0.07182780245055141,0.07949992593944183,0.10167476570911084,0.18960315794609298,0.06107902631328638,0.05224299889059718,0.07437027617488376,0.07160348141518717,0.21005786681774183
0.07333436821057378,0.0770610910655625,0.08393807152722878,0.06322811633257548,0.08084585440883241,0.21121655694143152,0.16217073652868097,0.08423702360781392,0.08279914248705009,0.08116903889025068
0.09680345205567137,0.07257713752138867,0.12084784497121852,0.0927735345667581,0.15246826475887376,0.05438656056165646,0.21798328013873544,0.07268296747123434,0.06199194182391396,0.05748501613054937
0.1158843376449511,0.11124101054781943,0.14262023155574827,0.1323753136669914,0.07540351568895708,0.08312791358592062,0.11834633547788262,0.07151296242321788,0.0776147210980401,0.07187365831047156
0.053890007367524695,0.05718945495276648,0.4864750480059203,0.04274414735864493,0.1031045201218331,0.025634295603219212,0.04363011739166652,0.08814993072618654,0.048373949323406176,0.050808529148832014
0.07046527384380535,0.09910443474286287,0.32586466340931697,0.11454336796072362,0.06229054883556285,0.040184880230560396,0.0928772472017453,0.08394216330119131,0.05981460429194186,0.05091281618228969
0.08835466092434316,0.0796683460406915,0.3298606890674808,0.07267846278156954,0.06697371324750181,0.04660278994347144,0.09430412946013106,0.06614523199030091,0.09739809995109695,0.05801387659341294
0.0764144864639777,0.08697119248106272,0.2334842546195628,0.1310148455657408,0.08460013218580067,0.0437745335308098,0.14388585003191223,0.0662390482703681,0.07880571101653903,0.05480994583422641
0.107890659449566,0.07684988635515982,0.13653030202174085,0.14526239352327017,0.1328428194223484,0.0440371981027557,0.16780502280243945,0.05910663157451327,0.06709886774083106,0.06257621900737513
0.05669883315085042,0.07904146733200622,0.347725989685925,0.05896159534199503,0.060804484485703365,0.07559513757190853,0.07095837169273327,0.1009748608550767,0.09134601298299214,0.05789324690080945
0.10181691566766359,0.12684959293307005,0.11922567090799223,0.06445156342820972,0.15226745648063303,0.08233093828317549,0.1078614591643301,0.07496923461025151,0.10225207141248646,0.06797509711218788
0.11625859495516194,0.13458512890201887,0.07043115574361086,0.08595245492733718,0.10492102798918594,0.07257812688586102,0.15300194428439823,0.07467155425108889,0.10726364001114227,0.08033637205019487
0.0625762369217764,0.07190329729019757,0.08896670274969892,0.055984178926371,0.07087788754838005,0.0829219001972501,0.048934888445150655,0.323334520260185,0.07549413360480607,0.11900625405618409
0.06577530974516006,0.11593738581341916,0.08426592950548037,0.10213547678929687,0.07875173090419985,0.1552577320327081,0.16642572375944784,0.06598408306041867,0.07365813415990592,0.09180849422996326
0.08725883224252454,0.11353496262733134,0.1086069487132192,0.1650961889753121,0.07672722647221322,0.07168781418762453,0.1621440113131606,0.08676213112286085,0.06426394054019215,0.0639179438055612
0.11287665912080655,0.0702214196532006,0.07631682195805559,0.0817297663127591,0.0526778347432696,0.1226095769465607,0.286276006351655,0.07705681389476186,0.0634102147470412,0.05682488627188965
0.07269398074426596,0.09200556608856804,0.1373587174312042,0.08292978761651627,0.09893718255880711,0.089617890657937,0.13871697423557552,0.11253010003804367,0.0891374919766969,0.08607230865238535
0.07104010548220165,0.22338182714133134,0.14240434655240725,0.0649767925389117,0.12810726787259905,0.04287530582929864,0.1609504252663372,0.0509921774864367,0.061060094215059174,0.054211657615417026
0.09360116064141426,0.09048466948869943,0.07772523041616025,0.059070335128675294,0.12465018991133776,0.15913985111989404,0.10321975341443679,0.10050056089470774,0.11138559541312762,0.08022265357154662
0.06395479998323064,0.16120001822669855,0.16813359454115617,0.07570836032444335,0.06234857545409918,0.09571606123101198,0.10454544364383543,0.05934593098370985,0.09850646047181882,0.11054075513999614
0.07170194999100596,0.08783783016509002,0.07327858700651842,0.084265692946410925,0.34075619800307455,0.042601985265032,0.08157507004167029,0.04328807362775592,0.08535890713810763,0.08933570581533437
0.0720648453248499,0.06602296266611207,0.06294168862440652,0.1837800434285739,0.12725447098825776,0.07570763731396939,0.07401275435412373,0.07544854738991849,0.15491475328500912,0.10785229662477921
0.09390374697721507,0.12225492197552575,0.06933066487387551,0.09873679577429559,0.07244927980772756,0.1099864173248949,0.12680456451439898,0.06703806587972176,0.15539476942362204,0.084100773448723
0.08629820552807092,0.08413179900184155,0.10059972407297373,0.06637760548127462,0.10709208707994099,0.08652683431387276,0.13999085444628376,0.0550520639167166,0.110753070720081,0.163177755438944
0.062168324460360164,0.2040728406007367,0.23488905411118255,0.06258820139479203,0.07179425697273778,0.042905789440280104,0.10579868565839014,0.09704641168691537,0.061766070472271443,0.05697036520233373
0.1260499512905211,0.09490983250719796,0.08687331255787785,0.10154329311307714,0.14182655641252226,0.0607970527975838,0.13180169297546218,0.050932804991348175,0.14561270973095258,0.05965279362345687
0.0863139138886427,0.07004240753343242,0.10873700021357943,0.07954362934026504,0.11148394431890253,0.1254053623732892,0.14641951694036293,0.04954506727493025,0.1286635634475637,0.09384559466903179
0.06531992734411313,0.08355401456674509,0.10569040247277056,0.06914853659200548,0.13156548756885408,0.1382360989606953,0.0741589585080488,0.07987781765694824,0.14820146766189068,0.10424728866792864
0.08904613192931543,0.12690258014370406,0.2095072003390703,0.055588624502941074,0.19852018940913,0.040335172707877856,0.08674842065634812,0.047302972362545534,0.06509659650937161,0.0809521114396962
0.07276192884783464,0.08934829935158846,0.1106692526511202,0.05649730615082318,0.13008323183826714,0.11128153416011473,0.06695929340959822,0.07766845090261537,0.19058568030506137,0.09414502238297695
0.06509381977172254,0.13480051713903138,0.2121027876435363,0.09142037301000383,0.12063729867761179,0.07466213439529722,0.05791866743247625,0.05608566661331575,0.08329247662651833,0.10398625869048675
0.07389082332985998,0.07751681221480568,0.06262437749597045,0.052651370366554734,0.12781579106630758,0.15391544423370213,0.046908887114577795,0.10153255548831017,0.11903828712741027,0.18410565156250114
0.08077662779978448,0.08314142538021546,0.09651023459869891,0.07880048655436366,0.09301864152307905,0.0845928697904962,0.09613526830976578,0.0740906346293794,0.08928532836934422,0.22364848304487292
0.088940958245422,0.11606819356680247,0.08019953699971383,0.16517215041297592,0.17317067707220965,0.08259971238283699,0.0887897014691527,0.05137656099626256,0.06858387194663129,0.08509863690799244
0.07189699560956837,0.06827180239075717,0.124463264705098,0.08292271317898627,0.09790071409819774,0.07188532943513985,0.05987752528492538,0.12721214739928496,0.10557186093449357,0.1899976469635486
0.07132249515433749,0.09858468328582373,0.154071553388107,0.07327093371682956,0.12983566727568435,0.10130088818472306,0.11349614513088738,0.06696179338121966,0.09500582082589175,0.0961500196564961
0.05495467211452783,0.131898373956196,0.070187110620469,0.11070986507012978,0.1518934920937288,0.03696872759698832,0.19556412615938845,0.06736409278461036,0.11580657723452598,0.06465296236943553
0.0555193159070811,0.11690547630514278,0.09465808623841539,0.16096745984401123,0.1041742390889798,0.043592710700777644,0.177805194084488,0.08229426738942831,0.08874595453473182,0.0753372959069438
0.05169614734398627,0.2990838287863696,0.058389464112804705,0.07192248762426208,0.07848109265931716,0.034908075353240746,0.2510240614646826,0.039280326206670796,0.0648251239119103,0.050389392536755666
0.10507304053596181,0.13314478282017458,0.059011235526443474,0.2572881006893899,0.09275510509050705,0.1157888409147258,0.06611681701786719,0.05408443064812482,0.05791716930259492,0.05882047745421055
0.09396834254994374,0.10198642105180387,0.0872333278976469,0.16296922486728033,0.06775228460573134,0.08482476384845113,0.08267825028789698,0.06123272337335998,0.12436912269124813,0.13298553882663774
0.07666852655541537,0.14223730491603198,0.10442411704648347,0.129528806677564,0.11808262739108197,0.06687622975763097,0.06601650116896747,0.12059733780297707,0.07757460526189673,0.09799394342195121
0.06634876089404733,0.1511249815921527,0.09336004256071814,0.06168524708060339,0.0819599521251081,0.0611043457976222,0.08353356687207378,0.17673782437160612,0.13709619945547408,0.08704907925059426
0.10160869249062943,0.07160502566595309,0.06739716545568077,0.08605485985599859,0.07324741045032687,0.12939068033026313,0.11997023325997713,0.06217973811898024,0.08358432513076525,0.2049618692414255
0.06679974803939619,0.08469475588354715,0.11268567015429226,0.08101105967521242,0.0853159829310063,0.061516068654486236,0.0961729294609997,0.18249912441244925,0.12637886391316994,0.10292579687544076
0.07577939671523647,0.09018748176038478,0.11709659705897586,0.08139237625911722,0.1054466349009235,0.12073733618061305,0.06464243230501097,0.16595070671197487,0.09388668841388349,0.08488034969387966
0.10118397958095209,0.07261332701743944,0.0618009807477011,0.05590598929027237,0.16134928068915627,0.11020801370574959,0.061569822874653936,0.0497364312016641,0.09389295319803821,0.23173922169437297
0.11424624241485946,0.08199284474116766,0.07366295455731331,0.11071973790892456,0.10217144364640621,0.09814136367197311,0.07502530181183402,0.17371790855091118,0.09411353299089313,0.07620866970571712
0.09938959612348595,0.18588643832066865,0.0754057297304427,0.06849584670220285,0.07861962968064637,0.06656727285043078,0.22344936020448847,0.07807585348391642,0.06750159126058577,0.05660868164313215
0.08701570401614399,0.09545182376337305,0.15104720262366506,0.10554670051010002,0.09678386073303478,0.10878857801734228,0.09792468958400187,0.05849004009367458,0.06843153107101713,0.1305198695876471
0.18551354757705413,0.12578065619816703,0.07748979744982584,0.08164022344217689,0.06458370354808113,0.0973500133311876,0.10178816552716584,0.05629003496702584,0.12043115578422085,0.08913270217509477
0.07095445366452581,0.059216905558370496,0.10569050757586074,0.1542956672757924,0.10891719015704329,0.08486098677189462,0.08085182845759165,0.09893907201784762,0.08948829507399811,0.14678509344707527
0.13988440755942289,0.124804177392834,0.05886867639610821,0.11266938035677457,0.1372025085308782,0.07334867679994148,0.05336692926386966,0.047972261223097744,0.11106494785820001,0.14081803461887324
0.07034186624567948,0.09620995289683823,0.2549806289976467,0.07731747179352645,0.12573850723633445,0.07471535476752321,0.061065124192830646,0.06484115968829285,0.09319373472869437,0.08159619945263387
0.07110746368326751,0.05812543511023273,0.06373755610259121,0.11046931462731703,0.12793395925954182,0.08149654624311664,0.06776676077975725,0.23042209763087976,0.10503412495321784,0.08390674161007847
0.1339570913363138,0.0830108600900784,0.10045270848218506,0.0616315988182188,0.07869042942486613,0.17301446233902842,0.050689787723925454,0.061429826848210224,0.09230980068149391,0.16481343425567985
0.06860912660532408,0.23754231791198754,0.0813029325250037,0.06418909494848998,0.0653927712277863,0.11986710185073825,0.09511614562294664,0.06550739112825285,0.12601921623536755,0.07645390194410315
