t_1,t_2,t_3
0.36100347222348517,0.36278009055218263,0.27621643722433226
0.40869623714764536,0.37557768009080916,0.2157260827615455
0.3508506627680888,0.39527146148542375,0.25387787574648757
0.244853228736186,0.5014845786744039,0.2536621925894101
0.3651862909916216,0.4029394118053313,0.23187429720304711
0.38327728337770717,0.34302373769057126,0.27369897893172174
0.27662095619362825,0.22413162396347813,0.4992474198428935
0.28257817090209414,0.27486681612886193,0.4425550129690439
0.2933674383661292,0.3296708572455277,0.37696170438834326
0.26221117316757886,0.3505272908508091,0.3872615359816119
0.40255714840561524,0.2842021257506806,0.31324072584370416
0.3485706934609168,0.3258385451498978,0.32559076138918563
0.2868130539849533,0.34903653890757774,0.3641504071074689
0.23738435485568946,0.3738328790394752,0.38878276610483536
0.27063297973362566,0.49060408350045426,0.23876293676592023
0.42933903733664514,0.30757607920149893,0.2630848834618559
0.40023437938434714,0.3601261193924873,0.23963950122316544
0.4606536937913965,0.2771955353697386,0.262150770838865
0.40676302074544807,0.2883550627367955,0.30488191651775637
0.30801892733666214,0.3606021330134209,0.33137893964991677
0.3057438458064122,0.48113472422411957,0.21312142996946834
0.41538719544216257,0.32161494754075565,0.26299785701708167
0.39315416020289107,0.29755987236856263,0.3092859674285464
0.2998843949935453,0.299185251241357,0.4009303537650977
0.3607481212325163,0.25122141277846843,0.38803046598901525
0.3841323310468911,0.29878865655845827,0.3170790123946506
0.3508862700033453,0.2652013348707182,0.3839123951259366
0.3505468959000896,0.4548501335776228,0.1946029705222876
0.3999140656942561,0.3815790027547292,0.21850693155101486
0.2582079376167079,0.45805607850142144,0.28373598388187077
0.42912515171336196,0.2849205810458895,0.2859542672407485
0.32863561885353315,0.2612170878750313,0.4101472932714356
0.2954837978182065,0.36519850637810036,0.3393176958036932
0.3362134403135773,0.40460485422434234,0.2591817054620803
0.2887454919253151,0.38333019882155456,0.3279243092531303
0.3303289216001744,0.4265320592677431,0.24313901913208255
0.3307879920547203,0.2983483741574069,0.37086363378787285
0.357826465531223,0.3215935190998504,0.32058001536892655
0.4920597308705769,0.294871427738902,0.213068841390521
0.22522524149445414,0.5589288402918079,0.21584591821373786
0.36529379508794285,0.37863449110577185,0.2560717138062854
0.4365013493258372,0.3001476191960415,0.26335103147812144
0.37738811203331324,0.2636640116749202,0.3589478762917664
0.4549843261904819,0.24054139840069189,0.30447427540882627
0.3093567698909323,0.39216860705585904,0.29847462305320865
0.4133707696028706,0.2599523751069944,0.326676855290135
0.3083637337747647,0.41975525014960874,0.2718810160756266
0.3475390887748409,0.36441796955636363,0.2880429416687955
0.46089989639044304,0.26735293653569525,0.27174716707386165
0.3099890128883139,0.37536920599846607,0.31464178111322
0.3148769622203663,0.36476419727572623,0.32035884050390745
0.3734263460063552,0.35863238500893413,0.2679412689847107
0.2477488965729466,0.31079242099302873,0.44145868243402464
0.4742449556727564,0.2847201662733671,0.24103487805387655
0.37554712127470896,0.311714746800839,0.312738131924452
0.26789621733321567,0.3683408188050721,0.3637629638617121
0.34195552588044037,0.3275157885153398,0.33052868560421983
0.34398015976326246,0.3100045591890001,0.3460152810477373
0.27223879776003396,0.386969837663335,0.3407913645766312
0.39563371816302595,0.3030043543697129,0.3013619274672612
0.41608518311690457,0.3439739512799018,0.2399408656031937
0.3473545918319115,0.3638903279746165,0.288755080193472
0.30961477381451863,0.3943047875836348,0.2960804386018466
0.28640851567956693,0.36776137757870087,0.34583010674173204
0.30935380884589675,0.4061154379193273,0.2845307532347759
0.26600739515426175,0.3738311042800051,0.36016150056573293
0.3129342590005052,0.43518894339340974,0.25187679760608506
0.3153776594885869,0.39904639757284727,0.28557594293856575
0.3986073338713353,0.34343378789403506,0.25795887823462965
0.27471312939787906,0.3062396303118606,0.41904724029026036
0.34963880942779224,0.32938035930551274,0.3209808312666951
0.2788968927667343,0.33217526717522977,0.388927840058036
0.2721028474067777,0.38479518609752444,0.3431019664956978
0.2868132072759968,0.3193626105578975,0.39382418216610576
0.268322134829789,0.3652054452509187,0.36647241991929236
0.2744983895343121,0.2731640495952053,0.4523375608704826
0.2761178658009788,0.477415422903132,0.24646671129588923
0.2956270067989841,0.33692180290697155,0.3674511902940443
0.4090608300576717,0.2873396794297106,0.30359949051261775
0.2363517875704956,0.46185370407611315,0.3017945083533913
0.32818877913557976,0.32861045461771743,0.34320076624670276
0.29769771930502814,0.3343274077662301,0.36797487292874176
0.30616061365936326,0.31325776220483226,0.3805816241358046
0.2850778456407851,0.40290790062974263,0.31201425372947217
0.2738694707893899,0.3696387812898942,0.3564917479207159
0.41581075961306607,0.32304001302363705,0.26114922736329704
0.29524906511630844,0.2974172903870445,0.40733364449664716
0.39912309790577505,0.31243014931652235,0.28844675277770254
0.32519696612352744,0.3272428074192806,0.3475602264571921
0.2892306110284171,0.24421943103553137,0.4665499579360517
0.31753801005436627,0.34187957742725156,0.340582412518382
0.32988079182305324,0.33782316687117714,0.3322960413057696
0.44472587280188686,0.2738574507872239,0.2814166764108893
0.22691444971209693,0.3332812477071481,0.43980430258075504
0.3346765893961816,0.29393533080646084,0.37138807979735766
0.30727652614980006,0.37391925011584554,0.31880422373435446
0.283442473843304,0.37289978973006216,0.3436577364266337
0.2759958897840686,0.3329900228208726,0.39101408739505883
0.266690308011321,0.3625438967775785,0.3707657952111004
0.2604503849849618,0.41870230130377,0.3208473137112681
0.30564850599741716,0.36178590932879473,0.3325655846737881
0.30553461258344583,0.27746040157665436,0.41700498583989987
0.34534640273774186,0.34702422337457994,0.307629373887678
0.4337194130074851,0.32370694979054315,0.24257363720197161
0.3439164868676994,0.33849016124926906,0.31759335188303167
0.27512599089879697,0.38328803688282886,0.3415859722183742
0.34466316535366764,0.2975455165463061,0.35779131810002635
0.28987602358295955,0.3835712631766241,0.3265527132404164
0.34120201143349793,0.2819808067015583,0.3768171818649438
0.3213917037300573,0.3520427763673919,0.3265655199025507
0.30060575396770145,0.3807478831847922,0.3186463628475063
0.4799407804862995,0.3240313119514087,0.19602790756229174
0.2923377171935896,0.2805079414451181,0.4271543413612924
0.36746071729400676,0.3251256236688028,0.3074136590371905
0.36669356380248497,0.3579717433286645,0.2753346928688505
0.28884590756272,0.2878269511178677,0.42332714131941235
0.3146559463131125,0.3287921480590591,0.3565519056278285
0.2817401105073419,0.34005211326086215,0.378207776231796
0.3320556418889999,0.30103182916524857,0.3669125289457517
0.32656646095865394,0.3102788981955438,0.3631546408458021
0.34395710183538813,0.37894351064608545,0.27709938751852636
0.2720530695256245,0.4532118322363957,0.2747350982379797
0.22589577872709685,0.48617607260696327,0.28792814866593996
0.2697211109476845,0.2968206473244074,0.43345824172790814
0.3902767424901983,0.3858781169593513,0.22384514055045035
0.24375070081826516,0.36536419660487346,0.39088510257686143
0.2696521013241345,0.34422816410498797,0.38611973457087745
0.2673248439041762,0.4510821335205269,0.2815930225752968
0.38335154856270964,0.3108103121107295,0.30583813932656084
0.2950768227508508,0.48997315164524924,0.21495002560389995
0.4933908660653795,0.29005781832518823,0.21655131560943225
0.4242477424993468,0.30356077717652263,0.27219148032413054
0.3600179908600135,0.35289163596004364,0.28709037317994285
0.2723332970918,0.4274218404330795,0.30024486247512044
0.36157560230383173,0.2773849048344247,0.36103949286174347
0.3277423328092289,0.3861836882624495,0.28607397892832176
0.3291127209342549,0.4572986397922867,0.21358863927345836
0.3371557261061645,0.34783132828317376,0.3150129456106616
0.21746323106411874,0.30916059253036,0.4733761764055212
0.2550936698554681,0.41449358671831243,0.3304127434262194
0.373203086316187,0.2545742045294991,0.37222270915431394
0.3397430253127454,0.4063809304407892,0.2538760442464653
0.34831518899382674,0.3090647846796488,0.3426200263265243
0.3313328862076616,0.3063546361206435,0.3623124776716948
0.2253872087072911,0.3005117044786234,0.4741010868140855
0.38210692775799554,0.2459920846479477,0.3719009875940568
0.2625988038127986,0.2922455862172819,0.44515560996991943
0.27700742662608824,0.24274787098750028,0.48024470238641137
0.33552047456940687,0.24168653943055687,0.42279298600003623
0.3699758490451006,0.3149537621410218,0.3150703888138778
0.338815748668437,0.30768296409120666,0.3535012872403562
0.2723050189655919,0.4318909232010092,0.2958040578333989
0.491463095316324,0.2862053015197503,0.22233160316392567
0.36560279412333113,0.23609064865331056,0.39830655722335834
0.31994807099706213,0.3020152556164954,0.37803667338644237
0.5631598696624546,0.2229116815476437,0.2139284487899018
0.3163785731992704,0.3959403516854944,0.28768107511523533
0.30861810371228127,0.2829392766767479,0.40844261961097084
0.31844381290973844,0.2579138506273385,0.423642336462923
0.3370485903246565,0.3785944366390394,0.28435697303630414
0.2773849353499716,0.2914587048040887,0.4311563598459396
0.20213893068232575,0.41302240067187984,0.38483866864579425
0.3292016198611704,0.22960073695011807,0.4411976431887116
0.24872063207494038,0.27899529475029256,0.472284073174767
0.2520139115882372,0.3590370971885568,0.3889489912232061
0.362608043003523,0.3137490568836742,0.3236429001128028
0.3274160507543971,0.356391579951571,0.31619236929403177
0.4263995811089398,0.3527578205993684,0.220842598291692
0.34972534094523317,0.38349308267887505,0.2667815763758916
0.3424693930408011,0.4046847405563719,0.25284586640282697
0.3598612378489654,0.29837183866963196,0.3417669234814027
0.3168477398799729,0.2169514420367856,0.4662008180832415
0.40035878951408843,0.29783464807787885,0.3018065624080328
0.2905104880603535,0.3911608209333685,0.31832869100627786
0.4152902638239628,0.2971413915306652,0.2875683446453721
0.32959428415283487,0.36192677619211866,0.30847893965504647
0.31825696134030396,0.2950177981962166,0.3867252404634795
0.24075566001270943,0.40065251617925324,0.35859182380803745
0.35902068267718656,0.32531633512476016,0.3156629821980532
0.2389506439358963,0.3419033149901292,0.4191460410739745
0.32331039182691884,0.2714649928332361,0.40522461533984516
0.35347230930210516,0.2719436999348247,0.3745839907630702
0.32007742783027704,0.3504597849863248,0.3294627871833982
0.281740854757622,0.2726100344049009,0.44564911083747705
0.47288246553170626,0.2859198050143591,0.24119772945393475
0.38468543957858015,0.251571571551683,0.36374298886973694
0.4080063954559609,0.2842351441370929,0.30775846040694615
0.2686217325780786,0.41667820540822675,0.3147000620136947
0.4875107081541171,0.23840423557635856,0.2740850562695243
0.28572520115385297,0.3871297740225122,0.32714502482363483
0.28436222131411165,0.3137082863182645,0.4019294923676238
0.3679400450399101,0.3398990425050227,0.2921609124550671
0.37017158851772575,0.29057240071771373,0.3392560107645605
0.3188913705788962,0.34290172204588903,0.3382069073752147
0.2750238290676791,0.3968602353340239,0.328115935598297
0.32603225934064284,0.35600205702051146,0.31796568363884553
0.2915648123736275,0.4368236518753975,0.2716115357509752
0.24809329041149808,0.4540091761484896,0.2978975334400124
0.34356500369078136,0.36539103426613756,0.29104396204308103
0.31898608225617064,0.4173636623673852,0.2636502553764442
0.26771934048962043,0.3774584046596151,0.35482225485076446
0.33493590114383515,0.32334519091386127,0.34171890794230375
0.3047777246223037,0.4020656033926165,0.29315667198507983
0.2906190323850745,0.30839052819357854,0.40099043942134704
0.3763670289599096,0.2840461019486829,0.33958686909140756
0.3015650210942322,0.40611476091831966,0.292320217987448
0.3579482308993743,0.36099786184960836,0.2810539072510175
0.2957118540684579,0.3867464702855157,0.3175416756460265
0.4439469644534926,0.2272911788180708,0.32876185672843666
0.3162645131271134,0.21776795053931228,0.4659675363335743
0.26236931499239097,0.3981829619210908,0.33944772308651805
0.49135135749752923,0.29277613934391633,0.2158725031585545
0.39793121401958825,0.35774014808769905,0.24432863789271275
0.33864761140116767,0.262313861659731,0.3990385269391014
0.5074549141114831,0.27152540855618434,0.2210196773323326
0.27209659113368734,0.42771926853784015,0.30018414032847257
0.28977239954840994,0.43983182748148314,0.2703957729701069
0.27766457780030096,0.4594176997339016,0.2629177224657974
0.23801253253221943,0.46653679960305555,0.2954506678647252
0.3143969377807521,0.36245026329093943,0.3231527989283085
0.22104644597792733,0.2801593486980643,0.4987942053240085
0.3228002730891037,0.3675605653720083,0.309639161538888
0.3436522997483418,0.3984719864636245,0.25787571378803353
0.2720606802984602,0.2195389615746114,0.5084003581269284
0.27290633656422664,0.4100816563462398,0.3170120070895336
0.2607978989186649,0.37466914501104454,0.3645329560702905
0.2760531433048957,0.3455644832848315,0.3783823734102729
0.30117280942408436,0.4661601239237743,0.2326670666521413
0.3165459654570895,0.42529287720519676,0.25816115733771355
0.24321176677925965,0.3780574475393715,0.37873078568136886
0.3681021933581207,0.2947068380490856,0.3371909685927937
0.37437032768962897,0.42459800099040873,0.20103167131996236
0.3618573442408511,0.394900601203583,0.2432420545555657
0.4244950682069969,0.22307420077467727,0.3524307310183258
0.24237167668208578,0.4271248829855994,0.33050344033231477
0.3597515824426836,0.4007904669496058,0.23945795060771058
0.19620129538793596,0.547120700509948,0.25667800410211616
0.27367364399184757,0.3765428818434203,0.3497834741647322
0.318376034072034,0.3952497007737499,0.28637426515421616
0.29142680877801297,0.49551463579729904,0.21305855542468805
0.27001555257972976,0.4734315695740291,0.25655287784624126
0.3427086124022378,0.3488194649312339,0.30847192266652845
0.21321529668192477,0.41140207794279987,0.37538262537527545
0.2875370195931777,0.3433548850514072,0.36910809535541506
0.4151577018718002,0.2691225607965251,0.31571973733167474
0.3309472058316235,0.3978950757333281,0.2711577184350485
0.4783536153684622,0.31422330283156363,0.20742308179997418
0.32699648775315565,0.264808473366604,0.4081950388802403
0.5123166568656384,0.24654153901221673,0.2411418041221449
0.3567141631097757,0.2887045981133938,0.3545812387768304
0.30787299613940783,0.3677022766197165,0.3244247272408757
0.3444574238764812,0.21647792158232726,0.43906465454119137
0.2595714592808402,0.4432608794230674,0.29716766129609246
0.2899083242911947,0.3177004126841982,0.39239126302460725
0.37341052926743257,0.33290836996990164,0.2936811007626657
0.32528154030463813,0.3309138850055476,0.3438045746898143
0.39209917223541874,0.37573304092537163,0.23216778683920958
0.29659390943869085,0.4775247498254153,0.22588134073589397
0.30828000864945315,0.3622445135605636,0.3294754777899832
0.2840307830045569,0.32185457543146007,0.39411464156398307
0.36747921817685486,0.26604864050153965,0.3664721413216055
0.417167412524217,0.2370129433477707,0.34581964412801236
0.2708376125428657,0.3170159732334012,0.41214641422373327
0.5238688932145278,0.2921182761159976,0.18401283066947466
0.4485304410161104,0.25210373756605253,0.299365821417837
0.48211057898148324,0.27334368338917625,0.2445457376293405
0.3441486745247829,0.4053067845104669,0.2505445409647502
0.3788533058526452,0.32020604083168974,0.30094065331566505
0.33299091046507784,0.3000116956871798,0.3669973938477424
0.5410358910358348,0.27548845046432763,0.18347565849983757
0.2775312573611324,0.39740566470379574,0.325063077935072
0.3727591799256547,0.2933354115945664,0.33390540847977906
0.38250488116741926,0.28131600139750884,0.33617911743507206
0.3312784492332551,0.3333469407536606,0.33537461001308444
0.34679426310327705,0.3197271345054587,0.3334786023912642
0.35832975560404823,0.30644405873626623,0.3352261856596854
0.26685004550388075,0.39951140632374155,0.33363854817237765
0.407202674708188,0.214634097109588,0.3781632281822239
0.30384041974521564,0.3150894250446999,0.38107015521008436
0.3239581383360095,0.37053532494567115,0.30550653671831957
0.373667226697611,0.36196181065962574,0.2643709626427634
0.29999380191796426,0.4264158889102587,0.27359030917177707
0.3689970241592283,0.3393205920385403,0.29168238380223127
0.32931716079609835,0.3943588513047542,0.27632398789914736
0.3516618408494947,0.28650818292354013,0.36182997622696506
0.3047762504840888,0.42316669953890945,0.27205704997700175
0.28936012511464626,0.3936665225885183,0.31697335229683543
0.290811238350948,0.36286086896652886,0.3463278926825232
0.34952382614774574,0.3233889793692515,0.3270871944830027
0.36344134653092686,0.28440023874349574,0.3521584147255776
0.3153878872296826,0.24835160743931073,0.4362605053310067
0.34134241184577485,0.26109272497829467,0.39756486317593037
0.3745922900651725,0.3336358181836449,0.2917718917511827
0.3264619918181769,0.31911328350393786,0.35442472467788527
0.2802912766371718,0.32130912953055135,0.3983995938322768
0.32892460296592724,0.34323032727405484,0.327845069760018
0.3122630049081845,0.36821016083009755,0.3195268342617179
0.370433817921578,0.3224887435545406,0.3070774385238816
0.32174441747583327,0.29603273556654,0.38222284695762676
0.3550446755011848,0.4190554510010695,0.22589987349774585
0.42140685068175904,0.28009130358650103,0.29850184573174005
0.4007038167759803,0.3665705405972567,0.232725642626763
0.37592482992264825,0.3529235898641104,0.2711515802132415
0.37705667044604346,0.3141904668259907,0.30875286272796587
0.6078416754376141,0.2119584111131792,0.18019991344920672
0.4440403240596927,0.3511480254405218,0.20481165049978542
0.38174747522586716,0.3140350566768277,0.30421746809730527
0.2644731197576975,0.5299725977627546,0.20555428247954785
0.299539536018245,0.4451086858293774,0.2553517781523776
0.461153178629444,0.3019256857577248,0.2369211356128312
0.3035359124296042,0.4399184064594697,0.25654568111092596
0.3093120123567208,0.3778377186221935,0.31285026902108565
0.3266067517694709,0.3348041837438451,0.338589064486684
0.20764270045829572,0.5445390887043458,0.2478182108373585
0.4040276168635975,0.31396752227181146,0.2820048608645909
0.5494481816995583,0.2546946587174782,0.19585715958296354
0.2699231226659285,0.34928716242590413,0.38078971490816743
0.33226185079097065,0.42020988308144086,0.2475282661275886
0.3027216135430352,0.38904023571031604,0.3082381507466487
0.36596738404961243,0.25594909692017315,0.37808351903021437
0.4838647090147624,0.25921737729088057,0.2569179136943571
0.3403790817900714,0.3957040079293265,0.2639169102806021
0.2839383928551572,0.34259888540607314,0.37346272173876965
0.3158564164548277,0.35743099468796025,0.32671258885721216
0.37022516058889776,0.3629951900486395,0.2667796493624627
0.38811290122160763,0.2936318379652666,0.31825526081312594
0.3285405441016513,0.34942786564013956,0.32203159025820904
0.2886097032685805,0.30201615209230176,0.40937414463911775
0.22783014866174395,0.34998826552966833,0.42218158580858767
0.32578652517392814,0.3166063164016056,0.3576071584244662
0.2244414180307675,0.3639953711027259,0.4115632108665067
0.23342899494095332,0.394573829672454,0.3719971753865927
0.26736062822456735,0.34345666190782165,0.389182709867611
0.3253718681308463,0.2642590367987916,0.4103690950703622
0.23261401614466581,0.4259013349699701,0.3414846488853642
0.42668694209995095,0.2834756271622255,0.28983743073782353
0.37593925084289653,0.31257094486382586,0.31148980429327783
0.4350754728924501,0.3444163354959156,0.22050819161163437
0.29423597778920196,0.448980543768549,0.256783478442249
0.37374690254624887,0.3894768727803941,0.23677622467335696
0.25135063498618715,0.3816051416873664,0.36704422332644643
0.4544357693662391,0.2438466678472806,0.3017175627864803
0.3916676107645181,0.3263758120512435,0.2819565771842384
0.3247857528403852,0.3141794218258402,0.36103482533377473
0.3596099825125235,0.30674498604235717,0.3336450314451192
0.2636604963842149,0.26502839709190157,0.4713111065238834
0.2195249910899047,0.4412773471874123,0.33919766172268284
0.2576612525294002,0.37479471645864465,0.3675440310119551
0.3469429197692375,0.4227613588101436,0.23029572142061905
0.3160451867812691,0.3215751402741969,0.3623796729445339
0.405116193762046,0.2534656106133419,0.3414181956246119
0.2830089730239781,0.3465167196960941,0.37047430727992775
0.2892627515685908,0.2858101197840765,0.4249271286473327
0.21829172826070722,0.46650059996613014,0.3152076717731628
0.29288621501733814,0.39441593584957985,0.3126978491330821
0.3228965465229478,0.4239793543234838,0.2531240991535682
0.38089457790619696,0.3252242354177745,0.29388118667602864
0.23251333028840754,0.40778420251432446,0.3597024671972679
0.34003723147459075,0.3531704373096649,0.30679233121574445
0.4660501500643037,0.3187379337741111,0.2152119161615851
0.23594042873130136,0.46176330298205553,0.30229626828664324
0.31930870465360883,0.4568081694936643,0.22388312585272685
0.3999504415029064,0.31958755802169775,0.2804620004753959
0.2569379099082367,0.3392645099343526,0.40379758015741074
0.33501521831108855,0.2757815666210517,0.38920321506785965
0.21579945013078602,0.47248236789265347,0.3117181819765604
0.39748790237268666,0.2893122182751953,0.313199879352118
0.4034533838781716,0.27721026387249986,0.31933635224932855
0.37560305631350066,0.2945031925041445,0.3298937511823547
0.29017290383577893,0.3623468793140612,0.3474802168501599
0.3350032696719258,0.23520510890659777,0.42979162142147637
0.38651172329551675,0.33836564464357866,0.27512263206090454
0.2209502482006586,0.41735770967875624,0.36169204212058514
0.35357762357038724,0.3062421281639016,0.34018024826571114
0.27944822502586186,0.4238111702445491,0.2967406047295889
0.2955282429308121,0.4234826467356292,0.2809891103335587
0.3927683728561099,0.3005018633125111,0.306729763831379
0.4029031617892517,0.37567484591033556,0.22142199230041273
0.5013099346296848,0.26548067804600506,0.23320938732431
0.28295159559364985,0.33599209402817454,0.38105631037817544
0.4678769927807713,0.2322307622943056,0.29989224492492317
0.3831186738354922,0.3366845115904222,0.28019681457408574
0.2961183441707617,0.3241670408955644,0.37971461493367387
0.30493976033325315,0.364249674069279,0.3308105655974679
0.40833793788091916,0.2424492105869387,0.3492128515321421
0.40042511539763337,0.36484516450382304,0.2347297200985438
0.27686662451236194,0.2742141171926803,0.4489192582949578
0.4253840327022641,0.2655592754722245,0.3090566918255116
0.24387365221697185,0.327734311476109,0.428392036306919
0.27784770564441513,0.22444590919949803,0.4977063851560867
0.3164415249515027,0.3121194836172264,0.37143899143127096
0.3282448176200345,0.2779828702462663,0.3937723121336992
0.26435856263226964,0.2895285601524445,0.44611287721528586
0.2910909446586301,0.26189589057710444,0.44701316476426545
0.31808314242707236,0.4259690839816663,0.25594777359126125
0.3801590960427867,0.25633208573952554,0.36350881821768777
0.3532874544625179,0.2869421637728053,0.3597703817646768
0.3136251552860969,0.31637507650065,0.369999768213253
0.4643107476638716,0.29576768708629625,0.23992156524983213
0.23414349993531133,0.44450792833707065,0.3213485717276181
0.3138485988213431,0.2739524128323228,0.41219898834633417
0.3073587362702921,0.4090844434787487,0.2835568202509593
0.4143079640458333,0.3479853190655028,0.23770671688866396
0.3316112226363471,0.35769575482117577,0.31069302254247716
0.3433883077534004,0.33571736546511494,0.32089432678148466
0.34961208462015714,0.368917763628949,0.2814701517508938
0.2732990318378621,0.4159667029534899,0.31073426520864805
0.2639513795868306,0.3339603202656123,0.4020883001475572
0.31718045901305886,0.36464310262765226,0.3181764383592888
0.29146508699330437,0.3267911077965351,0.38174380521016055
0.34560723834146834,0.42092500950717476,0.23346775215135687
0.24637927844892613,0.4396260898509758,0.313994631700098
0.33101310243230614,0.3259443508654027,0.34304254670229123
0.35423087597873676,0.3493306712265593,0.29643845279470404
0.3088130673207228,0.3756793378637442,0.31550759481553303
0.32667541499752756,0.35881455833665615,0.31451002666581634
0.40993586692422196,0.2292747527845449,0.36078938029123314
0.29155149815239245,0.2082968939687602,0.5001516078788473
0.31107225694111873,0.3996504955815752,0.28927724747730604
0.25943945824914283,0.3455713586094666,0.39498918314139064
0.2700764416419564,0.3345912077193016,0.39533235063874206
0.33898813730275645,0.22604844486894332,0.43496341782830006
0.3975171763904979,0.2713313971540989,0.3311514264554033
0.30760353562415166,0.22844272569154017,0.4639537386843081
0.21866938598143484,0.42510408278758893,0.35622653123097625
0.2864890379718759,0.3025958091528419,0.41091515287528224
0.30576800533396864,0.3288654555604496,0.3653665391055818
0.34712672818917184,0.26286715783324516,0.390006113977583
0.32219221577936463,0.3497304681294177,0.32807731609121776
0.3666697193811839,0.29748395108973275,0.3358463295290834
0.35122048990382326,0.3449547020678602,0.30382480802831635
0.38777550104627784,0.31012540578078707,0.30209909317293515
0.3684444712161996,0.32182148510234726,0.3097340436814531
0.291391742485109,0.3825200468795405,0.32608821063535026
0.27287752844375723,0.401948506916327,0.32517396463991566
0.22917037906894658,0.499319553266738,0.27151006766431546
0.2809685410742172,0.4107922907841213,0.30823916814166147
0.29848939046671774,0.4056697242310589,0.29584088530222313
0.2873073256130965,0.3381144214802342,0.37457825290666935
0.3381567003448503,0.35480586748218884,0.3070374321729609
0.3876765251181644,0.3325647470648397,0.2797587278169958
0.29413254202579386,0.29452458468507076,0.4113428732891353
0.27021871147198523,0.3655805804437812,0.36420070808423366
0.31079395804126586,0.4236472696743254,0.2655587722844087
0.313872993524445,0.3623300446015415,0.3237969618740136
0.37498385651567684,0.2947997205126174,0.33021642297170595
0.26553626819290627,0.2575612744752964,0.47690245733179726
0.26955032724991534,0.28460482022083194,0.4458448525292527
0.36491736108361716,0.28323720934502405,0.35184542957135867
0.34950992949118054,0.3510526109869837,0.2994374595218358
0.46590498913780576,0.2629402559291531,0.27115475493304103
0.28954094658254764,0.4337515249424806,0.27670752847497165
0.23741856746534626,0.4089075717647164,0.35367386076993734
0.2775516319446778,0.48214882566512246,0.24029954239019966
0.36561445236397627,0.27605267986249704,0.3583328677735267
0.33842040490647957,0.308636999699806,0.3529425953937145
0.39939926015204225,0.35698169985463807,0.2436190399933196
0.26735546138226557,0.4373103045066394,0.29533423411109505
0.23619889179178344,0.43320464264974207,0.3305964655584745
0.28352177347696855,0.39913951702703626,0.3173387094959952
0.47227702967462765,0.30495207845376016,0.2227708918716121
0.27926004280579203,0.26793328403888345,0.4528066731553245
0.450476922043237,0.27843113687726145,0.27109194107950163
0.417599685668974,0.3702654873688116,0.21213482696221428
0.20999752184685624,0.5029553089419059,0.28704716921123796
0.3119441096222179,0.31172135499697745,0.3763345353808047
0.26691386892621205,0.4354981552780798,0.29758797579570834
0.3447029307848072,0.4230236842349053,0.23227338498028743
0.2635793466757121,0.3813360335366366,0.3550846197876513
0.2693570544884158,0.29474726728551487,0.43589567822606945
0.3372441438482748,0.4185394422005393,0.24421641395118585
0.2628087473178375,0.4075020908943667,0.3296891617877957
0.24321402017488583,0.3973351053144702,0.3594508745106439
0.394022182451863,0.368179215863784,0.23779860168435285
0.37923852821765663,0.3276112552241789,0.29315021655816453
0.27953241448500776,0.27349292763965716,0.446974657875335
0.30941939713121075,0.4015700152365102,0.2890105876322789
0.35193749057655627,0.33709169998941846,0.3109708094340254
0.3757021491070254,0.278246436976332,0.34605141391664257
0.291999173847617,0.44500105218736574,0.2629997739650174
0.336671368936876,0.2572437026336421,0.4060849284294818
0.23466128399189484,0.4597038976282632,0.30563481837984197
0.2584653944074598,0.49519425888514,0.24634034670740004
0.3678094039828919,0.3997411036196012,0.232449492397507
0.3889726389299116,0.3219131428545127,0.2891142182155756
0.4798631771573513,0.24454178557538553,0.27559503726726314
0.26602781251852975,0.3717701277938434,0.3622020596876267
0.2447788032619276,0.361143850090189,0.3940773466478835
0.31888664040350606,0.3829018573549223,0.29821150224157167
0.3194531491471327,0.33871508610486256,0.34183176474800475
0.3249674314828707,0.3393141484387272,0.33571842007840214
0.24513346393040117,0.3936074838925896,0.3612590521770093
0.30817675567397573,0.3788304313860994,0.31299281293992487
0.41071178908586886,0.35090867847711044,0.2383795324370207
0.49839302211554753,0.31703612286122224,0.18457085502323037
0.3226133755654327,0.37859844712207014,0.2987881773124972
0.3922745065248467,0.34003823498503344,0.26768725849011993
0.3249408424685824,0.4669617861382371,0.2080973713931803
0.30080554981113944,0.44644786060785935,0.25274658958100127
0.5445376340159188,0.21913672855633073,0.23632563742775048
0.26893649106120904,0.3653386411186957,0.36572486782009533
0.38352028052058557,0.29940146915540106,0.31707825032401343
0.318173802739589,0.33700194911856235,0.34482424814184864
0.21698217763170466,0.4561279846430796,0.3268898377252158
0.398654000527277,0.2927141700358187,0.30863182943690437
0.29977790941910065,0.23110996820261542,0.4691121223782839
0.2811201374951088,0.25890549804866947,0.45997436445622186
0.4255558797338149,0.3204172664761731,0.25402685379001194
0.29512156713019266,0.32695612201947416,0.3779223108503332
0.3948262386511104,0.3441817559653764,0.2609920053835132
0.30364971874137586,0.3555779196087243,0.34077236164989994
0.408466227518522,0.33111417056456216,0.2604196019169158
0.3886058281470913,0.3373503576278666,0.27404381422504215
0.23509283878630172,0.38290736175827655,0.3819997994554218
0.3785385952678237,0.2649958931691662,0.3564655115630102
0.2625075627663021,0.42975469007954414,0.3077377471541537
0.2570050683251461,0.4830902848689564,0.25990464680589737
0.2912118955286218,0.40402736767494873,0.3047607367964294
0.42533103788666504,0.3104605486429153,0.26420841347041973
0.31551253919841854,0.35921662168902274,0.32527083911255883
0.34103131715390844,0.342500960377225,0.3164677224688666
