t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
0.07413017009218723,0.06495049960885693,0.06527171772369633,0.309254206425809,0.09408724939843074,0.10522757825203065,0.07250743192002139,0.1274517346154735,0.08711941196349438
0.0677030112253688,0.11413649802071273,0.11595294390197526,0.19064679283959887,0.06915411493924806,0.08138434601476985,0.11793068000447215,0.12270901309532586,0.12038259995852837
0.10458054844909832,0.1150019810441076,0.07985624644082129,0.0770845587526911,0.10151199275717554,0.12761197873796762,0.12049885899137086,0.12834216461167872,0.145511670215089
0.08085467893857527,0.10545092451533379,0.19187809805861863,0.078185443831379,0.09662322239124253,0.11579041954824047,0.12348146926788722,0.13783976160842448,0.06989598184029887
0.06888029555370996,0.08731297495048562,0.06545374029928444,0.0777759265035737,0.10315345204274214,0.107332069015697,0.10115313644529136,0.25576651988067767,0.13317188530853813
0.08764197044076931,0.13522366055103832,0.145779827357919,0.1697479243180453,0.10603165764136911,0.08054273147091387,0.12260268558589238,0.07488040107883089,0.0775491415552218
0.0641956047842858,0.07171453226706954,0.07146182769117027,0.21728449793164806,0.11678049331976975,0.09666663118600047,0.08903880908229236,0.08088344205357621,0.1919741616841877
0.08328689910168921,0.06577819161489165,0.13426095570055388,0.07011577873459232,0.05551848932251147,0.05652110383621585,0.3445157608256795,0.06786645882325756,0.12213636204060868
0.07041148514789382,0.06611718583947525,0.10627068011311105,0.09377570140277804,0.2820736951457057,0.07356761565002479,0.08629764198216451,0.14912667320008333,0.0723593215187637
0.10861986315535986,0.06905935401630708,0.23964174597962704,0.14631534510703484,0.04807554132816596,0.04658959990635049,0.1599682664357764,0.12452145486794894,0.057208829203429436
0.08000778860369781,0.08930064303226318,0.21284013947811287,0.12774629019420075,0.08022125490690536,0.10650178114048192,0.12370464145249575,0.084621653403522,0.09505580778832046
0.06539091090810274,0.07921249575979682,0.37487855085294336,0.07712392030710183,0.05860120156007088,0.055195290187728306,0.08609937168763072,0.09762472385236716,0.10587353488425823
0.07123158751848489,0.15043005386129543,0.09987918674197355,0.13016665169310362,0.1399872725269663,0.08652596509467343,0.07900866621888973,0.1472961771297507,0.09547443921486237
0.11711336999007832,0.12365888876906989,0.17229914645915761,0.0680406271599102,0.16107736976264972,0.11900869102582141,0.09853427874500366,0.07527989937832065,0.06498772870998852
0.10659127732152902,0.08651652411595535,0.0708069713039643,0.1446360519149755,0.0815191431836789,0.13023710652055823,0.15186450450443348,0.1298501950552859,0.09797822607961952
0.11052885553231895,0.09175247060553714,0.1204113006048292,0.27683512525519416,0.0668779734982967,0.0921096461664169,0.09295870542308302,0.07418353320494418,0.07434238970937969
0.08264854830732171,0.1416661230898824,0.13405098614696506,0.21733926804949186,0.06040608285288796,0.057898302937794764,0.1096428683719035,0.11804111045066545,0.07830670979308747
0.058706829212864194,0.06213372495741326,0.07904111906745742,0.19909326003421873,0.06353012847602917,0.06210649934078065,0.08791227855366306,0.2666011018134613,0.12087505854411235
0.30727358591828313,0.10181618317317416,0.09784705834337507,0.1093441828354323,0.07358703217326223,0.06492293540551995,0.08033676672562108,0.07488830476253065,0.08998395066280136
0.12782919897302597,0.09433160420284686,0.08622520033975155,0.08723818911557903,0.1106712234746325,0.0758311209538449,0.2651349456348414,0.07783208082354794,0.07490643648193006
0.09576909188554712,0.08624271705907471,0.12136905316757907,0.09336019183779841,0.11544179557704898,0.13807115462305047,0.08582234177316703,0.10603737409685286,0.15788627997988142
0.08211301615836526,0.10054041565165407,0.12252843178979182,0.10265357206080053,0.21591423299916074,0.0776719755388143,0.097142109895694,0.08546512936997568,0.11597111653574366
0.07578752563361651,0.21241362119474985,0.14594339020812575,0.0825235429705082,0.1600217128603023,0.09930149812073763,0.07490035229721637,0.08544801823680523,0.06366033847793809
0.07818329847856666,0.12500383632434703,0.0816555740132533,0.10414286363869661,0.12263065310510658,0.10589019660041808,0.1649882105132365,0.08823023519922503,0.12927513212715006
0.25365360270939025,0.07805283776276103,0.07684666287236347,0.1299082827037177,0.07684326338586978,0.08979085314623235,0.08692717100650726,0.08088668177982322,0.12709064463333503
0.16773990487098622,0.0791821979538056,0.07936251561782008,0.17523125554609467,0.09122953917907707,0.08876371183951562,0.1355574386453654,0.07988903239699556,0.10304440395033983
0.1276917499070518,0.09453822891575693,0.07653839339124037,0.1419611005371323,0.07985246131429868,0.08199705080134881,0.0823420682261891,0.20047094636789536,0.11460800053908679
0.0842997040235774,0.07119908546423277,0.06430962676103771,0.08643064330867552,0.24057232097989717,0.169999028233337,0.0674483793695665,0.0953621492949433,0.12037906256473277
0.10888781822313284,0.10471807932893384,0.10499258306100882,0.11115678502856942,0.06987457304916157,0.08857099652214732,0.11475505316785531,0.15310095023919099,0.14394316137999993
0.09966470612910022,0.08450201949002432,0.08224004466570231,0.18907949701806004,0.13297258818856492,0.10589448630358174,0.10403794765316121,0.11172601012043247,0.08988270043137288
0.06314664830973314,0.0673299072015939,0.09019754613733422,0.2595293495211757,0.07557150566104401,0.08232642815865501,0.11441705110002909,0.10590691229157043,0.14157465161886454
0.06458160866826401,0.07124695444996465,0.09274209896625506,0.09070641686139456,0.13596327374347367,0.14285741138578642,0.07181890195561388,0.10910599574217877,0.22097733822706886
0.09859426460369079,0.08142350200701144,0.10225839910128179,0.2523911768840903,0.058022967840304626,0.09098037703338643,0.06025665034919216,0.11254843835525605,0.14352422382578636
0.06212945961298039,0.08353355000897644,0.0895969823244147,0.3040956920083901,0.07194166911788209,0.07529294324078264,0.09886447314878799,0.1200883731269627,0.09445685741082302
0.07316971769121414,0.05990401862753084,0.08988967372702797,0.10689290134376203,0.08757709704514617,0.1486454227838933,0.09295103116695419,0.09517365179701807,0.24579648581745328
0.07524717339481467,0.07561724178251009,0.09433193814123379,0.2267821179981137,0.08381293584563099,0.07316147406810168,0.09714064465725417,0.12755641615607885,0.14635005795626188
0.08773249530730384,0.16065607175380292,0.09200574087408965,0.16560596253126378,0.132088564064916,0.07305699350019973,0.08710181373996037,0.11791657560348243,0.08383578262498145
0.0783348943259161,0.11164929866545004,0.11392544222040278,0.1870861649437325,0.10561078962657143,0.11664147058264351,0.08265022836819796,0.07295320919258699,0.13114850207449866
0.07333360762118722,0.07530527719855296,0.1459114067186914,0.07406070122667968,0.08794290535585848,0.17557865654254515,0.1741363567330913,0.08092850795349817,0.1128025806498954
0.1988521726507444,0.09273197156827895,0.078704894829555,0.07598533214661081,0.10507985487557873,0.09247539403575221,0.15064768948454418,0.09965314819689229,0.10586954221204355
0.216589327814759,0.12085174515645103,0.08276091199317946,0.07591458397718243,0.10062423608627616,0.0734584538077759,0.1534620111844607,0.07598914370751383,0.10034958627240145
0.11006550833905683,0.09196096617411,0.0873307317977763,0.22116238202828725,0.054435626434709755,0.06039416126663791,0.07266734787869226,0.1691382656183585,0.1328450104623714
0.1943928753808614,0.10978319939405418,0.07378782933505697,0.09062535746837465,0.07052299471296503,0.1852632867378711,0.13045312569870224,0.08403025756922781,0.06114107370288641
0.1042161121420738,0.07294486227276355,0.14425160694431263,0.10362492511219332,0.10523581535095419,0.10724724187291651,0.08761270164275137,0.20515018820563474,0.06971654645639991
0.086440037507561,0.08871019128269411,0.21398364666657038,0.07488240618119377,0.07384190411025827,0.14562126386849938,0.09225164361372493,0.14187998444281247,0.08238892232668574
0.18827989089467198,0.0770316697628823,0.20592714084280647,0.12425579673598242,0.06420674221307576,0.07598970543960468,0.09224152864278543,0.0698802133389865,0.10218731212920462
0.10385772164297152,0.05767900119243848,0.07836470463304891,0.3353775293785836,0.04812193392121989,0.04809024775483398,0.11278377055713767,0.08207233500588247,0.13365275591388368
0.08300613916265187,0.0943545912471073,0.0941062476643069,0.10280819855481016,0.11574415132156611,0.2428883031201062,0.0792670715000502,0.10282284594253013,0.08500245148687108
0.08935293117879363,0.07675427506306334,0.08686228135049778,0.08077724680129163,0.12205127570570797,0.16394210790577005,0.17018138386973666,0.09314067367148378,0.11693782445365516
0.1305448533050001,0.07471086222454247,0.06248384523194828,0.0766650969439137,0.19305654223319615,0.23674243953858898,0.0642656920300858,0.0910639434502727,0.07046672504245184
0.09730562874491909,0.1378357046929776,0.09493504270988276,0.1067544019079886,0.12199743650920036,0.08767340604131423,0.10122425055621369,0.16018810228129832,0.0920860265562053
0.10246072845554412,0.08638374318363266,0.07256009550454007,0.0818815661897751,0.10023075747091316,0.11515985074804824,0.0836265244866237,0.2507542950731258,0.1069424388877973
0.10394854603617928,0.07350244246562461,0.06731376022242921,0.058988787434546115,0.10659567376101473,0.30646664486562303,0.0688366997026744,0.131159906249337,0.08318753926257179
0.19208499532037865,0.09640442351053462,0.10448865336750864,0.07869986421063183,0.10036569000643097,0.15897962579123656,0.0945140917153079,0.09272170977557928,0.08174094630239143
0.1483031100621368,0.0721345673445308,0.1135873825783677,0.10401424667177207,0.06830424793541638,0.0849882730331378,0.14556052359581473,0.10151648519288659,0.16159116358593706
0.1272917794638353,0.0708467447593,0.1716686699311178,0.07879856633072692,0.09187791480885626,0.20863573832318413,0.09958290723393654,0.0645647196792096,0.08673295946983359
0.08287036777969457,0.07450473775712164,0.1753950467321354,0.10818697385794739,0.09399131017989247,0.06835928408670972,0.1414766203696064,0.14162845300497465,0.11358720623191783
0.07678748037454143,0.1044213384306811,0.1988400260005796,0.09172075053506736,0.06257803048143863,0.060651908731533775,0.2544385813936079,0.08681889881630665,0.06374298523624339
0.093898216081325,0.09579930483626484,0.1800007124862679,0.06584855843883722,0.07145031132690471,0.0846719893274064,0.22891913787678084,0.09286456938215884,0.08654720024405436
0.05992080380535179,0.06296756398606644,0.09322648404090293,0.23973207601845256,0.09448754972895916,0.0971450477175216,0.07804893289449955,0.1410241981636225,0.13344734364462368
0.1316408069260376,0.062344393742928064,0.11485099887581991,0.08592334828211266,0.07670930403101318,0.10008250942370024,0.08027669398659942,0.2537150596289281,0.09445688510286099
0.06471283374744471,0.11272634889905439,0.09889571150625993,0.08818085511717957,0.107138763265713,0.19626792188072167,0.08326038167100007,0.1504746850952246,0.09834249881740194
0.11251184085614323,0.07785613506528517,0.12860245757186164,0.0867733489918214,0.14400232211994643,0.09994612098151376,0.13807689511708957,0.07646891074685876,0.13576196854948
0.09168541897617953,0.22661604806183588,0.09751933059209374,0.11283509236053824,0.09657462614018571,0.1421327829329514,0.07290284139249563,0.07305674445926126,0.0866771150844585
0.05790010211347086,0.07876823486362657,0.06307096889225539,0.11466052670758611,0.3294502927272742,0.15831728989210725,0.055030133746270894,0.06209156176833368,0.08071088928907472
0.09074232942638144,0.13749399887779007,0.07517234120923955,0.17426942828987424,0.11361636942208739,0.11530165495575953,0.09279286498344323,0.1231297937107097,0.07748121912471459
0.08313563089722611,0.12462992560243977,0.18046369092397804,0.10699294784068618,0.06995969851123773,0.08410165465906182,0.17593057558894803,0.1067284006521094,0.06805747532431293
0.15609177314021758,0.14741389022254092,0.17288443636145967,0.11199190292926395,0.07802922431984008,0.05671264407519182,0.1528729659262961,0.06085694628532904,0.06314621673986091
0.09854723069452001,0.17231831202944803,0.14710512056176095,0.08415908076753087,0.12261375800849361,0.07627774227937335,0.12240123492065902,0.09094787493922046,0.08562964579899368
0.11129897272981179,0.1756131764612642,0.07444171087894626,0.1443081950513179,0.12570497941257708,0.11785510275816213,0.06507241511155232,0.06954811799095516,0.1161573296054134
0.13288698887297162,0.21468320597423418,0.11624828999935578,0.10451206099855809,0.09933584812773995,0.10371745067962208,0.07266136394671344,0.06571282932296095,0.09024196207784377
0.08115217718000936,0.13026561525601588,0.08268765278761075,0.09357394665794819,0.1437459182948192,0.19097086962771445,0.10144830860115281,0.08878225747192148,0.08737325412280786
0.12603157602854942,0.11127855869007569,0.09239411015208403,0.09917741295621547,0.11280119775708775,0.1365343886762697,0.09570718787261723,0.1006742144023413,0.12540135346475947
0.08515097741708295,0.13416784011609467,0.09264062158263418,0.10655805190557485,0.1295014522225769,0.18383740727071043,0.07939454836550308,0.08489621520787162,0.10385288591195137
0.07784362694572478,0.09634551938725226,0.08019420022300623,0.102834227231629,0.22155894769019865,0.1267969998257741,0.12627050205945245,0.0854752302290658,0.08268074640789655
0.12399690413280318,0.08642430654100323,0.07267879601138647,0.09368348955653892,0.12604427926854134,0.24984443214625296,0.07549894529207603,0.09008767668494197,0.08174117036645583
0.10173820356858457,0.10902560988543364,0.08071802945821001,0.08409933608088505,0.13133515688118028,0.17390971508572628,0.0862692191579039,0.14514075486772962,0.08776397501434657
0.14073251140890977,0.16155591683665393,0.11295272798903319,0.08031365341470928,0.08541486929062664,0.09878225343815611,0.1705141895964783,0.0796076568222375,0.07012622120319509
0.1178870984731505,0.1449185055752528,0.12308801075527549,0.1196614132269187,0.095765382559243,0.11054471966542632,0.11825440107623363,0.08833021536639771,0.08155025330210196
0.08377336555350433,0.11744476795281497,0.14784689492429734,0.09001392051002782,0.1329762176991489,0.08900971001827304,0.1504306862739935,0.08317977437067707,0.1053246626972627
0.0752810142748717,0.10963389707462314,0.12142564486067592,0.08656383959458022,0.10950408684005647,0.10843789254754474,0.10292941698430337,0.13126866010626503,0.15495554771707948
0.08774630760755538,0.09837389807435928,0.1202443631974303,0.13495722227354548,0.11673868898843952,0.09633631743528057,0.12440346712784721,0.12615830286830523,0.09504143242723728
0.12558905485084956,0.1126793762744807,0.09080411840866527,0.07311135241841078,0.09815903529829136,0.12750729414200365,0.11958194108257403,0.13570129824069338,0.1168665292840315
0.12575812194692113,0.12229300288191139,0.08847943695801508,0.09410466253468126,0.12478967238428142,0.0939226144311048,0.1156462735916846,0.0904216339778327,0.1445845812935675
0.06345171406945314,0.09626729774719621,0.06454701559419845,0.14254541189657682,0.08502178716826195,0.10572699393882165,0.09079342346209024,0.24889460522170637,0.10275175090169533
0.06707169790431249,0.1072768937818552,0.10736111864062582,0.22890224191702116,0.12293139911589611,0.11009072535799962,0.06766621168121903,0.08738177384258689,0.10131793775848355
0.07915478195626895,0.09461797169854771,0.09630917907391535,0.2174839002724087,0.08332596385419766,0.08580826929763481,0.1365501515543542,0.1400500827486152,0.06669969954405737
0.07647178792316076,0.07442415796411864,0.1275362976327037,0.26970279490589116,0.11235055006802987,0.062738842416259,0.0794709163692631,0.11320014789756973,0.08410450482300429
0.05629532037909479,0.062435031533416785,0.06211812070412477,0.3051639330636464,0.06635836242499626,0.12038309439970739,0.07867453038420334,0.12407663644547719,0.12449497066533297
0.07516627241205452,0.13031288117005047,0.1037316820734045,0.1689342747866663,0.11250795160700101,0.10840003162507283,0.10901021325638935,0.08559160356299132,0.10634508950636971
0.06573869883812763,0.11199521087664029,0.10651117839313505,0.08162341341968411,0.09719793056326897,0.21202015144507338,0.07126769598835868,0.17533212847644028,0.07831359199927154
0.1310318027306362,0.13164191135086836,0.06744825458687943,0.06112533846826239,0.252534072398479,0.13919164434467382,0.06478320514144945,0.0652052160474721,0.0870385549312793
0.10924164041938814,0.07659424661599569,0.1195736986786128,0.18572788368928095,0.07998400905709602,0.06283237622447493,0.1793472371875746,0.0747122767577134,0.11198663136986346
0.14043060859803547,0.09956765469178663,0.07805450442724751,0.13986654441470353,0.102739356521837,0.14159713926289372,0.09043583378184494,0.12601902263334736,0.08128933566830403
0.07455436595762044,0.14053025566852403,0.07881113089291414,0.10167012794931914,0.10790599313042351,0.13700429384833246,0.07407480753626375,0.20800089986898304,0.07744812514761976
0.09970228002542313,0.0943429599585097,0.09157029142227995,0.11930237072590458,0.11687847749933472,0.10340513587963811,0.13390706725529603,0.08242383241223315,0.15846758482138068
0.08367879429110615,0.07507009008975299,0.07434602678843612,0.10575869250651304,0.15208077495322092,0.11517216566459383,0.07942048991103197,0.1369858814352067,0.17748708436013824
0.07701784687392461,0.08074295327622727,0.09961191985774548,0.09500114056805968,0.07604875557417064,0.08592260751188789,0.1158536223518911,0.25331997562390524,0.11648117836218821
0.09496237725674604,0.07710000322455376,0.08399607662042637,0.2602769345871141,0.08929200042192496,0.1378227557195633,0.08944429775645597,0.0864838785084674,0.08062167590474797
0.0922694284514088,0.1206499884691637,0.07390227191473331,0.09047006247329113,0.07272036438203837,0.09878013703062186,0.2101747576634502,0.15711167412500893,0.08392131549028378
0.0657251646149571,0.06932855625975269,0.10660733146640192,0.12712187117797255,0.07248785504847881,0.09258453912223331,0.11915695235470673,0.1290205496803532,0.21796718027514372
0.12107349059619399,0.10141595407845039,0.14733689705224823,0.0845456892506235,0.09562997710501817,0.07757076358863224,0.1083878099634084,0.12363370381939653,0.14040571454602857
0.17105281375216133,0.0981546112999681,0.15171741051109736,0.09695116546995883,0.12607998956329217,0.06691624484194349,0.10617690076057663,0.08297888710081756,0.0999719767001846
0.06174541757321835,0.07660424479072198,0.07761615170196584,0.091495305452625,0.1042416550787882,0.2216593580019504,0.07277306902578205,0.12417412930204301,0.1696906690729052
0.0857843620637319,0.0639623730091926,0.09911288901530808,0.1657330982109383,0.059035584660436284,0.09522542956512749,0.16276770392752093,0.1667979781543029,0.10158058139344144
0.12217701298633654,0.06041418441445333,0.06356251229484292,0.20368205805175227,0.08767106607875719,0.14592087893052066,0.06178726218404545,0.09249744591608496,0.16228757914320663
0.1118915094794207,0.16611339073988785,0.0940961100054439,0.07102873725473337,0.09797607985142216,0.11712277229203288,0.13160702889450165,0.08060987650571509,0.12955449497684227
0.08382928847269124,0.08419670455735251,0.0962742382566399,0.08258791854641145,0.24218070889916618,0.16041296794929213,0.06034659473015481,0.07696930610400196,0.1132022724842896
0.08571997051564344,0.0787985477471671,0.07246476029862332,0.15506324432410462,0.11034044498859161,0.059913859402138676,0.10300496611681301,0.09422357155757032,0.24047063504934793
0.06626893441412927,0.06811568167031264,0.15848587023450633,0.09877147453761392,0.10953862666912341,0.10473749924663558,0.07178873821610714,0.0686570462956987,0.25363612871587293
0.0585097350141135,0.1272697176088805,0.09467309178730902,0.09604135614436857,0.1206627071978304,0.13817676375710275,0.12953341311803127,0.06221527594676448,0.17291793942559958
0.07971187654929099,0.0998966004083662,0.07259901208887035,0.05818228554032184,0.3219988962565466,0.13448310801874988,0.059514807875314685,0.08453793299033739,0.08907548027220204
0.0713078419877873,0.14986793283560654,0.09499341059170802,0.199438881593222,0.08941690163791109,0.0667173414998613,0.07356328613352324,0.1808126628592253,0.07388174086115504
0.17005929315162666,0.130669245887598,0.09750181563059683,0.10704472456197417,0.07132048818862695,0.0740556920776614,0.10330167838121782,0.15113859647187552,0.09490846564882256
0.11790415828959505,0.10225049352526469,0.09297645126581276,0.13730840779479322,0.09787531043794064,0.10160750811344847,0.08177128451128357,0.16583445387434412,0.10247193218751749
0.21636730788802652,0.10706905139646301,0.1269478226761517,0.11446887731790949,0.1067180320331169,0.11086744704137103,0.07824350072078019,0.07077478210209942,0.06854317882408176
0.07554134409650327,0.15077291307935467,0.1497231853437265,0.09439101988429235,0.09440283970205264,0.0758652376323146,0.10340421777783922,0.16462142177810266,0.09127782070581394
0.12375364678136626,0.08237467825656218,0.15865228082965765,0.07830387282855282,0.13242668468630953,0.09866240704456443,0.10601579316787539,0.07512599376442615,0.14468464264068553
0.09148848646994479,0.08872185213840855,0.11053333654099547,0.1258832700970834,0.08198436002855289,0.13210719619788278,0.15923967265283323,0.12595986236929732,0.0840819635050017
0.12542372014424943,0.10601330440432899,0.07983100026094717,0.2669727416006379,0.11944990203565378,0.06750843820160415,0.06854869444703783,0.0708713740951313,0.09538082481040928
0.13369578804345839,0.14004840631763893,0.0767198879667256,0.07773066512997423,0.11892629321267402,0.1513663408504404,0.0819523437593133,0.1420045532548858,0.07755572146488947
0.0762712712445182,0.09481911522885779,0.07533084631791569,0.10780997642441595,0.07188273283021243,0.09629944875535446,0.1672354340663659,0.18262561322062276,0.12772556191173673
0.10044273401450757,0.1291929245023797,0.08908917360223678,0.1284365416110701,0.16818356850239607,0.10330721380226167,0.10500837052347146,0.099370048561722,0.07696942487995471
0.0632264168440844,0.06738832354482921,0.061656874326929255,0.11820812460970277,0.08533723542097495,0.09640240765647362,0.06938554679752341,0.28045278718148126,0.15794228361800097
0.08678689405687502,0.0768097584142815,0.11426138159187095,0.18678927759878078,0.08180004489628674,0.07064951700863067,0.08123688024619755,0.17424019860708462,0.1274260475799923
0.06672445435371957,0.07348360694822312,0.07007634811766067,0.1756230445246692,0.13007632379814704,0.10119776430727422,0.09267149716294555,0.20421653731109332,0.08593042347626745
0.11935071066079132,0.09894924204842481,0.0973185451841008,0.12218995222361587,0.11131800330377106,0.09574720695244308,0.12109288573406368,0.15794856661561424,0.07608488727717534
0.09028578194540023,0.0877099247294875,0.1210660799804836,0.15401170520592738,0.16595248490529826,0.08365099131034082,0.1158136940962311,0.10226698389001838,0.07924235393681296
0.06861299581178093,0.10438112968394872,0.09569548550084137,0.13228121640224627,0.10996665606295576,0.13485386598509155,0.07823802987621895,0.11589914505015875,0.1600714756267577
0.08078304318271866,0.14138319999066015,0.16060986345377998,0.09059573540424501,0.07971951060087329,0.07671618668246122,0.12098102999492645,0.17560411798923856,0.07360731270109669
0.06770124638177469,0.1008576108517993,0.07172211624954591,0.09899328108132363,0.18379602754573668,0.1340579178664781,0.08856800304972838,0.17834687550797498,0.07595692146563854
0.18131834723063953,0.2027073242989994,0.07429704214294587,0.13100196556431196,0.06545000944317202,0.06084133927884395,0.10806350077573768,0.09322841980654979,0.08309205145879997
0.12477507393051823,0.07703522081804688,0.11167134050058479,0.1278611374168445,0.12723908441145365,0.13363239601588556,0.07560190453186942,0.12251184221821781,0.09967200015657939
0.24985512276667532,0.08583944405197519,0.09162038728802055,0.09058575973305236,0.08435390968096511,0.16073868625777066,0.07666103750404614,0.08821813971432893,0.07212751300316593
0.10883451129264031,0.09343437623619456,0.08703292992715339,0.11201896482550507,0.08672105067269244,0.24334984822397746,0.07166149704453417,0.12424499609723239,0.07270182568007029
0.09525955110437283,0.0860193198640169,0.10454367248489191,0.15802146266447678,0.12903989918939615,0.0909769301074901,0.11876098280163933,0.08516884202834568,0.13220933975537022
0.09025027319876187,0.16948281854811897,0.13086474630659986,0.08990003634488605,0.13519871113341705,0.1705057174616937,0.08010686866246867,0.06871325890611449,0.06497756943793921
0.0736165572455962,0.10615234833550015,0.08632508758290579,0.08672669830556805,0.09986957280123268,0.20724509020891496,0.1147683006614131,0.15338532765114726,0.07191101720772182
0.09195600350816889,0.09867879215904797,0.20524301696639155,0.07190364262656222,0.16777954997492028,0.09916961357256872,0.09612197043569887,0.08628245624844445,0.08286495450819718
0.09903752044859539,0.15687281058763927,0.07701722416245647,0.12669148367475078,0.1109055698795632,0.10603831210601417,0.07986578468068296,0.11545637045841306,0.12811492400188493
0.09393921233157292,0.08997202327841229,0.1617603072175767,0.11249721470642171,0.07428642100127529,0.09962838920272718,0.13758523736688427,0.07554681690090057,0.1547843779942291
0.054724009545955056,0.07836435051574706,0.053699917229979,0.13879982077582179,0.06334131083710527,0.10758296863048039,0.06276966909415668,0.3370305679985659,0.10368738537218888
0.11230410147440206,0.13075578001963095,0.08482268207370319,0.17233596794184475,0.133306946832831,0.09433101203181109,0.06684191530169024,0.11891120606171725,0.08639038826236925
0.06749919150827724,0.08511181302455975,0.13230434218886383,0.08044682346197381,0.1480110781356694,0.16678345042204493,0.09776728669809792,0.08871016602840193,0.13336584853211125
0.059975390205059695,0.05866816411393034,0.07396218204455224,0.08398721558019374,0.10999386064197562,0.11232287897222434,0.12297454537277254,0.13248865807617516,0.2456271049931164
0.06825943416479778,0.07267328132055864,0.0817362996406267,0.08063569045393729,0.13742163864630236,0.0967499755557879,0.14317158847560568,0.21317177866321985,0.10618031307916363
0.07432599625331626,0.0841270228986887,0.08577237637792104,0.07442794749137949,0.16270515177861325,0.0909275307073658,0.07623002112165544,0.2882636776783723,0.06322027569268769
0.09513315260537908,0.1516970015643851,0.07350585835629303,0.07896211088429361,0.12234704310597676,0.09120460029060143,0.07994987298470886,0.23047293529983504,0.07672742490852694
0.06727063884665184,0.07728893379626765,0.06960623161324918,0.0953675780427207,0.13135177189237732,0.19560719692805495,0.1382523277506544,0.14824162117426742,0.07701369995575649
0.10235469602345161,0.17628760851853228,0.07187983501056897,0.10483407513673641,0.0914048975415785,0.09992891638531448,0.0770478004859362,0.15916987685764888,0.11709229404023255
0.1049191166841485,0.11846167501896845,0.09133698606959002,0.12562745574558387,0.06101654518538533,0.06304682131099941,0.19109387913016357,0.14337130256664693,0.10112621828851395
0.08510363168091026,0.11004812820298424,0.12390454271168311,0.12590295837101423,0.13859497500625134,0.13726860869343824,0.0754307713684753,0.12686741448437722,0.07687896948086599
0.06308396561965338,0.06944872458836283,0.06122167735125294,0.09815087090137899,0.16948191463293277,0.14328944394035129,0.06788851109904954,0.19987755485007175,0.1275573370169464
0.0652050004407257,0.06710606032209863,0.0590140480213834,0.07542252299238517,0.10030458580613617,0.10461937649411818,0.06964690811020947,0.33222540819928575,0.1264560896136575
0.07244489909250586,0.07556635730002666,0.06926990939514804,0.09297339828675728,0.12079146421708427,0.18766593800692544,0.07990881343267345,0.15482106710294205,0.14655815316593696
0.07663660213902822,0.15914877914749928,0.1369537579020064,0.09446363370643311,0.12417033147685341,0.06073470681921722,0.18769882515692324,0.06082147835103456,0.09937188530100459
0.13120234800924216,0.08264808836554709,0.08679812837901883,0.1118747158271527,0.10388178531511659,0.09000688987446774,0.08988054285437432,0.06843412064560286,0.2352733807294779
0.29920570490529125,0.09012229929462384,0.08840381698776341,0.08846322934527508,0.08209400764074813,0.1036509296635491,0.10569589367907975,0.07004376481687319,0.07232035366679633
0.04670262391908351,0.060514918348630736,0.3056241421041185,0.09559148670299804,0.10549062413910426,0.07199177491451939,0.16888869681910762,0.05555689477818891,0.089638838274249
0.08473327933858811,0.09365623899917364,0.2116598253561142,0.12866371782077873,0.07585587120891066,0.07623338957754339,0.12647078629600753,0.10800295879863009,0.0947239326042536
0.08074209957764522,0.08297499792564506,0.2404043454371294,0.09316834951507648,0.06229789382451247,0.07552150774456008,0.09508794027287044,0.1495552201556564,0.12024764554690448
0.06363177788820329,0.08417264780685241,0.12310663538065186,0.10003664235320149,0.2261529963420603,0.08176104398218385,0.08278317490995128,0.13366342768714998,0.10469165364974556
0.0778383296520695,0.0858697766181849,0.24145340331745352,0.10145316451892912,0.11872278780200468,0.09921492230476306,0.08555804145833147,0.10015568391266923,0.08973389041559478
0.09468505107785524,0.14716544377943222,0.23566141313726843,0.09849967223918091,0.0710051842343311,0.09273512601649894,0.08912884796799565,0.09860794314647557,0.07251131840096187
0.07829038876862422,0.08737723889564682,0.09141891426175214,0.09010729038751222,0.07721060598705155,0.12236156559232236,0.18813121273585762,0.11393149776395174,0.15117128560728135
0.15111030650070892,0.10309816303709002,0.16227887106948477,0.12381099131920471,0.08809341900535521,0.08165071617508754,0.1104694771607003,0.11331759193103239,0.06617046380133629
0.07117628881461247,0.14095388308470946,0.09065446753397835,0.1376951206956997,0.13023498956369742,0.12039640236934113,0.0898338073739596,0.12385152419549401,0.09520351636850799
0.07969621611300429,0.07653635469024392,0.08612914505624333,0.23707358107809456,0.1083479917315432,0.06470179199277565,0.12044886708552491,0.13988598492912885,0.08718006732344137
0.0682853235234044,0.09601149296908178,0.0873219876746715,0.15861984046690486,0.19168897767766865,0.15793273640167213,0.06663473879862174,0.09810226038847317,0.0754026420995019
0.059060474631874235,0.07680972711224823,0.09295336136021135,0.17657667644235603,0.10281935092761069,0.12184281712031836,0.1173135797217608,0.10970106049924035,0.14292295218438003
0.10231233706144152,0.08153317206676346,0.11118222181037446,0.158514331610102,0.1116011456123278,0.11159797924462392,0.13146761987255573,0.09657888842245946,0.09521230429935146
0.0848213152499962,0.07621747222461213,0.08672779612840043,0.11298107366541595,0.18758150477345054,0.14994140538947645,0.10735868992349597,0.09802535085329496,0.09634539179185735
