t_1,t_2,t_3,t_4
0.22698789970095487,0.2998235583697531,0.1963357067590281,0.276852835170264
0.23889215578756448,0.23765070152695086,0.26227822469600326,0.2611789179894814
0.27809025223817246,0.2448264878022011,0.2314412498933215,0.24564201006630498
0.186518580310617,0.22908692121025287,0.3264273469131871,0.2579671515659429
0.23142161804986255,0.2763888896202588,0.20906832127951974,0.28312117105035894
0.2692078672339931,0.3919067313387337,0.16194574088735245,0.1769396605399208
0.20182031344899345,0.22457950388429737,0.20481219426327377,0.3687879884034354
0.23387355607295357,0.28829211448565295,0.26520670506396904,0.21262762437742455
0.25778490329657733,0.2592890721315314,0.2593820294233063,0.22354399514858495
0.33456990257756647,0.26035736212994876,0.20987522719427362,0.19519750809821107
0.255753969149272,0.28445478999002466,0.2076628910351465,0.2521283498255568
0.2286621606167109,0.3329822258723113,0.24325503190847442,0.19510058160250346
0.17066754994919675,0.4452465496657269,0.1830892312684158,0.20099666911666075
0.2113721107404112,0.2783506673976246,0.24402627540829605,0.26625094645366815
0.25521891714248784,0.36949865770184076,0.17234122438940025,0.20294120076627106
0.20310372755277684,0.2802886986091716,0.22823332380786174,0.28837425003018985
0.2617629776884232,0.21308366986388913,0.266156747505322,0.25899660494236565
0.24497848770991001,0.2627646077065517,0.21717606145154938,0.27508084313198883
0.34626455065281275,0.28165954749976707,0.20563991911364715,0.16643598273377308
0.24616069746255512,0.2782956654889865,0.2116985747182382,0.26384506233022026
0.26226762993523445,0.28276872720169083,0.1988385050707985,0.2561251377922761
0.2628678665417274,0.23616974032936686,0.2818335376277429,0.2191288555011629
0.19625050679367795,0.30276222097785815,0.25151339066616785,0.24947388156229608
0.30497788615600463,0.24213227600241025,0.2209242571687972,0.23196558067278789
0.2280529703949329,0.2321821642871379,0.28432023298816217,0.25544463232976705
0.2036235223785825,0.3148833070699996,0.24007415138435634,0.24141901916706135
0.24404702839008474,0.17740369388953406,0.24021071393544852,0.3383385637849327
0.2598889686331345,0.2782004140116109,0.1742370437694546,0.2876735735857999
0.21822394110475757,0.429646882640256,0.1629781664621594,0.1891510097928269
0.36322612521575326,0.20072557340932698,0.2119394470025698,0.22410885437234979
0.25117980010638796,0.33603545403078083,0.2144167952926792,0.1983679505701519
0.20203528516477956,0.28882688569017134,0.24598092232662463,0.26315690681842446
0.246460687120075,0.24496982387018904,0.19421877459923312,0.314350714410503
0.23840322203288858,0.20484212200499852,0.33532771214673496,0.22142694381537797
0.3122540606234802,0.35722981785547214,0.169046561040663,0.1614695604803847
0.2391795317487369,0.33348987761298915,0.202072771257073,0.2252578193812012
0.32064831777376734,0.23701566280725242,0.24453144625932385,0.19780457315965647
0.35125053872796397,0.2709905836044173,0.18561873101857332,0.19214014664904547
0.24813540240628434,0.33091761402325737,0.19705552572931245,0.22389145784114572
0.3182885191285855,0.3594654015112682,0.18023606594072678,0.14201001341941957
0.30697753268208405,0.30061137233357704,0.17411841814033938,0.21829267684399958
0.30095440271413826,0.24356388862253156,0.248089009434626,0.2073926992287041
0.2927158819619649,0.25996284907068345,0.24569773366825526,0.2016235352990964
0.18170293538867102,0.3544159800147326,0.1733700196867603,0.29051106490983597
0.2429219676401698,0.21862207716431997,0.2223223129186333,0.3161336422768771
0.23781659043783052,0.3351897645878322,0.23976936188511952,0.18722428308921762
0.2683118221243267,0.227337065248994,0.23962879391297637,0.2647223187137028
0.14710775768748008,0.15108013404470536,0.34060341984815057,0.36120868841966414
0.15926622948101365,0.17931975000142553,0.29688250868108623,0.3645315118364746
0.17823206090823757,0.23601462258797407,0.28098999325239143,0.3047633232513968
0.27976015555804223,0.21051523121962093,0.19003019163581608,0.31969442158652084
0.1614070306345727,0.1787606418945403,0.3023262147792713,0.3575061126916156
0.2662873801196789,0.2895117964452982,0.21127415224016385,0.23292667119485908
0.29115250127100145,0.23510239800163782,0.2449952701374329,0.22874983058992787
0.3409463307804242,0.26888188960640846,0.1899998840502612,0.20017189556290618
0.18380869520006965,0.2173146559385215,0.21416900344575301,0.38470764541565583
0.19682539631071866,0.21491133277746444,0.20124927703460072,0.38701399387721613
0.18772607634845742,0.20381274286868367,0.27340910935702206,0.3350520714258369
0.3061394114739995,0.28480444559131035,0.19912163582415535,0.20993450711053496
0.2658124529836331,0.24258531667239733,0.18527253616376022,0.30632969418020944
0.3734754721497093,0.13340983963752281,0.3296405414061652,0.16347414680660288
0.16880147559381098,0.32111775398552517,0.2291959312422636,0.28088483917840035
0.27140129265668916,0.21834012235220734,0.26926685159301866,0.2409917333980849
0.2173133269455256,0.2401141847022917,0.2884758107680387,0.25409667758414395
0.1823281002341336,0.3205836415148279,0.2932664919317749,0.20382176631926363
0.21672200270861064,0.2668337619669369,0.1836500785470577,0.3327941567773948
0.20157076038783783,0.298372943151441,0.2604790622223705,0.23957723423835062
0.26303274809960425,0.21061076850142132,0.251172959137899,0.2751835242610754
0.2632432809022544,0.2539371644463893,0.19023909843285752,0.29258045621849876
0.20437025024645872,0.36675072707652856,0.2214433649840669,0.20743565769294586
0.19555487586740766,0.437133209409,0.1963022345255225,0.1710096801980699
0.19324207367374274,0.33841739151893846,0.22089088508913762,0.24744964971818129
0.1519794736270404,0.3756087757325623,0.2133874046560608,0.25902434598433666
0.19087630142145592,0.23941812733384063,0.3027805175959038,0.2669250536487995
0.1902632547828007,0.2849280546646061,0.33666676663278355,0.18814192391980983
0.1925183473065171,0.37179064450930366,0.24618497440383796,0.1895060337803412
0.1880773870953939,0.2139102848921161,0.19034687334602637,0.40766545466646364
0.1846992081564071,0.23274980836279538,0.2711708178695591,0.3113801656112385
0.2238048772650494,0.32378151987176196,0.21469097084308414,0.2377226320201045
0.2237352984556202,0.2013403634438047,0.25902351111065786,0.31590082698991745
0.22637054854835748,0.2530895506143138,0.2702337205116177,0.2503061803257111
0.18938338539079258,0.36707816665048393,0.20740684466245785,0.23613160329626565
0.2106322864456389,0.19365151007463025,0.35708146871554186,0.2386347347641889
0.29024846463091486,0.20811309451877022,0.2771681590167249,0.22447028183358983
0.21916275839744534,0.3325559630222499,0.22172416563193253,0.22655711294837233
0.35186857589154097,0.283154700552754,0.18269295147837408,0.18228377207733087
0.25997688465623287,0.2879511679202563,0.21192764752929064,0.2401442998942202
0.30436575612551087,0.298389582992937,0.195047716439869,0.20219694444168312
0.2626629847999126,0.33001926114679503,0.21513381245138727,0.19218394160190516
0.23435404594612774,0.34377986473037925,0.20900497294113266,0.2128611163823603
0.3000066068349242,0.2746383441697035,0.22476893874003892,0.20058611025533332
0.32138865672594663,0.30296201686905705,0.21105534228229436,0.1645939841227019
0.27612989424688095,0.3715564816994126,0.1754273289991834,0.17688629505452305
0.22704714419888877,0.36569827647237946,0.20234137206718472,0.2049132072615471
0.2030809704494903,0.2549728875619208,0.29027921586830024,0.2516669261202887
0.1699289857639768,0.20831501012238557,0.2597596127990669,0.3619963913145707
0.30069367997929924,0.2507568205930256,0.24868385298300225,0.19986564644467295
0.21844785606107084,0.255358350288039,0.3139473255345878,0.2122464681163023
0.2162466332828778,0.18206404216208705,0.27347415611246595,0.3282151684425691
0.252308261635659,0.27659958520877465,0.19981250438351802,0.27127964877204824
0.3297563409960421,0.1832284693891133,0.21657143856683078,0.2704437510480137
0.2844152768619567,0.2833346249622365,0.16519497731482763,0.2670551208609792
0.1897545776478749,0.4542808450230084,0.1889151192659017,0.16704945806321483
0.3826740640128139,0.2625480333223038,0.16666538209938828,0.1881125205654942
0.3899617187444969,0.20560419231068044,0.26190354703956276,0.14253054190525982
0.28405473467095843,0.2901711299520737,0.1838900588692539,0.24188407650771387
0.3861549878273341,0.17405642454203157,0.20796780093038067,0.2318207867002538
0.18612083029497006,0.2140325009162086,0.22710353854579454,0.3727431302430267
0.2138431234668206,0.16204619522450422,0.36445592800438353,0.25965475330429155
0.19123496242375898,0.16613387558484452,0.3106851556767186,0.3319460063146778
0.27462838275013035,0.2863915825900349,0.26545654211022823,0.17352349254960647
0.23761440987943466,0.21535702045285457,0.20749475490469207,0.3395338147630188
0.2672220369694486,0.2502124143001533,0.21974033551288766,0.2628252132175106
0.2293541358039539,0.22881020662526325,0.23042708306144521,0.3114085745093377
0.315492437096306,0.2114204518574717,0.20790703330271168,0.2651800777435106
0.20748548277391576,0.2127384277483287,0.27711703333981746,0.3026590561379381
0.20479594969936263,0.36113803554542095,0.22902016343578627,0.20504585131943023
0.20699539880802847,0.17720482172233712,0.2341899787936323,0.38160980067600225
0.22049900398485217,0.2591892779991794,0.2029009122853816,0.3174108057305868
0.24526121450719335,0.23790966296231864,0.2714883128784963,0.24534080965199176
0.25990863530040575,0.2632047823710103,0.18114429534614795,0.295742286982436
0.2143381897469163,0.2512317341966958,0.2312143741115718,0.30321570194481595
0.27975650960202275,0.24815846455562643,0.24078412049227407,0.23130090535007677
0.2435107365757089,0.38526671003806995,0.1801443526726248,0.1910782007135963
0.16879366976546498,0.24780250558945863,0.23277414555622508,0.3506296790888511
0.31883899745526023,0.27316903167263096,0.19648354242099011,0.2115084284511188
0.2454053139616248,0.3323245130953982,0.21271545584728146,0.20955471709569556
0.2267838958683635,0.2561572578400231,0.270286660109193,0.2467721861824204
0.2073779312390406,0.27187122518794665,0.2364664015687538,0.28428444200425906
0.21397562868164519,0.24336142168983096,0.18851703138581125,0.35414591824271247
0.26209549302608076,0.2650098692217054,0.23611972590575966,0.23677491184645433
0.27374304427309704,0.3394184795944575,0.19032040533207156,0.196518070800374
0.2439296654962016,0.23390354487154782,0.22869746387993672,0.29346932575231394
0.22815639843177474,0.42990513759249416,0.163886850630407,0.1780516133453242
0.2731972572681177,0.2511610849273634,0.20760263087243835,0.2680390269320806
0.28909540603125683,0.2602711806948369,0.22245838738682808,0.22817502588707825
0.3088332014689353,0.216310811648501,0.22093360245421828,0.2539223844283454
0.2344617621343282,0.19108095412474388,0.2523535734714677,0.3221037102694602
0.26079265214872727,0.256385886505723,0.1674580494489721,0.31536341189657763
0.2613981798063425,0.2635758798052604,0.20934745555137965,0.26567848483701745
0.23379894184312816,0.2792611850802221,0.19456230240887307,0.29237757066777675
0.22675073490614947,0.3400352803993542,0.21019409687606921,0.22301988781842713
0.1807209909353732,0.23889807467689417,0.28053296355889257,0.29984797082884007
0.26814508861093106,0.36355314327303245,0.2197130582745623,0.1485887098414742
0.19030499868465836,0.26125512006355456,0.16348484189648865,0.38495503935529846
0.21924524521694136,0.370922377306115,0.20601064346795664,0.20382173400898704
0.36014344877150856,0.2269408436469842,0.2097875152019766,0.20312819237953048
0.2173788935119018,0.24428382726456482,0.25517814174249503,0.2831591374810383
0.5625194554835439,0.1732119614243584,0.1326867188787088,0.13158186421338874
0.2970552858969931,0.2731756625335319,0.24347680549702785,0.18629224607244727
0.2521777852297434,0.3818532562896924,0.17613168960161954,0.1898372688789447
0.39086656743547343,0.2252384539912786,0.21657571961615707,0.16731925895709088
0.16360335328766773,0.47034267570143923,0.18982755233733628,0.17622641867355676
0.3379401851702043,0.29066429385538517,0.2123821595895531,0.1590133613848574
0.29801340472884585,0.19069360064010435,0.2186997570607371,0.2925932375703127
0.22217098787006972,0.24939838469234804,0.30620411177537044,0.22222651566221183
0.2846914160533753,0.2788546823960198,0.2570922081959131,0.17936169335469196
0.23255985622977549,0.17361124642148643,0.3159707169556944,0.2778581803930438
0.2101958255360195,0.18151610934345158,0.21918078208284472,0.3891072830376842
0.1647969191051789,0.1881495312662013,0.24488084677960162,0.4021727028490182
0.22556068361974613,0.250702254134496,0.27437406103256434,0.24936300121319363
0.2586434469836614,0.3030468533793812,0.2493638925665958,0.18894580707036165
0.2605300954498856,0.24414085551150966,0.21388089682208203,0.2814481522165228
0.2275737239784127,0.2703153876221974,0.2474434858482947,0.25466740255109527
0.18672928810811276,0.23035402579602612,0.34371986908580404,0.23919681701005704
0.25404225871873654,0.3421328178093538,0.1987085640513196,0.20511635942058987
0.20030015872971516,0.18481577359364307,0.27010902982102625,0.34477503785561553
0.20457138184480494,0.3012516322354113,0.2951195286070086,0.19905745731277533
0.19429036408868913,0.21872713852886158,0.2649082331601746,0.3220742642222748
0.221076693144346,0.16918226329317812,0.3200558730708668,0.2896851704916092
0.18226320947368232,0.20826681405071754,0.2925178130921319,0.31695216338346827
0.23893802241835133,0.2985356555389155,0.2513000393749737,0.2112262826677595
0.19746669881650147,0.40581752553352973,0.2286633820185019,0.16805239363146704
0.2833745364317161,0.1759110615439003,0.2480514967340985,0.29266290529028516
0.16041507746899622,0.3190168229905688,0.2822426664524277,0.2383254330880072
0.3288484393386634,0.23074489588127922,0.22653642779336028,0.21387023698669697
0.1460479136126132,0.14010054938780614,0.3439742941181085,0.3698772428814721
0.28873592456810826,0.22781694483689552,0.22531420773494837,0.2581329228600479
0.3344115645756171,0.1968224662598206,0.21067128178494152,0.25809468737962077
0.4432139873396535,0.22099313684344862,0.20558086278767765,0.13021201302922047
0.2541049932370092,0.2847057412652118,0.2302690946422594,0.23092017085551972
0.28133472578993063,0.2792330194407871,0.2665146126659353,0.1729176421033469
0.3601410771277025,0.2015109522996847,0.28562901573879496,0.1527189548338179
0.2753712230969646,0.1915090140971873,0.3167848618642762,0.21633490094157182
0.2726287913394366,0.3203467102164876,0.20712443791074323,0.19990006053333245
0.25255278192893504,0.3412038981136723,0.21263631436742333,0.19360700558996924
0.21327961679333104,0.2519188047201546,0.16433500788959943,0.37046657059691496
0.3412058858968781,0.2653171801039367,0.23783072607818023,0.155646207921005
0.4127303084513039,0.2084712660990736,0.20386812169884785,0.17493030375077478
0.24329927415485622,0.27450149287979925,0.2622602550051406,0.2199389779602038
0.31746711615554113,0.27198360427100277,0.23190379548009923,0.17864548409335698
0.2130124163499272,0.24162813453267726,0.2652759512634212,0.28008349785397424
0.24287004828413353,0.25748340621014726,0.2148599780738594,0.28478656743185976
0.3302386453924431,0.22229033756995017,0.24111186885096375,0.206359148186643
0.2586423392968762,0.2518422542777195,0.22805297758407964,0.2614624288413247
0.3183046995406289,0.26555376307057904,0.18523475350114818,0.23090678388764388
0.30413841499510336,0.3371837448316438,0.21244631304226638,0.14623152713098653
0.3199000078946458,0.3658883184394074,0.1480631721844341,0.1661485014815128
0.23239563183908366,0.42704981627892347,0.16714494907770955,0.17340960280428333
0.3183909718710236,0.3165355185131145,0.23853759191516083,0.12653591770070127
0.33800059396935395,0.2439825919658966,0.18922904849907535,0.22878776556567404
0.2139968727471525,0.23097401883640056,0.25909732219655357,0.29593178621989324
0.2930223511885087,0.31895530362437075,0.18916337783204007,0.1988589673550805
0.25996071665375364,0.20859504365628392,0.2273316425089481,0.3041125971810144
0.17707032077872326,0.24548119483673442,0.20530984819175177,0.37213863619279053
0.2838796974031231,0.2382557446382117,0.20975117666802404,0.26811338129064116
0.23651704003128726,0.37599414000859704,0.2064268854457629,0.1810619345143528
0.2723642374573087,0.3398393580169516,0.22428106321328373,0.16351534131245604
0.1909250997957885,0.3351471054743415,0.24632840124706665,0.22759939348280323
0.22497229232372426,0.30517107274432864,0.19299710693821456,0.2768595279937324
0.2043526254847051,0.18158059082787847,0.28989792290796973,0.32416886077944657
0.26798764868023356,0.30103519359229913,0.15836305369121234,0.2726141040362549
0.24040656705947064,0.2137089569199266,0.21918122172745694,0.32670325429314584
0.24198192348010367,0.3468476521679218,0.20494019061727103,0.20623023373470345
0.24498518129119648,0.4048352849017988,0.1897484913891749,0.1604310424178299
0.2818148904248198,0.24845617561019523,0.25841623262861607,0.21131270133636895
0.16185466777901558,0.27021130148593275,0.16241088077283158,0.4055231499622201
0.2066192242014106,0.35725083463850066,0.19043398250225663,0.2456959586578323
0.24897159379025616,0.15094304917220364,0.24049240692303084,0.3595929501145093
0.3611041742374775,0.265790105620865,0.20416060918214943,0.16894511095950815
0.26383262004891067,0.2986843552026321,0.21624075385383665,0.22124227089462065
0.27144529053284217,0.2634648294257306,0.24789021821142906,0.21719966182999836
0.35417714562550634,0.2830249171401654,0.18714906313926638,0.17564887409506189
0.2519769494577662,0.3790734330933501,0.19305546566961584,0.17589415177926782
0.30246450882059317,0.23258298155372092,0.2076974644522476,0.2572550451734383
0.23231836578193274,0.2589880981818238,0.21747072298666884,0.2912228130495747
0.22484259394151715,0.30431480312544307,0.2941676731329055,0.17667492980013416
0.26814832784580694,0.27399606749404715,0.24508856113955613,0.21276704352058984
0.2266004530240443,0.22516492837983965,0.2823284791432923,0.2659061394528237
0.19930385531532974,0.2774420055431588,0.3203211446964899,0.20293299444502144
0.25494148891210094,0.25787374658470685,0.26867489251710536,0.2185098719860869
0.31745773095693536,0.2971384940020802,0.2198099023391613,0.16559387270182335
0.20483801713319608,0.30612318452050036,0.22933012676894732,0.25970867157735633
0.24042211158652493,0.32524034752733544,0.23069865759974567,0.20363888328639387
0.3052466843650086,0.23630376859138896,0.2527242705451425,0.20572527649845976
0.2743519547274934,0.28416883052436553,0.2482470119065143,0.19323220284162687
0.23934534309754532,0.24484547669931858,0.241902545941791,0.273906634261345
0.2071919799587699,0.4146703938355378,0.17880227769335874,0.19933534851233375
0.24009907160760327,0.2192803422483325,0.22952747097399795,0.3110931151700662
0.2400353478915191,0.22138158626819204,0.3418628343942048,0.1967202314460841
0.3682240073840526,0.25367685506967097,0.20644818399718665,0.17165095354908977
0.3739885785538487,0.23314214063823116,0.20350845519450406,0.189360825613416
0.272012513160461,0.23478308840692644,0.2552675414680237,0.23793685696458888
0.1956627265661042,0.2492244329121138,0.2862438281150335,0.2688690124067485
0.2737012134080435,0.23432773655666128,0.23831633784186332,0.25365471219343194
0.2400470030628435,0.2815791638263722,0.21720223285572818,0.261171600255056
0.2270999456164229,0.22356356605574773,0.1956863391258308,0.3536501492019985
0.2602948680643289,0.2700368456474466,0.22309538738029866,0.24657289890792589
0.19826484913224224,0.21736244503613716,0.25436566899463897,0.3300070368369816
0.20484647414628454,0.3015695153777126,0.2633648688225934,0.23021914165340937
0.24895053472725567,0.2878488446846285,0.23358250307727432,0.2296181175108415
0.23125588743138029,0.3579885854849532,0.19247476225160898,0.21828076483205744
0.2631991385579251,0.18740640869971023,0.23418738529083039,0.3152070674515345
0.2615808992159612,0.31569478488879366,0.23186559984010385,0.19085871605514135
0.29513122888179333,0.3216861905896964,0.16762159312484579,0.21556098740366453
0.32202339241568834,0.17706015943011152,0.27136405723913476,0.22955239091506538
0.160111070005557,0.2142408785099432,0.22577117318122056,0.3998768783032792
0.23304799306636953,0.19090289411208916,0.3414023791006191,0.23464673372092226
0.2184283632009439,0.21502789024734426,0.21673011155795582,0.34981363499375606
0.23211988774510336,0.27565690707085244,0.22745767570475514,0.2647655294792891
0.2331446063043391,0.21080771857633837,0.20200427860304004,0.3540433965162826
0.23008515632221943,0.29290506172582015,0.19994538502666798,0.2770643969252925
0.18088921700640354,0.2122991037659932,0.24528097043588218,0.3615307087917211
0.18979763518157866,0.29246150184582975,0.20896215550191213,0.3087787074706795
0.24513855479122112,0.19848449136685412,0.23875701021832904,0.31761994362359575
0.29401160312162455,0.29954966895729024,0.14809420784433686,0.25834452007674835
0.2683274165309185,0.30537663564508255,0.19654898040641575,0.22974696741758305
0.4548665673732279,0.24506382339128324,0.15600811058224762,0.14406149865324125
0.1122403611279402,0.14718090198511577,0.19171520861064922,0.5488635282762947
0.1411591972956878,0.12705417053780155,0.2549276187447429,0.47685901342176784
0.1755902885038577,0.18981707743592544,0.22932626553363397,0.40526636852658304
0.2466072174226415,0.3912374485261045,0.1686482019444836,0.1935071321067704
0.3075470110079618,0.2411106634630928,0.20475722942250515,0.24658509610644014
0.3074615537624206,0.37063228436184464,0.15018511928920797,0.17172104258652673
0.24546975827947312,0.21938659561027596,0.34250210729706904,0.19264153881318188
0.38888961566191144,0.19438788408901994,0.1692053308432239,0.24751716940584473
0.2087836822677993,0.2450531609679001,0.2340721445143719,0.3120910122499287
0.3594392088064924,0.26513281548069584,0.16600403641000083,0.20942393930281092
0.35889704553722956,0.2167685745273423,0.23709571743523322,0.18723866250019489
0.28047990559949526,0.24714004895577207,0.18350154230653645,0.2888785031381962
0.25806936629589167,0.2615184558373805,0.19413205255749497,0.28628012530923286
0.24593589923915463,0.2283133484473034,0.2533363636126087,0.2724143887009334
0.3261773970342747,0.21942779846697147,0.1823221730230562,0.2720726314756976
0.2972541309781068,0.22291027114738543,0.21625755659386367,0.263578041280644
0.3759590974077544,0.25450205101294754,0.19371287074107796,0.17582598083822018
0.24707511241815,0.2732165289112807,0.2222276836460562,0.25748067502451305
0.2912223493478088,0.26418894347168537,0.2357555663394445,0.20883314084106142
0.2758877915537492,0.3709874610795981,0.18514348779737724,0.16798125956927537
0.316422824146721,0.24417148021885338,0.18493738456314185,0.25446831107128387
0.3751188680786564,0.238616298544213,0.23055705878145344,0.15570777459567706
0.3354481301767926,0.2637514434137043,0.1616656025558325,0.23913482385367063
0.215028609760442,0.2520053592687807,0.329227411028653,0.20373861994212433
0.26309626281924153,0.3184644066932334,0.23690906757775976,0.18153026290976546
0.21007436994939116,0.20849461319356938,0.3072683541505867,0.2741626627064527
0.17607812505867934,0.24987343787853608,0.17133030326601792,0.4027181337967667
0.20716619414169019,0.27861359244975753,0.29772505338568134,0.21649516002287097
0.32348939561836243,0.29796797197965075,0.17041517544551893,0.20812745695646795
0.2274272119448286,0.2290768681316373,0.27952267277176723,0.26397324715176673
0.25149244303853957,0.20154964552336654,0.289685618220086,0.2572722932180079
0.23133004074395352,0.2677845129664856,0.244694819463167,0.2561906268263939
0.22355910490548647,0.27427669230184093,0.27096677371262473,0.23119742908004773
0.1950449786081758,0.27126204570957585,0.20871264944891346,0.3249803262333349
0.2617388284724586,0.2658794089330138,0.2595408426240913,0.21284091997043625
0.23297121607237037,0.23851229125509266,0.2806868922311418,0.24782960044139518
0.26049074169740283,0.3004279139164374,0.2472532806878291,0.19182806369833066
0.29196695324196015,0.2181057267543572,0.2665075181024274,0.22341980190125546
0.21944979434831519,0.36144311562445586,0.2210771596780856,0.19802993034914332
0.21541561032845624,0.2701244210208641,0.3323864956182044,0.18207347303247529
0.22333700297818407,0.2771569529870098,0.2322013341219648,0.2673047099128412
0.29896641616420677,0.3540113875532238,0.18429468201027646,0.16272751427229296
0.19870423581509772,0.28243914606678555,0.3425944837992617,0.1762621343188549
0.33097063809211724,0.38607869948004375,0.15273215446090352,0.13021850796693546
0.2983803745181389,0.22152162276291631,0.2253663043477574,0.2547316983711874
0.2754088808878893,0.3255847728707184,0.2240869456972806,0.17491940054411173
0.3064478043825732,0.23773619538963045,0.25394668627524153,0.2018693139525549
0.16733227715767746,0.3227179537993885,0.2702700043807228,0.2396797646622113
0.16721364047832488,0.11029572322162016,0.29571440987386116,0.42677622642619384
0.22945618552791833,0.4200961727559575,0.16891756875875957,0.18153007295736454
0.3277208804304515,0.3041764318837012,0.20171014249897298,0.1663925451868744
0.2290496168597851,0.29084279706368005,0.17358732207660513,0.30652026399992977
0.25806326678311414,0.3217438602216677,0.2033182414736022,0.21687463152161604
0.2850276275062036,0.2529202468363313,0.2268655121132686,0.2351866135441965
0.25136162969404185,0.3320365143184253,0.20826539643667982,0.20833645955085303
0.24321038348967736,0.26513857556538406,0.21184864512560916,0.2798023958193294
0.30050654578724595,0.21018946491889295,0.2759491784586535,0.2133548108352075
0.285512586961245,0.2559181499473504,0.21986067024039815,0.23870859285100646
0.2237769019515827,0.3375030639531798,0.1338451693381271,0.3048748647571105
0.4336315305571617,0.16691198297952756,0.18733848400012193,0.2121180024631889
0.2355734718280673,0.25458461681335515,0.213173941049052,0.2966679703095255
0.2598103263911703,0.2113259616044108,0.26632275646643055,0.26254095553798834
0.2872844706388943,0.24173737886959906,0.25884927443519984,0.21212887605630704
0.2327325675895489,0.2338690306514312,0.22383469521410723,0.3095637065449127
0.3391461718640635,0.29247985548235406,0.17922187080320248,0.18915210185037998
0.24243275751554935,0.23581635418972668,0.19447455438871417,0.3272763339060099
0.20278687935347944,0.36169350457566746,0.18320011695281013,0.25231949911804313
0.3476453075253123,0.2529616109451614,0.2203719134127529,0.17902116811677332
0.21516600665084645,0.28473681921886196,0.23575933975540012,0.26433783437489156
0.2629831937154393,0.2521645437097281,0.22627806124135677,0.25857420133347586
0.21572368909319686,0.274153767182478,0.2262852256255348,0.2838373180987904
0.23576762286918534,0.34173007133249306,0.21108266546878773,0.21141964032953395
0.21287312970397657,0.22047542951239824,0.2613883697697525,0.3052630710138728
0.21859740864265031,0.21026214327381848,0.2920949309210178,0.27904551716251336
0.1704652838109413,0.21234345478425715,0.19979478056962902,0.4173964808351726
0.38612115960939575,0.22050349367395625,0.19219836501136875,0.2011769817052793
0.29679549467717264,0.34559540539025746,0.17456238890727577,0.1830467110252941
0.176954067869703,0.21194320791302587,0.22795433893235778,0.38314838528491335
0.16713593296020768,0.3996700124441625,0.20823070200930358,0.22496335258632616
0.19614522099954998,0.3816984424192828,0.2414505606816122,0.180705775899555
0.2641627216412965,0.34647191968632535,0.20312398703262327,0.18624137163975488
0.27631733129053965,0.3135730309502714,0.20984622521971386,0.2002634125394751
0.2128198943141003,0.25785700432023,0.2422363634574252,0.2870867379082446
0.19504420895030553,0.24759481915390222,0.23923415500530135,0.3181268168904909
0.20768327590927893,0.1822529335122544,0.3183094138454952,0.2917543767329715
0.33607100896224534,0.21818688343227702,0.2909149171995341,0.15482719040594345
0.2543812161064239,0.2811499700076591,0.2449007912347203,0.21956802265119663
0.24033896223235793,0.3432980757635087,0.19836953583324457,0.217993426170889
0.2297846885220653,0.23221198682769498,0.3256717268913678,0.2123315977588719
0.24241743320074136,0.3478028555902868,0.21979644336857226,0.1899832678403995
0.3334378554783628,0.22932682681738215,0.22439572980818492,0.21283958789607021
0.3184589936883349,0.2652161156949275,0.2231785480310342,0.19314634258570343
0.19916339923754092,0.20061316950675487,0.24688824122852754,0.3533351900271767
0.20303684741275385,0.2608040175394248,0.22162696086150196,0.3145321741863196
0.24728272107624735,0.28707683957297747,0.2539849167949573,0.2116555225558179
0.20866126324783008,0.21460103429278884,0.31748799754473034,0.25924970491465066
0.23462919887838937,0.18821869632025498,0.32348978678759827,0.2536623180137573
0.1912426285710631,0.20971245399937646,0.27504474987206423,0.3240001675574962
0.2298518289962243,0.2510171764414828,0.2282510813714595,0.29087991319083334
0.2541848351002059,0.4354228455548007,0.16464173954041555,0.14575057980457776
0.19614009138935448,0.45389084123297524,0.17585017666430927,0.17411889071336092
0.19539940079105833,0.5144123346733914,0.176676531501572,0.11351173303397816
0.29270883132646175,0.25843853852641363,0.1932716087386562,0.2555810214084684
0.31367510749515215,0.2193234341269113,0.2204888103958533,0.24651264798208342
0.24519108568094491,0.31436731833205434,0.23534540068647866,0.20509619530052198
0.24422777653245473,0.27367457447035193,0.28214921070218696,0.19994843829500625
0.24885418726085232,0.26009844450943403,0.23706622443201963,0.25398114379769404
0.19817153348599212,0.27172621601966995,0.31356665489264995,0.2165355956016878
0.2832229400881993,0.30534277824448636,0.2329291154595136,0.17850516620780077
0.1678405719528699,0.31411373180672175,0.19399771700868618,0.32404797923172207
0.30683438274984204,0.15237061053081022,0.17786442660310656,0.36293058011624135
0.315532497667306,0.20656876994388346,0.20144288833628535,0.2764558440525252
0.3768309677557616,0.21573520127108564,0.20984065388734566,0.19759317708580704
0.17979752077499578,0.2502934641528038,0.19214979756751446,0.377759217504686
0.26106578056974106,0.2623002630701166,0.18089703007241592,0.2957369262877263
0.21476827236463367,0.38247415345519786,0.19542524668292185,0.20733232749724667
0.1886328520236093,0.3747003979032532,0.23636253556305292,0.2003042145100845
0.22408176516212946,0.2796787108263979,0.170376070180791,0.32586345383068166
0.22854050472568166,0.2413441828319698,0.1693926150531908,0.3607226973891579
0.25266933519793006,0.3081170177448206,0.20768925836749683,0.23152438868975264
0.34324272322743815,0.26791078979982236,0.21881246096099657,0.17003402601174286
0.21734188215036468,0.4710722831461756,0.14932949119807362,0.16225634350538604
